time,Air Temperature_average_ºC,Apparent Temperature_average_ºC,Delta T_average_ºC,Dew Point_average_ºC,Rainfall_raw_mm,Relative Humidity_average_%,Soil Temperature_average_ºC,Solar Radiation_average_W/m^2,Voltage_average_V,Wind Direction_average_º,Wind Speed_average_km/h,Wind Speed_maximum_km/h,Wind Speed_minimum_km/h
2023-10-15 07:00:00,15.2,,2.791348,10.875214,0.0,75.4,20.3,132.9,12.284,161.9,19.62,30.744,10.62
2023-10-15 07:08:00,14.6,,2.178039,11.317599,0.0,80.7,20.2,113.8,12.258,160.8,16.272,22.356,8.928
2023-10-15 07:13:00,14.4,,2.093738,11.253048,0.0,81.4,20.2,115.2,12.236,160.3,13.14,18.18,6.408
2023-10-15 07:15:00,14.5,,2.163253,11.238832,0.0,80.8,20.2,111.7,12.145,161.7,10.98,14.796,6.408
2023-10-15 07:30:00,14.9,,2.444108,11.172776,0.0,78.4,20.2,162.6,12.252,165.4,10.944,16.488,6.408
2023-10-15 07:45:00,15.4,,2.690036,11.26745,0.0,76.4,20.2,97.6,12.282,181.9,12.204,20.7,6.408
2023-10-15 08:00:00,15.7,,2.772562,11.438608,0.0,75.8,20.1,60.8,12.319,168.3,14.076,20.7,8.1
2023-10-15 08:09:00,15.5,,2.728646,11.304811,0.0,76.1,20.1,33.2,12.294,167.3,14.652,24.048,8.1
2023-10-15 08:14:00,15.3,,2.707374,11.13106,0.0,76.2,20.1,31.8,12.226,158.8,15.408,21.528,10.62
2023-10-15 08:15:00,15.3,,2.685062,11.170621,0.0,76.4,20.1,48.1,12.162,161.6,13.032,14.796,9.792
2023-10-15 08:30:00,15.0,,2.39308,11.365982,0.0,78.9,20.0,37.5,12.295,160.7,12.6,18.18,7.272
2023-10-15 08:45:00,14.6,,2.089976,11.466763,0.0,81.5,20.0,9.9,12.421,163.9,11.736,18.18,6.408
2023-10-15 09:00:00,14.4,,2.006026,11.40086,0.0,82.2,19.9,2.1,12.428,157.7,12.744,20.7,7.272
2023-10-15 09:09:00,14.1,,1.843158,11.362861,0.0,83.6,19.8,0.0,12.426,157.4,13.788,19.836,8.1
2023-10-15 09:14:00,14.0,,1.742069,11.426838,0.0,84.5,19.8,0.0,12.423,149.6,11.052,17.316,6.408
2023-10-15 09:30:00,13.8,,1.529992,11.567078,0.0,86.4,19.7,0.0,12.421,152.7,10.404,19.008,3.888
2023-10-15 09:45:00,13.6,,1.38433,11.596525,0.0,87.7,19.6,0.0,12.42,159.3,6.3,11.448,3.06
2023-10-15 10:00:00,13.5,,1.371454,11.515327,0.0,87.8,19.5,0.0,12.418,163.4,4.032,8.1,1.404
2023-10-15 10:09:00,13.3,,1.313476,11.404255,0.0,88.3,19.5,0.0,12.415,176.7,2.412,5.58,0.54
2023-10-15 10:14:00,13.3,,1.248693,11.506709,0.0,88.9,19.4,0.0,12.413,191.6,1.692,3.06,0.54
2023-10-15 10:30:00,13.5,,1.154483,11.8567,0.0,89.8,19.4,0.0,12.413,201.9,3.276,8.928,0.54
2023-10-15 10:45:00,13.7,,1.386376,11.69497,0.0,87.7,19.3,0.0,12.412,205.7,7.668,15.66,3.06
2023-10-15 11:00:00,14.2,,2.021024,11.168712,0.0,82.0,19.2,0.0,12.411,201.1,8.172,16.488,3.888
2023-10-15 11:09:00,14.1,,2.050215,11.015782,0.0,81.7,19.1,0.0,12.41,208.0,7.668,13.968,3.888
2023-10-15 11:14:00,14.0,,2.024948,10.955005,0.0,81.9,19.1,0.0,12.41,206.7,6.984,11.448,3.06
2023-10-15 11:30:00,14.0,,2.003222,10.991765,0.0,82.1,19.0,0.0,12.408,208.4,7.776,13.968,3.06
2023-10-15 11:45:00,14.0,,2.024948,10.955005,0.0,81.9,19.0,0.0,12.407,201.6,8.964,16.488,4.752
2023-10-15 12:00:00,14.1,,2.061099,10.997318,0.0,81.6,18.9,0.0,12.406,193.9,13.248,22.356,6.408
2023-10-15 12:09:00,14.2,,2.053762,11.113398,0.0,81.7,18.8,0.0,12.405,189.7,16.632,29.088,8.1
2023-10-15 12:15:00,14.2,,1.999192,11.205489,0.0,82.2,18.8,0.0,12.406,189.0,19.296,30.744,11.448
2023-10-15 12:30:00,14.1,,1.864977,11.326655,0.0,83.4,18.8,0.0,12.405,190.8,14.652,29.916,6.408
2023-10-15 12:45:00,14.0,,1.774759,11.373054,0.0,84.2,18.7,0.0,12.405,190.9,12.564,20.7,6.408
2023-10-15 13:00:00,13.8,,1.660425,11.355472,0.0,85.2,18.7,0.0,12.405,192.7,10.944,21.528,4.752
2023-10-15 13:10:00,13.6,,1.579399,11.282821,0.0,85.9,18.6,0.0,12.405,198.3,7.812,13.14,3.888
2023-10-15 13:15:00,13.4,,1.49898,11.208902,0.0,86.6,18.6,0.0,12.405,199.4,7.992,12.276,4.752
2023-10-15 13:30:00,13.2,,1.408408,11.151012,0.0,87.4,18.5,0.0,12.405,198.8,6.876,13.14,3.06
2023-10-15 13:45:00,13.2,,1.300806,11.322833,0.0,88.4,18.5,0.0,12.405,195.5,8.028,16.488,3.888
2023-10-15 14:00:00,13.4,,1.347816,11.451285,0.0,88.0,18.4,0.0,12.405,199.1,9.792,17.316,3.888
2023-10-15 14:10:00,13.7,,1.484198,11.538714,0.0,86.8,18.3,0.0,12.405,189.5,14.868,24.876,6.408
2023-10-15 14:15:00,13.9,,1.543256,11.647798,0.0,86.3,18.3,0.0,12.405,181.1,18.756,26.568,9.792
2023-10-15 14:30:00,14.0,,1.490989,11.833683,0.0,86.8,18.3,0.0,12.404,174.5,24.336,40.824,12.276
2023-10-15 14:45:00,13.7,,1.157576,12.054145,0.0,89.8,18.2,0.0,12.403,166.9,19.44,29.916,13.14
2023-10-15 15:00:00,13.7,,1.1794,12.020259,0.2,89.6,18.2,0.0,12.401,161.6,21.204,35.784,11.448
2023-10-15 15:10:00,13.5,,1.26306,11.68686,0.0,88.8,18.2,0.0,12.399,155.5,24.372,37.44,16.488
2023-10-15 15:15:00,13.5,,1.501292,11.307201,0.0,86.6,18.1,0.0,12.402,154.1,25.812,37.44,17.316
2023-10-15 15:30:00,13.7,,1.755217,11.097054,0.0,84.3,18.1,0.0,12.403,154.0,26.568,39.96,15.66
2023-10-15 15:45:00,13.7,,1.949734,10.771855,0.0,82.5,18.1,0.0,12.398,159.1,24.696,36.612,12.276
2023-10-15 16:00:00,13.6,,1.98945,10.601063,0.0,82.1,18.0,0.0,12.398,155.7,22.428,35.784,12.276
2023-10-15 16:10:00,13.6,,2.053988,10.490884,0.0,81.5,18.0,0.0,12.398,155.8,22.788,41.652,12.276
2023-10-15 16:15:00,13.7,,2.348076,10.083258,0.0,78.8,17.9,0.0,12.397,157.0,25.56,36.612,18.18
2023-10-15 16:30:00,13.4,,2.03609,10.314082,0.0,81.6,17.9,0.0,12.397,155.8,22.572,34.956,13.14
2023-10-15 16:45:00,13.2,,1.847668,10.427919,0.0,83.3,17.9,0.0,12.397,158.7,20.484,31.572,13.14
2023-10-15 17:00:00,13.2,,1.879693,10.373786,0.0,83.0,17.8,0.0,12.394,160.9,20.484,33.264,12.276
2023-10-15 17:10:00,13.4,,1.928998,10.49684,0.0,82.6,17.8,0.0,12.392,158.9,20.052,29.088,13.14
2023-10-15 17:16:00,13.5,,2.061114,10.374873,0.0,81.4,17.8,0.0,12.392,159.9,23.184,30.744,15.66
2023-10-15 17:30:00,13.5,,2.243211,10.058667,0.0,79.7,17.7,0.0,12.391,156.2,22.896,35.784,13.968
2023-10-15 17:45:00,13.3,,2.320183,9.71336,0.0,78.9,17.7,0.0,12.39,157.2,24.048,36.612,13.14
2023-10-15 18:00:00,13.1,,2.501802,9.175529,0.0,77.1,17.6,0.0,12.39,156.7,23.04,39.132,11.448
2023-10-15 18:11:00,13.1,,2.649405,8.903528,0.0,75.7,17.6,0.0,12.389,158.4,22.536,36.612,12.276
2023-10-15 18:16:00,13.2,,2.686254,8.941371,0.0,75.4,17.6,0.0,12.39,158.1,23.472,33.264,15.66
2023-10-15 18:30:00,13.0,,2.528592,9.020696,0.0,76.8,17.5,0.0,12.389,155.8,22.32,34.956,12.276
2023-10-15 18:45:00,12.9,,2.555203,8.865751,0.0,76.5,17.5,0.0,12.387,153.9,19.584,34.092,9.792
2023-10-15 19:00:00,13.0,,2.51807,9.040009,0.0,76.9,17.4,0.0,12.385,149.9,25.272,37.44,13.968
2023-10-15 19:11:00,12.7,,2.784868,8.221022,0.0,74.2,17.4,0.0,12.379,146.2,25.632,36.612,15.66
2023-10-15 19:16:00,12.6,,2.934653,7.823912,0.0,72.7,17.3,0.0,12.368,145.0,22.14,32.436,13.14
2023-10-15 19:30:00,12.4,,2.860826,7.752008,0.0,73.3,17.3,0.0,12.353,146.3,20.988,35.784,10.62
2023-10-15 19:45:00,12.5,,3.083242,7.42174,0.0,71.2,17.2,0.0,12.33,151.7,23.472,38.304,11.448
2023-10-15 20:00:00,12.4,,3.322804,6.824617,0.0,68.8,17.2,0.0,12.372,154.6,22.608,34.956,12.276
2023-10-15 20:11:00,12.3,,3.621202,6.080927,0.0,65.8,17.1,7.1,12.385,151.3,22.716,34.956,11.448
2023-10-15 20:16:00,12.4,,3.741533,5.931772,0.0,64.7,17.1,14.8,12.383,148.9,22.68,34.956,15.66
2023-10-15 20:30:00,12.3,,3.702528,5.90372,0.0,65.0,17.1,24.7,12.381,151.9,19.728,30.744,11.448
2023-10-15 20:45:00,12.6,,3.717544,6.211181,0.0,65.1,17.0,40.3,12.377,150.4,19.98,34.092,10.62
2023-10-15 21:00:00,12.9,,3.722002,6.540995,0.0,65.3,16.9,67.2,12.371,147.6,20.7,33.264,11.448
2023-10-15 21:11:00,12.8,,3.99229,5.833458,0.0,62.6,16.9,67.9,12.371,138.7,20.448,34.092,10.62
2023-10-15 21:16:00,12.9,,4.291035,5.26729,0.0,59.8,16.9,78.5,12.353,132.9,20.232,27.396,13.14
2023-10-15 21:30:00,12.9,,4.446062,4.901958,0.0,58.3,16.9,103.9,12.324,133.2,18.936,30.744,9.792
2023-10-15 21:45:00,13.2,,4.697717,4.656619,0.0,56.2,16.9,130.1,12.172,133.8,18.972,31.572,10.62
2023-10-15 22:00:00,13.5,,4.468356,5.563688,0.0,58.7,16.9,112.4,12.085,145.2,21.888,35.784,10.62
2023-10-15 22:12:00,13.5,,4.320638,5.904429,0.0,60.1,16.9,151.3,12.077,147.9,19.548,31.572,12.276
2023-10-15 22:17:00,13.7,,4.532075,5.652681,0.0,58.3,16.9,120.9,12.053,143.9,22.284,35.784,15.66
2023-10-15 22:30:00,13.7,,4.42582,5.898628,0.0,59.3,16.9,202.2,12.009,136.4,22.68,33.264,13.14
2023-10-15 22:45:00,13.8,,4.585489,5.647013,0.0,57.9,17.0,166.1,11.99,135.0,21.96,36.612,13.14
2023-10-15 23:00:00,14.1,,5.321137,4.215963,0.0,51.4,17.0,251.7,11.971,133.9,25.812,37.44,16.488
2023-10-15 23:12:00,14.4,,5.63688,3.781746,0.0,48.9,17.1,416.4,11.994,145.1,24.3,35.784,13.14
2023-10-15 23:17:00,14.7,,5.713899,3.969766,0.0,48.6,17.1,343.6,11.93,143.7,22.176,34.092,13.968
2023-10-15 23:30:00,14.6,,5.499133,4.396938,0.0,50.4,17.1,260.2,11.951,147.5,22.5,33.264,11.448
2023-10-15 23:45:00,14.4,,5.131133,5.067798,0.0,53.5,17.2,313.9,11.946,142.3,21.348,34.092,12.276
2023-10-16 00:00:00,14.3,,4.607435,6.190716,0.0,58.2,17.3,193.0,11.937,150.3,20.7,33.264,9.792
2023-10-16 00:12:00,14.4,,5.109242,5.121463,0.0,53.7,17.4,315.3,11.92,146.3,25.452,39.132,13.968
2023-10-16 00:17:00,14.9,,5.698063,4.27051,0.0,49.0,17.5,441.9,12.003,133.7,26.604,36.612,13.14
2023-10-16 00:30:00,15.0,,5.735127,4.303976,0.0,48.8,17.5,494.9,12.026,144.5,25.884,38.304,15.66
2023-10-16 00:45:00,15.6,,6.159601,3.9789,0.0,45.9,17.6,656.8,12.098,138.5,23.4,36.612,13.968
2023-10-16 01:00:00,15.9,,6.373191,3.810844,0.0,44.5,17.7,690.0,12.149,141.5,23.364,35.784,12.276
2023-10-16 01:12:00,16.0,,6.270439,4.218686,0.0,45.5,17.9,775.6,12.219,148.2,20.52,30.744,9.792
2023-10-16 01:17:00,16.2,,6.182831,4.712223,0.0,46.5,18.0,941.0,12.269,155.0,20.484,28.224,11.448
2023-10-16 01:30:00,15.8,,5.665341,5.5036,0.0,50.4,18.1,427.0,12.06,143.5,23.292,36.612,13.14
2023-10-16 01:45:00,15.0,,5.106048,5.866245,0.0,54.4,18.4,456.0,12.07,140.6,22.068,37.44,13.14
2023-10-16 02:00:00,15.6,,5.236461,6.290331,0.0,53.9,18.6,625.7,12.159,145.0,24.768,37.44,13.14
2023-10-16 02:13:00,15.7,,5.214538,6.463948,0.0,54.2,18.8,571.2,12.122,155.4,23.94,35.784,13.14
2023-10-16 02:18:00,15.4,,5.268315,5.969402,0.0,53.4,18.9,543.0,12.121,145.8,26.568,38.304,18.18
2023-10-16 02:30:00,15.7,,5.767237,5.122761,0.0,49.4,19.0,609.4,12.136,139.3,22.356,32.436,13.14
2023-10-16 02:45:00,15.9,,5.749105,5.422982,0.0,49.8,19.2,746.6,12.162,150.4,24.66,37.44,14.796
2023-10-16 03:00:00,16.2,,5.79142,5.699191,0.0,49.8,19.4,709.1,12.158,149.4,24.696,39.132,12.276
2023-10-16 03:13:00,16.3,,5.66381,6.136108,0.0,51.0,19.6,832.1,12.172,149.9,24.12,34.956,13.968
2023-10-16 03:18:00,16.7,,5.837948,6.217635,0.0,50.0,19.7,951.6,12.172,148.1,22.5,32.436,14.796
2023-10-16 03:30:00,16.9,,6.071997,5.90007,0.0,48.3,19.8,1006.7,12.179,151.4,23.292,35.784,10.62
2023-10-16 03:45:00,16.5,,5.608015,6.518899,0.0,51.7,20.0,633.4,12.087,159.5,24.948,45.0,13.14
2023-10-16 04:00:00,16.3,,5.710987,6.021961,0.0,50.6,20.3,638.4,12.098,147.9,24.012,39.132,12.276
2023-10-16 04:13:00,16.4,,6.117876,5.14007,0.0,47.3,20.5,661.0,12.086,142.3,22.896,33.264,12.276
2023-10-16 04:18:00,16.6,,6.027743,5.624902,0.0,48.3,20.6,546.5,12.045,154.3,25.092,35.784,13.968
2023-10-16 04:30:00,16.4,,6.117876,5.14007,0.0,47.3,20.7,601.6,12.071,146.5,23.904,35.784,12.276
2023-10-16 04:45:00,16.1,,5.977613,5.106531,0.0,48.1,20.9,492.1,12.084,142.7,23.472,36.612,14.796
2023-10-16 05:00:00,16.0,,6.021699,4.864733,0.0,47.6,21.0,483.6,12.122,147.9,22.824,35.784,12.276
2023-10-16 05:13:00,16.3,,6.3305,4.460525,0.0,45.4,21.1,748.7,12.254,152.5,24.336,39.132,13.14
2023-10-16 05:18:00,16.3,,6.596762,3.751814,0.0,43.2,21.2,815.8,12.215,161.4,25.308,39.132,14.796
2023-10-16 05:30:00,16.6,,6.562003,4.252879,0.0,43.9,21.2,772.7,12.265,153.1,25.668,38.304,13.968
2023-10-16 05:45:00,16.0,,5.903957,5.163558,0.0,48.6,21.2,444.0,12.172,136.8,25.632,43.344,13.968
2023-10-16 06:00:00,15.0,,5.106048,5.866245,0.0,54.4,21.3,288.4,12.138,142.4,23.868,34.092,13.968
2023-10-16 06:13:00,15.2,,5.186759,5.918579,0.0,53.9,21.3,521.0,12.225,151.0,20.304,31.572,11.448
2023-10-16 06:18:00,15.7,,5.466991,5.862844,0.0,52.0,21.3,641.9,12.226,158.3,23.364,34.956,10.62
2023-10-16 06:30:00,15.7,,5.42099,5.973786,0.0,52.4,21.3,323.1,12.134,154.4,22.824,37.44,13.968
2023-10-16 06:45:00,14.8,,4.661379,6.659682,0.0,58.2,21.3,198.7,12.124,149.1,21.744,30.744,11.448
2023-10-16 07:00:00,14.5,,4.596251,6.453044,0.0,58.5,21.3,166.1,12.129,150.8,20.448,33.264,11.448
2023-10-16 07:14:00,14.7,,4.804638,6.212037,0.0,56.8,21.3,253.8,12.141,150.1,21.636,34.092,12.276
2023-10-16 07:19:00,14.5,,4.880507,5.79376,0.0,55.9,21.2,127.3,12.054,143.0,20.7,33.264,12.276
2023-10-16 07:30:00,14.6,,5.178357,5.199636,0.0,53.3,21.2,200.1,12.098,146.7,19.152,30.744,8.928
2023-10-16 07:45:00,14.8,,5.33716,5.057468,0.0,52.1,21.1,170.4,12.107,141.7,19.656,34.092,10.62
2023-10-16 08:00:00,14.7,,5.423969,4.714775,0.0,51.2,21.0,121.6,12.109,138.8,20.124,29.916,11.448
2023-10-16 08:14:00,14.3,,5.457582,4.120209,0.0,50.4,20.9,115.9,12.094,128.1,15.732,26.568,8.1
2023-10-16 08:19:00,14.3,,5.184025,4.812967,0.0,52.9,20.9,78.5,11.983,123.0,19.584,28.224,12.276
2023-10-16 08:30:00,13.9,,5.132733,4.441886,0.0,52.9,20.8,34.6,12.115,131.6,16.596,29.088,10.62
2023-10-16 08:45:00,13.4,,4.710258,4.869024,0.0,56.3,20.7,26.9,12.154,135.2,16.128,29.088,8.928
2023-10-16 09:00:00,13.3,,4.447145,5.375863,0.0,58.7,20.6,3.5,12.292,124.7,16.704,28.224,8.928
2023-10-16 09:14:00,12.8,,4.507397,4.634898,0.0,57.6,20.4,0.0,12.292,127.4,14.328,23.184,8.928
2023-10-16 09:19:00,12.5,,4.38268,4.57558,0.0,58.5,20.3,0.0,12.291,128.7,13.68,21.528,8.1
2023-10-16 09:30:00,12.2,,4.269997,4.488124,0.0,59.3,20.2,0.0,12.29,126.2,12.528,19.836,7.272
2023-10-16 09:45:00,11.9,,4.019195,4.727231,0.0,61.5,20.1,0.0,12.287,127.2,11.016,16.488,5.58
2023-10-16 10:00:00,11.5,,3.763686,4.852891,0.0,63.7,19.9,0.0,12.283,125.5,10.584,19.008,5.58
2023-10-16 10:14:00,11.1,,3.601423,4.762934,0.0,65.0,19.8,0.0,12.28,128.3,9.216,14.796,5.58
2023-10-16 10:19:00,10.9,,3.516624,4.726283,0.0,65.7,19.7,0.0,12.276,132.6,8.46,11.448,5.58
2023-10-16 10:30:00,10.5,,3.349487,4.647268,0.0,67.1,19.6,0.0,12.275,131.4,7.2,10.62,3.888
2023-10-16 10:45:00,10.3,,3.267117,4.604973,0.0,67.8,19.4,0.0,12.275,131.9,9.288,14.796,5.58
2023-10-16 11:00:00,10.3,,3.400774,4.306427,0.0,66.4,19.3,0.0,12.275,132.9,8.892,13.968,4.752
2023-10-16 11:15:00,10.3,,3.391241,4.327936,0.0,66.5,19.1,0.0,12.272,124.8,8.316,13.968,4.752
2023-10-16 11:20:00,10.1,,3.32799,4.244197,0.0,67.0,19.0,0.0,12.269,123.4,8.1,13.14,5.58
2023-10-16 11:30:00,10.0,,3.254015,4.297203,0.0,67.7,18.9,0.0,12.267,121.6,9.072,15.66,5.58
2023-10-16 11:45:00,9.5,,3.048306,4.193556,0.0,69.5,18.8,0.0,12.266,121.4,8.316,13.14,4.752
2023-10-16 12:00:00,9.0,,2.838043,4.098522,0.0,71.4,18.7,0.0,12.261,120.6,7.704,12.276,4.752
2023-10-16 12:15:00,8.6,,2.66585,4.029513,0.0,73.0,18.5,0.0,12.259,119.0,7.164,12.276,3.06
2023-10-16 12:20:00,8.4,,2.562566,4.030561,0.0,74.0,18.4,0.0,12.257,117.8,6.192,9.792,3.888
2023-10-16 12:30:00,8.2,,2.469248,4.009675,0.0,74.9,18.4,0.0,12.254,119.0,6.552,10.62,3.888
2023-10-16 12:45:00,8.0,,2.30378,4.136168,0.0,76.6,18.3,0.0,12.252,111.8,7.488,11.448,3.888
2023-10-16 13:00:00,8.0,,2.221499,4.302984,0.0,77.5,18.1,0.0,12.249,109.8,8.136,12.276,4.752
2023-10-16 13:15:00,8.1,,2.1802,4.492068,0.0,78.0,18.0,0.0,12.245,110.0,8.388,13.14,4.752
2023-10-16 13:20:00,8.0,,2.120562,4.504557,0.0,78.6,17.9,0.0,12.244,109.5,8.136,11.448,5.58
2023-10-16 13:30:00,7.9,,2.061128,4.516136,0.0,79.2,17.9,0.0,12.244,109.9,8.532,13.968,4.752
2023-10-16 13:45:00,7.9,,2.024349,4.588275,0.0,79.6,17.8,0.0,12.244,106.2,7.416,13.968,3.888
2023-10-16 14:00:00,7.7,,1.942855,4.53661,0.0,80.4,17.6,0.0,12.244,105.8,6.804,11.448,3.06
2023-10-16 14:15:00,7.4,,1.830914,4.43838,0.0,81.5,17.5,0.0,12.244,103.7,6.552,13.14,3.888
2023-10-16 14:20:00,7.3,,1.799969,4.393264,0.0,81.8,17.5,0.0,12.243,107.5,6.3,9.792,3.06
2023-10-16 14:30:00,7.3,,1.772589,4.445628,0.0,82.1,17.4,0.0,12.242,99.2,6.156,9.792,3.888
2023-10-16 14:45:00,7.3,,1.799969,4.393264,0.0,81.8,17.3,0.0,12.237,106.5,6.372,9.792,3.06
2023-10-16 15:00:00,7.0,,1.726016,4.221816,0.0,82.5,17.2,0.0,12.236,106.2,5.688,10.62,2.232
2023-10-16 15:15:00,6.9,,1.659278,4.244652,0.0,83.2,17.1,0.0,12.234,94.7,7.092,8.928,4.752
2023-10-16 15:20:00,7.0,,1.65334,4.359711,0.0,83.3,17.1,0.0,12.233,104.1,6.588,10.62,3.06
2023-10-16 15:30:00,7.0,,1.671531,4.325348,0.0,83.1,17.0,0.0,12.23,106.6,7.2,10.62,4.752
2023-10-16 15:45:00,6.9,,1.622967,4.313179,0.0,83.6,16.9,0.0,12.229,105.6,6.012,11.448,2.232
2023-10-16 16:00:00,6.9,,1.586596,4.381417,0.0,84.0,16.8,0.0,12.228,100.9,5.328,8.928,2.232
2023-10-16 16:16:00,7.1,,1.583356,4.594448,0.0,84.1,16.7,0.0,12.222,95.9,5.544,7.272,3.888
2023-10-16 16:21:00,7.2,,1.586287,4.692455,0.0,84.1,16.7,0.0,12.222,98.2,6.228,10.62,3.06
2023-10-16 16:30:00,7.1,,1.583356,4.594448,0.0,84.1,16.6,0.0,12.222,90.8,6.084,10.62,3.06
2023-10-16 16:45:00,6.8,,1.520021,4.402055,0.0,84.7,16.6,0.0,12.221,63.9,4.212,7.272,2.232
2023-10-16 17:00:00,6.1,,1.375192,3.948793,0.0,86.1,16.5,0.0,12.221,52.9,2.772,4.752,0.54
2023-10-16 17:15:00,5.6,,1.265315,3.637692,0.0,87.2,16.4,0.0,12.22,42.5,1.332,3.06,0.0
2023-10-16 17:16:00,5.4,,1.225523,3.5058,0.0,87.6,16.4,0.0,12.217,37.5,0.0,0.0,0.0
2023-10-16 17:21:00,5.3,,1.196886,3.455832,0.0,87.9,16.4,0.0,12.218,17.8,3.132,4.752,0.0
2023-10-16 17:30:00,5.1,,1.131087,3.37124,0.0,88.6,16.3,0.0,12.215,17.7,1.8,3.06,0.54
2023-10-16 17:45:00,5.1,,1.077944,3.467003,0.0,89.2,16.2,0.0,12.214,18.2,0.54,3.06,0.0
2023-10-16 18:00:00,5.4,,0.993383,3.921792,0.0,90.2,16.2,0.0,12.214,32.8,1.512,3.888,0.0
2023-10-16 18:15:00,5.5,,1.021834,3.973114,0.0,89.9,16.1,0.0,12.214,44.5,1.008,3.06,0.0
2023-10-16 18:16:00,5.4,,0.993383,3.921792,0.0,90.2,16.0,0.0,12.214,44.4,1.764,3.06,0.54
2023-10-16 18:21:00,5.5,,0.985826,4.036405,0.0,90.3,16.0,0.0,12.214,46.3,2.268,3.888,1.404
2023-10-16 18:30:00,5.4,,1.029281,3.85849,0.0,89.8,16.0,0.0,12.214,22.7,2.736,4.752,0.54
2023-10-16 18:45:00,4.9,,0.977259,3.44344,0.0,90.3,15.9,0.0,12.213,7.7,2.34,3.888,0.54
2023-10-16 19:00:00,4.9,,0.90616,3.568679,0.0,91.1,15.8,0.0,12.211,15.3,1.692,3.06,0.0
2023-10-16 19:15:00,4.8,,0.860456,3.547467,0.0,91.6,15.7,0.0,12.207,13.2,1.8,3.06,0.54
2023-10-16 19:16:00,4.8,,0.80696,3.640235,0.0,92.2,15.7,0.0,12.206,2.6,3.384,4.752,2.232
2023-10-16 19:21:00,4.7,,0.823774,3.51033,0.0,92.0,15.7,0.0,12.206,0.9,3.564,4.752,1.404
2023-10-16 19:30:00,4.6,,0.769413,3.503551,0.0,92.6,15.6,0.0,12.206,8.7,1.44,3.06,0.54
2023-10-16 19:45:00,4.8,,0.726426,3.77839,0.0,93.1,15.5,0.0,12.204,8.7,0.108,1.404,0.0
2023-10-16 20:00:00,4.8,,0.690521,3.839414,0.0,93.5,15.5,0.7,12.205,9.7,1.512,3.06,0.0
2023-10-16 20:15:00,4.8,,0.654548,3.900207,0.0,93.9,15.4,12.7,12.175,10.6,0.0,0.54,0.0
2023-10-16 20:17:00,4.9,,0.637098,4.029817,0.0,94.1,15.3,25.5,11.766,14.9,0.828,1.404,0.0
2023-10-16 20:22:00,4.9,,0.628063,4.044963,0.0,94.2,15.3,32.5,11.716,14.9,1.26,3.06,0.0
2023-10-16 20:30:00,5.0,,0.619541,4.159418,0.0,94.3,15.3,48.1,11.7,15.6,2.088,3.888,0.54
2023-10-16 20:45:00,5.4,,0.575795,4.632461,0.0,94.8,15.2,83.4,11.74,24.9,2.016,3.888,0.54
2023-10-16 21:00:00,5.9,,0.605658,5.083784,0.0,94.5,15.2,140.7,11.815,37.3,3.204,5.58,0.54
2023-10-16 21:15:00,6.7,,0.722555,5.693713,0.0,93.3,15.1,179.6,11.847,48.2,3.096,7.272,0.0
2023-10-16 21:17:00,7.2,,0.906409,5.891519,0.0,91.4,15.1,204.3,11.851,55.0,5.004,7.272,3.06
2023-10-16 21:22:00,7.4,,1.01296,5.914017,0.0,90.3,15.1,217.0,11.857,50.3,5.58,9.792,1.404
2023-10-16 21:30:00,7.8,,1.24679,5.918668,0.0,87.9,15.1,241.8,11.884,46.7,5.688,10.62,1.404
2023-10-16 21:45:00,8.7,,1.706614,6.023891,0.0,83.3,15.1,284.9,11.926,46.5,6.084,10.62,1.404
2023-10-16 22:00:00,9.7,,2.233411,6.083418,0.0,78.2,15.1,345.7,11.972,44.4,7.056,12.276,2.232
2023-10-16 22:15:00,10.7,,2.741653,6.152612,0.0,73.5,15.1,405.1,11.999,53.2,9.36,17.316,3.888
2023-10-16 22:17:00,11.0,,2.956529,6.041499,0.0,71.5,15.1,438.3,12.021,54.7,10.908,18.18,6.408
2023-10-16 22:22:00,11.0,,3.015614,5.919432,0.0,70.9,15.1,452.5,12.022,61.8,12.78,17.316,6.408
2023-10-16 22:30:00,11.2,,3.098017,5.967721,0.0,70.2,15.1,475.1,12.029,61.7,11.592,17.316,5.58
2023-10-16 22:45:00,12.1,,3.493649,6.130753,0.0,66.9,15.2,516.8,12.021,71.5,10.944,18.18,4.752
2023-10-16 23:00:00,12.9,,3.949789,6.043328,0.0,63.1,15.3,569.1,12.004,64.8,11.376,20.7,4.752
2023-10-16 23:15:00,13.4,,4.247451,5.95404,0.0,60.7,15.4,617.9,11.997,59.6,9.864,18.18,3.06
2023-10-16 23:17:00,13.9,,4.510779,5.939311,0.0,58.7,15.5,646.9,11.991,49.9,10.656,16.488,5.58
2023-10-16 23:22:00,14.0,,4.575068,5.909309,0.0,58.2,15.5,661.7,11.991,64.9,9.18,19.008,0.54
2023-10-16 23:30:00,14.5,,4.869559,5.819614,0.0,56.0,15.6,681.5,11.988,48.3,9.864,14.796,4.752
2023-10-16 23:45:00,14.6,,5.112207,5.360874,0.0,53.9,15.7,716.9,11.993,58.1,12.024,24.876,3.888
2023-10-17 00:00:00,14.8,,5.493308,4.666442,0.0,50.7,15.9,755.8,11.988,66.6,11.124,19.836,3.06
2023-10-17 00:15:00,15.2,,5.786997,4.428976,0.0,48.6,16.1,800.3,11.976,59.7,9.144,18.18,2.232
