X,Y,Z
352702.27,6029985.93,-0.31
352701.54,6029985.71,-0.31
352699.72,6029985.02,-0.32
352701.27,6029771.99,-0.51
352700.56,6029771.71,-0.55
352701.3,6029927.78,-0.55
352700.56,6029927.52,-0.55
352702.45,6029772.33,-0.55
352699.72,6029927.1,-0.56
352699.37,6029770.99,-0.56
352700.33,6029861.91,-0.64
352701.22,6029862.17,-0.64
352699.05,6029861.61,-0.65
352699.71,6029661.98,-0.65
352702.12,6029663.12,-0.66
352701.15,6029662.64,-0.66
352698.85,6030260.54,-0.67
352700.44,6029662.29,-0.68
352700.43,6030261.38,-0.7
352699.76,6030260.99,-0.7
352701.65,6030262.41,-0.75
352701.04,6030261.88,-0.77
352703.76,6030210.93,-0.14
352702.88,6030210.58,-0.15
352704.49,6030211.17,-0.15
352705.56,6030211.55,-0.16
352705.27,6030044.59,-0.18
352704.08,6030043.81,-0.18
352706.26,6030212.42,-0.18
352703.36,6030043.31,-0.18
352705.93,6030045.04,-0.19
352706.17,6029989.14,-0.3
352705.72,6029988.45,-0.3
352704.68,6029987.21,-0.3
352705.23,6029987.77,-0.31
352703.85,6029986.8,-0.31
352702.94,6029986.3,-0.32
352705.62,6029772.38,-0.51
352706.18,6029929.62,-0.54
352702.58,6029928.25,-0.54
352703.83,6029772.43,-0.54
352705.42,6029929.34,-0.55
352704.71,6029772.32,-0.55
352704.58,6029929,-0.56
352703.77,6029928.68,-0.57
352702.6,6029862.57,-0.64
352703.55,6029862.99,-0.65
352705.71,6029864.42,-0.65
352703.4,6029663.64,-0.66
352704.13,6029663.96,-0.66
352705.07,6029863.89,-0.67
352705.27,6029664.53,-0.67
352704.29,6029863.41,-0.68
352705.25,6030265.49,-0.71
352704.64,6030264.82,-0.71
352702.82,6030263.22,-0.74
352705.83,6030266.02,-0.75
352704.11,6030264.23,-0.77
352703.46,6030263.71,-0.8
352709.19,6030046.96,-0.17
352706.81,6030045.58,-0.18
352707.93,6030046.25,-0.18
352707.21,6030213.3,-0.19
352708.65,6030214.15,-0.2
352708,6030213.77,-0.2
352709.32,6030214.5,-0.22
352709.54,6029994.73,-0.26
352709.92,6029995.68,-0.27
352709.27,6029993.16,-0.27
352708.25,6029991.44,-0.28
352706.84,6029990.01,-0.28
352708.75,6029992.01,-0.28
352709.29,6029993.91,-0.28
352707.43,6029990.69,-0.29
352706.4,6029772.42,-0.52
352709.43,6029930.96,-0.53
352707.73,6029772.55,-0.53
352708.48,6029930.57,-0.53
352707.51,6029930.17,-0.55
352708.64,6029772.68,-0.61
352706.82,6029865.44,-0.64
352709.81,6029867.47,-0.64
352709.1,6029866.99,-0.65
352707.71,6029866.13,-0.66
352706.29,6029665.16,-0.66
352708.35,6029866.59,-0.66
352708.51,6029666.67,-0.67
352707.26,6029665.79,-0.69
352709.66,6030268.09,-0.69
352708.85,6030267.68,-0.7
352709.88,6029667.64,-0.7
352709.27,6029667.17,-0.7
352707.93,6030267.23,-0.72
352706.5,6030266.46,-0.76
352707.23,6030266.88,-0.77
352710.79,6030047.82,-0.17
352712.19,6030048.62,-0.17
352713.43,6030049.31,-0.18
352711.47,6030048.21,-0.18
352710.04,6030047.41,-0.19
352710.73,6030215.16,-0.22
352711.58,6030215.59,-0.22
352710.04,6030214.86,-0.23
352712.37,6030215.97,-0.23
352713.33,6030216.46,-0.24
352713.12,6030000.97,-0.24
352712.09,6029999.49,-0.25
352712.64,6030000.36,-0.25
352711.11,6029997.8,-0.26
352711.51,6029998.53,-0.26
352710.34,6029996.44,-0.27
352713.69,6029933.06,-0.49
352712.45,6029932.45,-0.51
352711.41,6029931.92,-0.52
352710.33,6029931.39,-0.52
352711.82,6029773.84,-0.55
352711.09,6029773.52,-0.56
352710.03,6029772.98,-0.58
352713.69,6030270.45,-0.61
352712.96,6029774.31,-0.61
352712.67,6029869.53,-0.62
352711.93,6029869.05,-0.63
352713.67,6029774.58,-0.63
352711.28,6029868.54,-0.64
352710.56,6029868,-0.64
352712.49,6029669.45,-0.65
352713.67,6029670.18,-0.65
352711.74,6030269.01,-0.65
352712.94,6030269.73,-0.66
352711.81,6029669.03,-0.66
352710.59,6029668.22,-0.66
352710.63,6030268.54,-0.67
352716.12,6030050.94,-0.15
352717.51,6030051.72,-0.16
352715.08,6030050.3,-0.16
352716.82,6030051.33,-0.17
352714.09,6030049.69,-0.17
352716.73,6030006.01,-0.21
352714.46,6030002.76,-0.23
352715.04,6030003.41,-0.23
352715.18,6030217.34,-0.25
352714.13,6030216.86,-0.25
352716.23,6030217.76,-0.25
352717.05,6030006.81,-0.25
352716.14,6030005.1,-0.25
352717.08,6030218.14,-0.26
352713.88,6030002.07,-0.26
352715.49,6030004.08,-0.26
352714.77,6029933.63,-0.48
352717.19,6029934.77,-0.48
352716.02,6029934.23,-0.49
352716.19,6030272.85,-0.55
352717.37,6030273.96,-0.55
352716.82,6030273.45,-0.55
352714.61,6030271.35,-0.56
352715.62,6030272.33,-0.57
352715.25,6029775.43,-0.58
352714.57,6029774.99,-0.58
352716.25,6029776.21,-0.6
352717.32,6029776.91,-0.6
352714.64,6029870.58,-0.64
352713.79,6029870.17,-0.64
352717.31,6029672.49,-0.65
352715.5,6029871.05,-0.65
352716.15,6029671.73,-0.66
352716.93,6029871.87,-0.66
352716.24,6029871.46,-0.66
352715.29,6029671.15,-0.67
352714.63,6029670.77,-0.68
352720.52,6030053.44,-0.15
352719.09,6030052.61,-0.15
352718.41,6030052.23,-0.16
352719.79,6030052.99,-0.17
352719.62,6030008.25,-0.21
352720.53,6030008.59,-0.21
352717.85,6030007.21,-0.22
352718.49,6030007.63,-0.23
352717.95,6030218.54,-0.27
352719.3,6030219.17,-0.28
352720.6,6030219.84,-0.28
352721.12,6030280.24,-0.44
352720.55,6029936.05,-0.44
352719.3,6029935.6,-0.45
352718.2,6029935.17,-0.47
352720.63,6030279.6,-0.47
352720.23,6030278.95,-0.49
352718.99,6030275.97,-0.51
352719.38,6030276.86,-0.51
352719.87,6030278.25,-0.52
352718.06,6030274.68,-0.55
352718.57,6030275.3,-0.55
352719.33,6029778.19,-0.56
352720.05,6029778.59,-0.57
352720.8,6029779.06,-0.59
352718.18,6029777.46,-0.6
352719.29,6029873.35,-0.64
352720.95,6029874.09,-0.65
352717.91,6029872.58,-0.65
352720.19,6029873.77,-0.65
352718.24,6029673.05,-0.67
352719.52,6029673.85,-0.67
352720.68,6029674.54,-0.67
352718.55,6029873.03,-0.67
352722.13,6030054.33,-0.14
352724.29,6030055.59,-0.15
352721.31,6030053.89,-0.15
352723.31,6030055,-0.16
352724.45,6030284.4,-0.19
352723.39,6030009.31,-0.19
352724.51,6030009.67,-0.19
352723.79,6030283.68,-0.2
352722.18,6030008.98,-0.2
352721.43,6030008.8,-0.22
352723.21,6030282.98,-0.27
352721.32,6030220.17,-0.28
352722.67,6030282.37,-0.28
352722.26,6030220.59,-0.3
352723.58,6030221.24,-0.3
352722.23,6030281.76,-0.33
352724.5,6030221.72,-0.35
352721.76,6030281.14,-0.37
352724.33,6029937.7,-0.42
352723.56,6029937.33,-0.43
352722.67,6029936.91,-0.43
352721.95,6029936.6,-0.43
352721.67,6029779.56,-0.56
352722.38,6029779.95,-0.58
352724.9,6029781.27,-0.58
352724.04,6029780.9,-0.59
352723.29,6029780.47,-0.6
352722.96,6029874.92,-0.65
352724.58,6029875.43,-0.65
352721.69,6029874.42,-0.66
352723.75,6029875.2,-0.66
352723.26,6029675.99,-0.66
352723.98,6029676.37,-0.66
352722.28,6029675.43,-0.67
352721.5,6029674.99,-0.69
352728.01,6030057.81,-0.14
352726.72,6030057.03,-0.14
352725.28,6030056.18,-0.15
352726.69,6030286.36,-0.15
352727.45,6030286.75,-0.16
352725.97,6030056.55,-0.16
352728.24,6030010.77,-0.17
352727.32,6030010.43,-0.17
352726.57,6030010.2,-0.18
352728.38,6030287.19,-0.18
352726.06,6030285.91,-0.18
352725.36,6030009.92,-0.19
352725.47,6030285.37,-0.19
352728.09,6029939.67,-0.39
352727.27,6029939.21,-0.4
352725.84,6029938.47,-0.41
352725.73,6030222.29,-0.41
352726.53,6029938.82,-0.42
352725.03,6029938.05,-0.42
352726.44,6030222.62,-0.43
352727.51,6030223.13,-0.45
352728.32,6030223.56,-0.46
352726.13,6029781.94,-0.59
352726.86,6029782.21,-0.59
352727.82,6029782.74,-0.6
352725.92,6029875.8,-0.65
352728.72,6029876.85,-0.65
352725.06,6029676.98,-0.66
352727.01,6029876.22,-0.66
352728.13,6029678.38,-0.67
352725.95,6029677.39,-0.67
352726.89,6029677.82,-0.68
352727.84,6029876.53,-0.68
352730.92,6030288.7,-0.13
352730.52,6030059.36,-0.13
352731.73,6030060.12,-0.14
352729.95,6030288.14,-0.15
352729.57,6030058.76,-0.15
352728.83,6030058.3,-0.16
352730.56,6030011.64,-0.17
352731.76,6030289.02,-0.17
352729.01,6030011.03,-0.18
352731.39,6030011.92,-0.18
352729.11,6030287.6,-0.18
352729.84,6030011.37,-0.2
352730.83,6029941.3,-0.34
352732.29,6029941.92,-0.37
352729.19,6029940.33,-0.38
352730.1,6029940.88,-0.39
352731.59,6029941.62,-0.39
352729.1,6030224.05,-0.47
352730.64,6030225.03,-0.5
352729.76,6030224.5,-0.5
352731.48,6030225.6,-0.52
352730.38,6029783.49,-0.54
352732.46,6030226.43,-0.59
352728.93,6029783.01,-0.6
352732.19,6029784.08,-0.62
352731.23,6029783.75,-0.62
352730.64,6029877.31,-0.65
352731.83,6029877.49,-0.65
352729.45,6029877.1,-0.66
352731.36,6029679.74,-0.68
352729.34,6029678.9,-0.68
352732.26,6029680.08,-0.68
352730.65,6029679.45,-0.68
352735.42,6030062.46,-0.14
352733.78,6030061.42,-0.14
352734.67,6030061.99,-0.14
352735.48,6030013.66,-0.14
352733,6030060.92,-0.15
352733.9,6030289.82,-0.16
352734.57,6030013.15,-0.16
352736.16,6030014.03,-0.16
352734.68,6030289.94,-0.17
352735.53,6030289.94,-0.17
352733.91,6030012.79,-0.17
352732.53,6030012.21,-0.18
352733.2,6030289.53,-0.18
352734.03,6029942.77,-0.34
352735.39,6029943.13,-0.35
352733.09,6029942.32,-0.36
352735.39,6030229.38,-0.55
352735.84,6030230.07,-0.57
352734.35,6029784.76,-0.57
352736.25,6029785.19,-0.58
352734.9,6030228.8,-0.58
352733.19,6030227.11,-0.6
352734.32,6030228.23,-0.6
352733.78,6030227.68,-0.62
352733.32,6029784.49,-0.63
352733.36,6029877.78,-0.64
352735.91,6029878.3,-0.64
352735.29,6029785.06,-0.64
352734.73,6029878.05,-0.65
352733.74,6029680.6,-0.67
352734.46,6029680.86,-0.67
352732.59,6029877.64,-0.67
352735.94,6029681.29,-0.67
352733.02,6029680.35,-0.69
352737.5,6030176.34,-0.05
352738.67,6030177.55,-0.06
352738.04,6030176.88,-0.07
352739.38,6030178.25,-0.09
352736.35,6030063.09,-0.12
352739.41,6030065.06,-0.13
352738.29,6030064.31,-0.14
352737.35,6030063.7,-0.14
352739.81,6030016.14,-0.15
352736.95,6030014.53,-0.16
352738.86,6030015.63,-0.16
352738,6030015.14,-0.16
352737.13,6030290.09,-0.16
352736.37,6030290.04,-0.17
352739.75,6029943.36,-0.31
352737.65,6029943.27,-0.31
352736.5,6029943.22,-0.33
352738.4,6029943.3,-0.34
352739.53,6030232.82,-0.53
352738.74,6030232.27,-0.54
352738.55,6029785.69,-0.54
352736.57,6030230.88,-0.55
352737.39,6030231.45,-0.57
352739.78,6029786.03,-0.58
352738.05,6030231.83,-0.58
352737.4,6029785.38,-0.62
352739.32,6029879.16,-0.64
352737.92,6029878.77,-0.64
352737.16,6029681.63,-0.66
352737.03,6029878.56,-0.66
352738.03,6029681.83,-0.67
352739.46,6029682.21,-0.68
352741.62,6030180,-0.1
352742.35,6030180.43,-0.1
352740.9,6030179.52,-0.1
352743.06,6030180.73,-0.11
352740.14,6030178.94,-0.11
352740.3,6030065.7,-0.12
352743.76,6030068.24,-0.13
352741.3,6030066.42,-0.13
352740.65,6030016.55,-0.13
352742.48,6030067.29,-0.13
352743.09,6030067.74,-0.13
352741.59,6030017.11,-0.16
352742.29,6030017.48,-0.16
352743.06,6030018.08,-0.16
352741.18,6029943.41,-0.31
352743.07,6029943.43,-0.32
352742.01,6029943.41,-0.33
352741.97,6030234.38,-0.48
352742.78,6030234.93,-0.49
352741.21,6030233.9,-0.49
352740.23,6030233.3,-0.52
352742.06,6029786.67,-0.56
352741.28,6029786.44,-0.59
352742.93,6029786.93,-0.6
352742.23,6029879.85,-0.61
352740.61,6029879.49,-0.62
352743.67,6029880.27,-0.62
352741.35,6029879.63,-0.63
352742.15,6029682.79,-0.67
352740.33,6029682.43,-0.67
352741.37,6029682.67,-0.68
352742.9,6029682.86,-0.68
352743.66,6029682.96,-0.69
352746.5,6030181.55,-0.12
352747.08,6030070.89,-0.12
352746.87,6030020.48,-0.13
352743.8,6030180.91,-0.13
352744.84,6030181.2,-0.13
352744.36,6030068.73,-0.13
352745.63,6030069.73,-0.13
352745.6,6030181.38,-0.13
352744,6030018.66,-0.14
352746.28,6030070.23,-0.14
352745,6030069.18,-0.14
352745.89,6030019.85,-0.14
352745.22,6030019.39,-0.15
352747,6029943.65,-0.27
352745.54,6029943.55,-0.29
352743.99,6029943.47,-0.3
352744.74,6029943.47,-0.34
352747.38,6030237.77,-0.44
352746.71,6030237.3,-0.45
352744.98,6030236.18,-0.46
352746.04,6030236.82,-0.46
352744.09,6030235.68,-0.48
352747.25,6029788.13,-0.55
352746.32,6029881.12,-0.6
352743.98,6029787.22,-0.61
352746.38,6029787.84,-0.61
352747.34,6029881.67,-0.61
352744.76,6029880.51,-0.62
352745.49,6029880.76,-0.63
352745.61,6029787.67,-0.63
352744.75,6029787.43,-0.63
352747.27,6029683.52,-0.67
352745.59,6029683.3,-0.68
352744.42,6029683.09,-0.68
352746.49,6029683.41,-0.68
352748,6030071.65,-0.11
352751.22,6030074.57,-0.11
352750.12,6030073.47,-0.12
352750.76,6030023.44,-0.12
352748.97,6030072.44,-0.12
352749.15,6030022.19,-0.12
352747.93,6030021.15,-0.12
352750.68,6030073.99,-0.13
352750.15,6030022.99,-0.13
352749.56,6030072.96,-0.13
352748.04,6030181.62,-0.15
352749.11,6030181.77,-0.15
352748.53,6030021.65,-0.15
352751.1,6030181.98,-0.18
352750.26,6030181.89,-0.18
352751.16,6029943.96,-0.28
352750.38,6029943.9,-0.29
352748.42,6029943.75,-0.29
352749.23,6029943.79,-0.3
352751.2,6030239.84,-0.38
352749.88,6030239.09,-0.39
352749.17,6030238.79,-0.42
352748.03,6030238.2,-0.43
352748.1,6029788.39,-0.59
352749.59,6029883.17,-0.6
352748.97,6029882.69,-0.6
352750.61,6029884.15,-0.6
352748.21,6029882.18,-0.61
352751.23,6029884.68,-0.61
352750.46,6029789.33,-0.62
352748.95,6029788.65,-0.62
352749.72,6029789.03,-0.63
352748.15,6029683.59,-0.68
352748.9,6029683.67,-0.69
352749.7,6029683.75,-0.7
352750.91,6029683.89,-0.7
352754.16,6030077.49,-0.1
352752.7,6030076.08,-0.11
352751.62,6030024.17,-0.11
352754.78,6030026.98,-0.12
352754.91,6030078.13,-0.12
352753.32,6030076.65,-0.12
352752.13,6030075.53,-0.12
352753.74,6030026.05,-0.12
352752.59,6030025.19,-0.14
352753,6030182.38,-0.18
352752.11,6030182.15,-0.18
352754.21,6030182.88,-0.2
352752.79,6029944.23,-0.29
352754.5,6029944.55,-0.3
352751.99,6029944.06,-0.31
352753.58,6029944.33,-0.31
352754.47,6030241.56,-0.36
352753.13,6030240.96,-0.37
352752.07,6030240.42,-0.38
352753.39,6029886.43,-0.58
352754.53,6029887.59,-0.58
352752.78,6029885.81,-0.59
352752.17,6029885.34,-0.59
352753.96,6029887.02,-0.59
352751.48,6029789.8,-0.61
352754.81,6029791.08,-0.61
352753.05,6029790.35,-0.62
352753.89,6029790.77,-0.63
352752.3,6029790.1,-0.63
352754.33,6029684.41,-0.68
352751.83,6029684.01,-0.68
352753.31,6029684.24,-0.68
352755.45,6030027.5,-0.1
352757.79,6030029.78,-0.1
352758.42,6030030.55,-0.11
352755.6,6030078.61,-0.11
352756.97,6030079.47,-0.11
352756.37,6030028.29,-0.11
352757.27,6030029.17,-0.12
352758.48,6030080.49,-0.12
352756.29,6030079.04,-0.12
352757.62,6030079.92,-0.12
352755.56,6030183.71,-0.21
352756.67,6030184.57,-0.22
352757.64,6030185.35,-0.23
352758.57,6030186.07,-0.25
352757.98,6029945.59,-0.26
352756.91,6029945.24,-0.27
352756.19,6029945.02,-0.28
352755.28,6029944.74,-0.29
352756.8,6030242.73,-0.35
352758.27,6030243.27,-0.36
352755.41,6030242.03,-0.37
352757.55,6030243.03,-0.37
352755.76,6029888.94,-0.56
352757.31,6029890.24,-0.56
352758.43,6029891.23,-0.56
352756.61,6029889.66,-0.57
352755.1,6029888.16,-0.58
352758.63,6029792.49,-0.59
352757.46,6029792.06,-0.61
352756.55,6029791.82,-0.62
352755.71,6029791.46,-0.63
352757.7,6029685.37,-0.68
352758.71,6029685.79,-0.68
352756.64,6029684.98,-0.68
352755.63,6029684.68,-0.68
352762.29,6030033.67,-0.07
352760.6,6030032.32,-0.09
352760.23,6030081.54,-0.1
352759.19,6030031.12,-0.1
352762.41,6030082.53,-0.1
352761.22,6030081.98,-0.11
352759.98,6030031.8,-0.11
352759.44,6030081.12,-0.11
352761.67,6030033.17,-0.11
352759.15,6030186.56,-0.25
352759.98,6030187.25,-0.26
352762.49,6029948.24,-0.26
352761.31,6030188.65,-0.27
352761.79,6029947.61,-0.27
352759.15,6029946.05,-0.27
352760.79,6030188.04,-0.27
352760.36,6029946.62,-0.28
352761.06,6029947.05,-0.29
352762.19,6030189.86,-0.3
352761.78,6030244.98,-0.33
352761.07,6030244.53,-0.33
352760.42,6030244.15,-0.33
352759.64,6030243.8,-0.34
352762.51,6030245.34,-0.34
352760.16,6029892.22,-0.51
352762,6029892.87,-0.52
352761.25,6029892.64,-0.54
352759.32,6029891.87,-0.57
352759.38,6029792.7,-0.59
352761,6029793.2,-0.6
352760.24,6029792.92,-0.62
352761.75,6029793.41,-0.62
352762.02,6029687.56,-0.68
352760.78,6029686.86,-0.69
352760.04,6029686.44,-0.7
352765.9,6030036.18,-0.06
352764.74,6030035.66,-0.07
352763.57,6030034.79,-0.08
352762.97,6030034.28,-0.09
352763.42,6030083,-0.11
352764.67,6030083.49,-0.11
352765.71,6030083.99,-0.11
352765.63,6029951.06,-0.26
352763.15,6029948.8,-0.26
352764.3,6029949.77,-0.27
352765.06,6029950.51,-0.28
352765.19,6030246.6,-0.29
352763.73,6030245.77,-0.29
352763.98,6030191.87,-0.3
352762.78,6030190.59,-0.3
352764.46,6030246.15,-0.3
352763.33,6030191.19,-0.3
352764.69,6030192.63,-0.32
352765.37,6030193.46,-0.34
352765.96,6030194.26,-0.35
352763.43,6029893.05,-0.51
352765.77,6029893.72,-0.51
352765.01,6029893.42,-0.52
352764.19,6029893.14,-0.52
352762.67,6029793.65,-0.59
352765.64,6029795.06,-0.6
352764.91,6029794.7,-0.61
352764.16,6029794.31,-0.61
352763.43,6029793.93,-0.62
352762.95,6029688.05,-0.67
352764.99,6029689.18,-0.68
352763.81,6029688.5,-0.69
352766.09,6029689.9,-0.69
352768.94,6030037.77,-0.05
352769.65,6030038.07,-0.06
352768.11,6030037.46,-0.07
352766.87,6030036.66,-0.08
352766.7,6030084.47,-0.1
352769.95,6030086.05,-0.12
352767.66,6030084.95,-0.12
352769.02,6030085.6,-0.12
352768.53,6029953.76,-0.24
352769.95,6029954.81,-0.25
352769.25,6029954.29,-0.25
352766.4,6029951.88,-0.26
352767.2,6029952.65,-0.26
352767.89,6029953.24,-0.27
352768.53,6030248.28,-0.28
352769.47,6030248.62,-0.28
352767.63,6030247.94,-0.28
352766.5,6030247.38,-0.29
352768.34,6030198.14,-0.33
352769.36,6030199.3,-0.33
352768.84,6030198.72,-0.34
352767.04,6030196.24,-0.34
352766.66,6030195.49,-0.35
352767.89,6030197.5,-0.35
352769.49,6029894.75,-0.48
352768.53,6029894.45,-0.49
352767.29,6029894.15,-0.5
352766.49,6029893.99,-0.53
352766.53,6029795.55,-0.59
352769.15,6029796.7,-0.6
352767.67,6029796.07,-0.6
352768.41,6029796.38,-0.62
352767.36,6029690.94,-0.67
352768.72,6029691.99,-0.69
352766.72,6029690.4,-0.7
352769.41,6029692.51,-0.7
352768.11,6029691.54,-0.7
352772.07,6030039.16,-0.06
352771.06,6030038.71,-0.07
352773.26,6030039.61,-0.07
352772.62,6030087.52,-0.11
352771.21,6030086.71,-0.12
352771.86,6030087.09,-0.12
352773.36,6030087.88,-0.13
352772.51,6029956.59,-0.23
352773.75,6029957.35,-0.24
352771.77,6029956.1,-0.24
352770.71,6029955.34,-0.24
352773.46,6030203.61,-0.27
352772.75,6030203.03,-0.27
352772.95,6030249.96,-0.27
352771.64,6030201.95,-0.28
352770.95,6030201.19,-0.28
352771.62,6030249.42,-0.28
352770.39,6030248.92,-0.29
352772.19,6030202.5,-0.31
352770.04,6030200.08,-0.32
352773.31,6029895.95,-0.45
352772.01,6029895.62,-0.47
352770.2,6029895.02,-0.48
352771.11,6029895.34,-0.48
352770.3,6029797.17,-0.6
352773.3,6029798.23,-0.6
352771.3,6029797.55,-0.61
352772.54,6029797.94,-0.62
352773.18,6029695.05,-0.68
352770.91,6029693.51,-0.68
352772.05,6029694.26,-0.69
352770.29,6029693.07,-0.7
352774.21,6030040.07,-0.05
352775.88,6030040.84,-0.06
352775.13,6030040.57,-0.07
352776.68,6030041.14,-0.07
352774.17,6030088.3,-0.1
352775.08,6030088.76,-0.1
352776.25,6030089.43,-0.12
352776.97,6030089.79,-0.13
352775.26,6029958.17,-0.22
352776.74,6029958.98,-0.23
352774.5,6029957.77,-0.23
352776.04,6029958.59,-0.24
352776.66,6030205.91,-0.24
352775.96,6030205.58,-0.25
352775.2,6030205.08,-0.25
352777.35,6030206.21,-0.26
352773.95,6030250.36,-0.26
352774.38,6030204.45,-0.27
352774.95,6030250.83,-0.27
352776.88,6030251.87,-0.27
352775.73,6030251.27,-0.28
352776.26,6029896.59,-0.42
352777.26,6029896.83,-0.43
352775.31,6029896.36,-0.44
352774.54,6029896.18,-0.45
352774.72,6029798.75,-0.61
352776.64,6029799.48,-0.62
352775.88,6029799.23,-0.62
352774.11,6029695.65,-0.67
352776.79,6029697.27,-0.68
352775.06,6029696.24,-0.68
352775.75,6029696.64,-0.69
352779.78,6030042.71,-0.05
352781.13,6030043.57,-0.05
352777.57,6030041.43,-0.05
352778.77,6030042.15,-0.05
352780.46,6030043.16,-0.05
352777.68,6030090.22,-0.09
352778.87,6030090.9,-0.1
352780.03,6030091.67,-0.11
352780.7,6030092.08,-0.13
352780.31,6029960.83,-0.21
352779.03,6029960.26,-0.21
352777.59,6029959.49,-0.21
352780.64,6030207.57,-0.22
352781.09,6029961.09,-0.22
352779.73,6030207.24,-0.23
352778.33,6029959.9,-0.23
352778.84,6030206.88,-0.24
352778.06,6030206.51,-0.24
352778.7,6030252.67,-0.25
352779.4,6030253.01,-0.26
352780.08,6030253.33,-0.27
352777.86,6030252.28,-0.28
352780.76,6030253.66,-0.28
352780.09,6029897.36,-0.38
352780.82,6029897.54,-0.39
352778.25,6029897.06,-0.41
352779.19,6029897.28,-0.41
352780.22,6029800.75,-0.57
352779.39,6029800.44,-0.62
352778.53,6029800.16,-0.62
352777.78,6029799.94,-0.63
352777.8,6029697.9,-0.68
352779.28,6029698.77,-0.68
352778.48,6029698.31,-0.69
352780.44,6029699.36,-0.7
352784.51,6030046.21,-0.05
352783.73,6030045.59,-0.06
352781.95,6030044.17,-0.06
352783.09,6030045.04,-0.06
352784.63,6030095.01,-0.1
352781.31,6030092.55,-0.11
352782.53,6030093.38,-0.11
352784.04,6030094.49,-0.12
352783.17,6030093.81,-0.13
352782.88,6030136.04,-0.15
352783.76,6030136.45,-0.15
352784.47,6030136.8,-0.15
352784.2,6029961.36,-0.19
352784.72,6030209.35,-0.19
352782.81,6029961.27,-0.2
352782.04,6029961.26,-0.2
352784,6030209.08,-0.2
352783.32,6030208.74,-0.21
352782.61,6030208.39,-0.23
352784.19,6030255.14,-0.24
352781.87,6030208.04,-0.24
352783.24,6030254.82,-0.25
352782.36,6030254.39,-0.26
352781.47,6030254,-0.26
352784.49,6029898.62,-0.35
352782.11,6029897.96,-0.38
352783.72,6029898.5,-0.38
352782.83,6029898.19,-0.39
352784.77,6029802.01,-0.57
352781.48,6029801.1,-0.59
352782.82,6029801.51,-0.61
352783.9,6029801.81,-0.62
352783.99,6029700.95,-0.69
352781.3,6029699.76,-0.69
352781.99,6029700.07,-0.7
352783.06,6029700.53,-0.7
352785.01,6029701.43,-0.7
352787.84,6030050.01,-0.03
352788.76,6030051.38,-0.05
352785.75,6030047.54,-0.05
352787.25,6030049.24,-0.06
352786.34,6030048.2,-0.06
352788.27,6030050.64,-0.06
352785.22,6030046.93,-0.06
352788.01,6030097.49,-0.1
352786.03,6030096.08,-0.11
352786.72,6030096.58,-0.11
352785.22,6030095.49,-0.11
352787.36,6030097.03,-0.12
352787.62,6029961.44,-0.17
352785.2,6030137.22,-0.17
352785.55,6029961.41,-0.18
352787.32,6030210.37,-0.18
352786.87,6029961.46,-0.18
352785.87,6030137.61,-0.19
352788.11,6030210.71,-0.19
352788.39,6029961.4,-0.19
352786.63,6030210.06,-0.19
352785.49,6030209.61,-0.21
352786.6,6030138.06,-0.21
352787.23,6030138.49,-0.22
352788.13,6030139.12,-0.23
352785.2,6030255.66,-0.24
352788.76,6030139.55,-0.25
352786.03,6030256.12,-0.25
352787.04,6030256.66,-0.25
352787.73,6030257.01,-0.25
