#Bulk Export - Points as recorded,,,,,
,A4261005,A4261006,A4260526,A4260570,A4260571
2022-05-08 00:00:00,3.722,158.2305,43.3697,0.8775,35.2215
2022-05-09 00:00:00,15.9458,166.2681,58.5166,0.9173,37.9567
2022-05-10 00:00:00,20.7759,159.5975,57.8094,0.7977,36.7632
2022-05-11 00:00:00,18.1945,145.5286,51.2589,0.7115,31.968
2022-05-12 00:00:00,17.4515,131.6089,48.3348,0.6993,29.2698
2022-05-13 00:00:00,13.2199,152,52.8244,0.7988,33.3436
2022-05-14 00:00:00,3.0693,107.1551,32.3466,0.5433,21.7124
2022-05-15 00:00:00,0.9832,36.3305,9.3154,0.2079,8.0895
2022-05-16 00:00:00,0.1399,22.6683,1.7093,0.2124,7.2545
2022-05-17 00:00:00,1.9083,57.6119,4.9637,0.449,14.9044
2022-05-18 00:00:00,2.5928,70.2699,14.6636,0.537,18.281
2022-05-19 00:00:00,11.6396,117.8307,50.78,0.9041,31.4442
2022-05-20 00:00:00,23.9364,155.2847,63.8133,1.1814,40.376
2022-05-21 00:00:00,23.2824,162.2769,63.0541,0.9832,40.3081
2022-05-22 00:00:00,22.6508,172.7041,61.9265,0.88,40.7138
2022-05-23 00:00:00,23.1527,178.436,63.2658,0.8746,41.9366
2022-05-24 00:00:00,23.8035,194.6492,65.5354,0.9215,44.6343
2022-05-25 00:00:00,17.7429,162.4721,44.6672,0.7945,34.0087
2022-05-26 00:00:00,14.052,105.1777,35.865,0.5116,22.9361
2022-05-27 00:00:00,11.2098,117.1333,42.7183,0.5092,26.0822
2022-05-28 00:00:00,3.3617,98.2634,34.873,0.4288,21.6624
2022-05-29 00:00:00,2.398,115.43,39.1359,0.6989,26.6223
2022-05-30 00:00:00,0.3964,56.3637,21.1705,0.4363,13.4561
2022-05-31 00:00:00,0,0,0,0,0
2022-06-01 00:00:00,0.4676,55.5244,6.0006,0.6262,14.7021
2022-06-02 00:00:00,25.3381,158.9254,30.3701,1.2937,34.0058
2022-06-03 00:00:00,29.8504,104.0948,35.2195,1.0387,21.7966
2022-06-04 00:00:00,0.5965,1.0979,0.2728,0.9032,0.1663
2022-06-05 00:00:00,0.1531,0.4081,0.0653,0.2826,0.05
2022-06-06 00:00:00,0.2332,2.4785,4.7168,0.3205,1.953
2022-06-07 00:00:00,23.2112,30.5361,35.7431,1.5272,20.7089
2022-06-08 00:00:00,70.4123,127.7046,65.3733,1.9263,39.5241
2022-06-09 00:00:00,99.1561,150.7762,58.5654,1.5699,55.9939
2022-06-10 00:00:00,97.8181,135.6323,56.7041,1.4735,73.242
2022-06-11 00:00:00,102.105,139.3333,59.0517,1.469,77.5464
2022-06-12 00:00:00,99.6669,141.4975,59.2286,1.3525,78.7745
2022-06-13 00:00:00,109.4621,172.9187,65.342,1.6869,96.7131
2022-06-14 00:00:00,83.0977,177.4995,60.7462,1.6748,105.1185
2022-06-15 00:00:00,19.4634,67.4318,26.4189,0.6744,40.0954
2022-06-16 00:00:00,19.8784,67.5201,40.514,1.0203,34.8807
2022-06-17 00:00:00,49.043,126.2239,54.4877,1.303,96.7602
2022-06-18 00:00:00,58.2355,158.9142,64.3588,1.5715,119.1374
2022-06-19 00:00:00,59.455,183.6577,66.9551,1.802,130.0328
2022-06-20 00:00:00,27.5626,87.3624,31.1285,0.7751,57.8915
2022-06-21 00:00:00,0.6882,70.5284,16.2996,0.591,41.854
2022-06-22 00:00:00,0.9209,126.8589,35.1828,1.2592,92.405
2022-06-23 00:00:00,40.8689,157.4937,54.4061,1.2021,92.5272
2022-06-24 00:00:00,69.1754,113.1532,42.0841,0.8937,68.0017
2022-06-25 00:00:00,63.3747,118.9648,35.8154,0.8353,66.7808
2022-06-26 00:00:00,64.0038,89.7329,36.9048,0.8133,64.586
2022-06-27 00:00:00,89.4573,154.0675,54.8186,1.2084,102.8308
2022-06-28 00:00:00,90.1609,167.2469,55.0717,1.1661,105.6203
2022-06-29 00:00:00,67.6287,122.4634,41.2144,0.8159,77.7865
2022-06-30 00:00:00,73.5131,113.9607,42.1345,0.9205,51.6943
2022-07-01 00:00:00,136.5102,160.0519,44.829,1.0761,44.0058
2022-07-02 00:00:00,213.965,132.8895,41.2017,0.9246,90.6325
2022-07-03 00:00:00,210.703,113.2712,40.9865,0.8752,89.5893
2022-07-04 00:00:00,240.4416,126.4384,41.8538,0.8218,93.1932
2022-07-05 00:00:00,269.4159,162.1631,43.0624,0.7717,99.3749
2022-07-06 00:00:00,230.1109,154.3492,39.3749,0.5679,89.7702
2022-07-07 00:00:00,199.839,94.0386,34.0875,0.3943,68.6673
2022-07-08 00:00:00,182.197,87.3721,30.5017,0.333,57.1608
2022-07-09 00:00:00,211.2254,128.2657,36.5585,0.4436,80.2622
2022-07-10 00:00:00,240.8909,176.9647,42.7553,0.5855,106.0541
2022-07-11 00:00:00,119.0039,122.8281,17.7048,0.3467,79.2061
2022-07-12 00:00:00,26.9941,75.5392,1.4023,0.27,61.0183
2022-07-13 00:00:00,9.6886,113.476,16.2435,0.4483,81.1618
2022-07-14 00:00:00,17.3421,147.9975,39.5589,0.5954,101.6802
2022-07-15 00:00:00,15.0988,146.1117,41.9731,0.4972,93.6565
2022-07-16 00:00:00,3.7755,44.0021,32.6039,0.021,28.0762
2022-07-17 00:00:00,0.8851,27.3767,24.0844,0.0151,17.0927
2022-07-18 00:00:00,35.423,49.6918,45.4227,0.0272,33.9715
2022-07-19 00:00:00,170.3743,178.6776,57.1254,0.9622,113.4598
2022-07-20 00:00:00,218.034,190.1703,59.9719,1.2466,139.1041
2022-07-21 00:00:00,217.5675,207.3358,64.6786,1.1633,144.1998
2022-07-22 00:00:00,210.0303,204.8279,62.146,1.0251,140.7463
2022-07-23 00:00:00,161.6376,150.7558,47.0749,0.6909,101.3964
2022-07-24 00:00:00,151.0713,134.5183,44.3478,0.6792,94.8793
2022-07-25 00:00:00,65.052,74.5751,19.653,0.3239,49.2702
2022-07-26 00:00:00,0.4043,57.437,0.1855,0.4182,47.0528
2022-07-27 00:00:00,2.6537,146.3465,22.3961,0.6726,91.4601
2022-07-28 00:00:00,39.2845,137.8032,47.9726,0.8259,101.8483
2022-07-29 00:00:00,53.0408,179.1044,54.9625,1.1602,132.0258
2022-07-30 00:00:00,4.1808,212.6341,57.3917,1.2645,145.4704
2022-07-31 00:00:00,3.018,125.9578,35.4348,0.6325,78.7465
2022-08-01 00:00:00,2.1672,86.371,18.2721,0.6094,61.585
2022-08-02 00:00:00,47.4085,206.5008,38.0889,1.5842,124.0979
2022-08-03 00:00:00,21.2621,46.0111,15.7269,0.3639,29.3233
2022-08-04 00:00:00,6.1933,14.477,4.305,0.0053,2.1134
2022-08-05 00:00:00,0,0,0.0026,0.0008,0.0073
2022-08-06 00:00:00,0.3386,0.183,0.1541,0.0121,0.0746
2022-08-07 00:00:00,4.1183,1.6433,0.5284,0.0363,0.2735
2022-08-08 00:00:00,190.6395,229.1915,45.9331,1.1303,88.5997
2022-08-09 00:00:00,324.1767,277.2037,67.1123,2.0236,142.1923
2022-08-10 00:00:00,333.8456,298.2262,68.9898,1.9779,148.6423
2022-08-11 00:00:00,111.1826,122.7735,25.5198,0.6936,50.8551
2022-08-12 00:00:00,0.9909,13.2107,17.0976,0.0201,10.1228
2022-08-13 00:00:00,3.581,54.7176,45.9672,0.0302,36.4741
2022-08-14 00:00:00,6.8337,76.752,55.8698,0.0379,49.552
2022-08-15 00:00:00,168.9024,229.7557,67.6939,1.0102,107.7907
2022-08-16 00:00:00,266.0543,247.0822,56.6989,1.66,110.7995
2022-08-17 00:00:00,313.6363,336.2207,67.1587,2.0257,144.664
2022-08-18 00:00:00,81.5931,136.7215,37.521,0.8523,56.493
2022-08-19 00:00:00,0.4973,113.05,24.5901,0.7921,47.7166
2022-08-20 00:00:00,0.7416,110.6885,40.933,1.2718,78.3695
2022-08-21 00:00:00,1.1166,273.8028,33.7954,1.8249,126.6419
2022-08-22 00:00:00,2.3013,127.9669,41.1293,1.1353,70.0297
2022-08-23 00:00:00,46.4229,81.076,36.6154,1.0141,47.0795
2022-08-24 00:00:00,108.0916,216.4732,49.9713,1.4397,95.0423
2022-08-25 00:00:00,219.4347,267.7235,61.1125,1.8552,128.2805
2022-08-26 00:00:00,316.0151,288.4173,64.4945,1.934,139.3343
2022-08-27 00:00:00,319.2596,303.6031,65.5344,1.8574,144.23
2022-08-28 00:00:00,312.6573,312.888,64.6073,1.706,145.0589
2022-08-29 00:00:00,129.2083,170.6834,29.7256,0.8901,82.4557
2022-08-30 00:00:00,43.5699,146.6193,29.6775,0.7197,65.7585
2022-08-31 00:00:00,234.7773,289.6157,59.1035,1.4996,128.6901
2022-09-01 00:00:00,254.5083,211.3397,51.1586,1.1817,106.5332
2022-09-02 00:00:00,280.5653,238.242,56.439,1.2786,121.6309
2022-09-03 00:00:00,290.6523,258.0102,59.0422,1.129,131.3495
2022-09-04 00:00:00,304.1295,283.3944,62.1953,1.0345,143.1047
2022-09-05 00:00:00,248.3918,301.845,55.8261,0.9029,154.3177
2022-09-06 00:00:00,196.9281,312.911,47.0536,0.8075,151.7049
2022-09-07 00:00:00,141.2324,329.946,35.2729,0.8574,148.3173
2022-09-08 00:00:00,28.388,117.1368,9.0295,0.4917,47.9613
2022-09-09 00:00:00,0.3856,8.9404,7.9454,0.2946,3.0962
2022-09-10 00:00:00,1.1323,43.7981,38.8456,0.6902,25.4158
2022-09-11 00:00:00,2.1953,44.6987,28.0534,1.1926,21.0612
2022-09-12 00:00:00,94.5611,192.8437,52.562,1.3978,65.0085
2022-09-13 00:00:00,283.8059,380.3825,72.7978,1.5187,152.9698
2022-09-14 00:00:00,331.8341,397.5843,72.0929,1.6466,165.5447
2022-09-15 00:00:00,68.0002,132.6962,18.8854,0.3206,43.9064
2022-09-16 00:00:00,0.0707,2.0144,0.0651,0.0054,0.0406
2022-09-17 00:00:00,0.0781,0.8136,0.0535,0.0041,0.0264
2022-09-18 00:00:00,0.212,1.6403,0.1084,0.0074,0.0483
2022-09-19 00:00:00,153.3246,207.8561,42.8837,0.9243,83.1302
2022-09-20 00:00:00,289.9009,328.058,67.8722,1.9067,142.1289
2022-09-21 00:00:00,183.4949,151.1798,41.9937,0.8763,72.0659
2022-09-22 00:00:00,237.1566,257.1122,54.2058,1.3049,107.9776
2022-09-23 00:00:00,221.389,214.1282,38.6804,1.0566,96.2901
2022-09-24 00:00:00,255.2983,278.4499,33.689,1.2934,123.0051
2022-09-25 00:00:00,254.6893,294.6711,33.8771,1.1213,127.3985
2022-09-26 00:00:00,174.2983,196.976,15.9006,0.6495,79.1317
2022-09-27 00:00:00,113.3902,139.3302,0.2126,0.4159,52.4111
2022-09-28 00:00:00,189.3165,236.513,22.0426,0.9157,99.8878
2022-09-29 00:00:00,234.8083,286.5925,34.4481,1.1347,130.146
2022-09-30 00:00:00,239.9591,307.0772,35.6734,1.0339,137.0437
2022-10-01 00:00:00,235.9912,308.644,35.3559,0.9635,135.7152
2022-10-02 00:00:00,226.7324,299.9014,33.8373,0.9096,129.5394
2022-10-03 00:00:00,220.8546,305.0368,33.212,0.8674,125.7762
2022-10-04 00:00:00,227.8013,323.2868,30.3081,1.1946,142.7537
2022-10-05 00:00:00,194.3088,289.9598,23.1835,0.8376,125.6339
2022-10-06 00:00:00,167.8689,268.3866,14.4972,0.6037,110.4945
2022-10-07 00:00:00,104.5887,185.3648,7.5854,0.2672,60.2541
2022-10-08 00:00:00,132.8066,206.3421,8.1623,0.5087,75.6953
2022-10-09 00:00:00,164.9359,274.7583,11.4329,0.7548,114.5147
2022-10-10 00:00:00,185.8207,338.3469,13.1877,0.926,144.577
2022-10-11 00:00:00,178.3993,336.6509,12.74,0.9839,137.228
2022-10-12 00:00:00,56.8126,209.4326,8.1525,0.5181,80.7766
2022-10-13 00:00:00,29.1106,197.092,6.7467,0.5144,66.3005
2022-10-14 00:00:00,0.3643,111.7914,0.1548,0.4058,55.6007
2022-10-15 00:00:00,0.8822,256.935,0.3652,1.0098,109.562
2022-10-16 00:00:00,1.0677,305.2026,0.4393,1.2169,132.7273
2022-10-17 00:00:00,146.6521,344.1416,33.3502,1.4596,150.5197
2022-10-18 00:00:00,234.3513,338.7434,26.7997,1.3956,147.3476
2022-10-19 00:00:00,213.3358,265.3483,23.5479,1.0118,118.8864
2022-10-20 00:00:00,210.722,277.6907,22.9801,0.9086,114.3844
2022-10-21 00:00:00,186.4056,256.9136,20.4659,0.6499,88.447
2022-10-22 00:00:00,214.2082,301.1683,23.72,0.9127,121.9892
2022-10-23 00:00:00,217.4856,269.2503,24.1968,1.1099,124.8464
2022-10-24 00:00:00,193.6042,306.2476,23.3665,1.0348,121.3879
2022-10-25 00:00:00,153.4355,268.2283,20.2249,0.7035,89.5603
2022-10-26 00:00:00,84.3667,268.9305,32.2203,0.6475,83.4295
2022-10-27 00:00:00,14.5795,151.4653,10.6254,0.3881,38.1656
2022-10-28 00:00:00,27.5897,165.1341,32.2132,0.5734,51.6311
2022-10-29 00:00:00,66.6443,258.9947,44.2425,1.1249,96.4036
2022-10-30 00:00:00,95.6418,307.0318,59.4381,1.166,89.359
2022-10-31 00:00:00,32.9349,151.2341,36.6435,0.7405,51.2288
2022-11-01 00:00:00,0.2208,70.1738,4.5571,0.3342,16.6996
2022-11-02 00:00:00,175.0719,213.768,40.0636,1.2356,72.0633
2022-11-03 00:00:00,386.5048,358.8519,72.4055,2.4405,151.2883
2022-11-04 00:00:00,407.7277,378.4025,77.1139,2.4632,164.2493
2022-11-05 00:00:00,401.8113,397.8306,76.9416,2.2795,165.8197
2022-11-06 00:00:00,383.3212,358.2341,73.2449,1.9528,156.1241
2022-11-07 00:00:00,380.7682,345.5572,69.5586,1.7862,147.976
2022-11-08 00:00:00,382.5043,348.8264,68.5028,1.6823,145.56
2022-11-09 00:00:00,368.0445,345.4643,66.3264,1.5974,140.8773
2022-11-10 00:00:00,293.5391,204.9818,47.0634,0.865,81.1263
2022-11-11 00:00:00,350.1301,232.6124,52.593,1.1689,113.2078
2022-11-12 00:00:00,446.7896,333.867,67.3502,1.788,160.8299
2022-11-13 00:00:00,209.2143,230.6228,43.5057,1.0228,81.8005
2022-11-14 00:00:00,0.9723,137.2459,28.3781,0.7317,61.7859
2022-11-15 00:00:00,251.2437,322.4406,48.1032,1.8245,161.1438
2022-11-16 00:00:00,447.8934,470.6414,65.7858,1.9008,201.1612
2022-11-17 00:00:00,409.8024,540.9862,73.6561,2.0194,215.7974
2022-11-18 00:00:00,446.1959,577.053,76.0338,1.9134,213.2998
2022-11-19 00:00:00,214.4171,278.9568,48.8375,0.9565,120.4619
2022-11-20 00:00:00,0.1206,11.6768,0.0597,0.1704,47.3865
2022-11-21 00:00:00,0.2151,112.833,0.1076,0.358,76.019
2022-11-22 00:00:00,242.3761,489.8361,45.1992,1.9132,195.7121
2022-11-23 00:00:00,345.8532,456.4537,91.4404,2.0604,199.4162
2022-11-24 00:00:00,255.9345,454.6199,68.187,2.0894,210.0633
2022-11-25 00:00:00,262.007,520.2846,2.7944,6.6189,216.3513
2022-11-26 00:00:00,169.7862,400.9761,0,5.1705,169.4098
2022-11-27 00:00:00,112.0478,285.3524,0,5.3078,124.66
2022-11-28 00:00:00,7.511,297.2106,0,4.7623,132.295
2022-11-29 00:00:00,0,383.1256,0,3.9675,169.2473
2022-11-30 00:00:00,0,425.8666,0,3.1294,170.2795
2022-12-01 00:00:00,5.4288,389.899,0,3.1382,129.5486
2022-12-02 00:00:00,54.7767,378.8297,0,6.3274,98.0156
2022-12-03 00:00:00,0,382.1239,0,7.0731,93.9438
2022-12-04 00:00:00,0,259.0175,0,4.5167,88.1033
2022-12-05 00:00:00,0,317.8831,0,2.9443,114.0601
2022-12-06 00:00:00,188.3013,409.5252,21.7237,7.1107,105.0473
2022-12-07 00:00:00,334.737,267.5253,15.9509,3.3761,104.9868
2022-12-08 00:00:00,339.0793,321.6772,19.5925,4.8449,107.6774
2022-12-09 00:00:00,236.6336,391.5795,15.4763,7.613,110.1786
2022-12-10 00:00:00,272.2816,372.4397,19.1029,7.0535,99.2571
2022-12-11 00:00:00,329.054,270.1829,25.7534,5.4454,105.2283
2022-12-12 00:00:00,302.7172,207.4887,28.9426,4.704,95.6999
2022-12-13 00:00:00,358.7964,265.1626,49.7672,1.8723,113.6863
2022-12-14 00:00:00,300.4365,371.1357,41.2338,3.1511,125.6635
2022-12-15 00:00:00,204.7172,405.6443,34.8305,5.4466,141.908
2022-12-16 00:00:00,329.6773,446.7712,24.6804,9.9994,144.0264
2022-12-17 00:00:00,288.0398,463.3917,34.8622,11.4661,145.9959
2022-12-18 00:00:00,301.218,479.4676,43.2365,11.9819,136.5314
2022-12-19 00:00:00,268.9578,469.8663,59.5223,11.1619,127.5151
2022-12-20 00:00:00,248.6075,445.7674,77.7301,9.118,123.7719
2022-12-21 00:00:00,285.1016,423.1679,42.7244,7.2819,128.439
2022-12-22 00:00:00,276.4917,357.6051,27.2899,6.1595,127.9964
2022-12-23 00:00:00,266.6376,399.629,37.2669,6.8982,137.3209
2022-12-24 00:00:00,253.6718,402.7736,13.4232,7.2597,142.8061
2022-12-25 00:00:00,272.0163,406.2068,9.1209,6.9253,146.78
2022-12-26 00:00:00,244.4115,420.8048,8.992,5.8436,148.9825
2022-12-27 00:00:00,308.8042,424.4174,4.0855,5.4811,151.0501
2022-12-28 00:00:00,390.8717,341.5941,37.2923,5.0025,141.6863
2022-12-29 00:00:00,396.9162,431.8047,19.0007,3.793,172.2066
2022-12-30 00:00:00,305.105,462.9815,4.3336,6.6215,173.8974
2022-12-31 00:00:00,478.5714,489.9421,5.8253,9.8288,172.9374
2023-01-01 00:00:00,490.1847,492.2326,5.7246,9.5017,169.1156
2023-01-02 00:00:00,384.1291,456.215,18.1519,5.698,162.4264
2023-01-03 00:00:00,368.3269,446.532,33.3642,5.5887,171.4282
2023-01-04 00:00:00,417.6367,457.9738,18.2398,5.014,175.4837
2023-01-05 00:00:00,422.3411,467.2691,5.3914,6.4899,190.6131
2023-01-06 00:00:00,358.1728,510.3565,11.9388,9.206,197.965
2023-01-07 00:00:00,414.912,508.1133,19.0057,9.0709,189.9946
2023-01-08 00:00:00,295.7879,465.2446,0.0003,8.6795,178.6677
2023-01-09 00:00:00,306.8972,475.9244,1.9824,8.3832,183.0498
2023-01-10 00:00:00,406.7805,482.079,0.0003,7.7304,195.6743
2023-01-11 00:00:00,422.1021,488.561,0.0005,8.2139,189.9495
2023-01-12 00:00:00,362.3473,509.6694,1.5121,9.489,194.3455
2023-01-13 00:00:00,361.2794,522.1934,6.4543,10.7827,197.7358
2023-01-14 00:00:00,415.1326,413.3167,49.0148,5.8327,173.7095
2023-01-15 00:00:00,461.4173,504.5018,32.392,7.0705,200.2207
2023-01-16 00:00:00,499.7053,540.8616,0.0001,11.8918,211.2458
2023-01-17 00:00:00,388.8319,535.4927,39.4912,11.0809,190.0049
2023-01-18 00:00:00,444.2274,495.2452,117.7117,6.7904,179.7105
2023-01-19 00:00:00,398.3523,494.96,71.5849,7.1447,200.1377
2023-01-20 00:00:00,409.8997,537.4417,98.3293,9.1796,205.2694
2023-01-21 00:00:00,326.8653,506.6408,113.6375,9.8438,188.5139
2023-01-22 00:00:00,322.3843,530.3442,108.9893,10.1927,191.6191
2023-01-23 00:00:00,223.9705,549.1688,104.9916,10.3277,184.1809
2023-01-24 00:00:00,271.448,541.652,94.4879,9.8877,179.1351
2023-01-25 00:00:00,355.4069,556.4735,76.2228,8.9681,167.8168
2023-01-26 00:00:00,388.7996,567.8844,74.395,9.1979,168.2774
2023-01-27 00:00:00,479.8685,589.935,106.5454,9.4904,160.7913
2023-01-28 00:00:00,420.5698,612.1288,80.4776,5.626,150.7594
2023-01-29 00:00:00,448.3281,693.3787,77.8384,4.8606,156.9513
2023-01-30 00:00:00,467.1635,664.7491,101.9949,2.7813,152.3549
2023-01-31 00:00:00,463.7775,588.5906,91.0298,3.7002,146.4673
2023-02-01 00:00:00,489.5339,470.5268,120.593,3.8988,139.8396
2023-02-02 00:00:00,445.6019,251.0756,84.4014,4.6246,81.1897
2023-02-03 00:00:00,538.2199,341.7282,150.2553,2.5099,158.5687
2023-02-04 00:00:00,439.9711,506.6774,109.3646,4.4465,164.0074
2023-02-05 00:00:00,350.2586,527.3756,109.0101,7.7128,167.3168
2023-02-06 00:00:00,403.9911,509.2631,84.5417,8.7784,160.6351
2023-02-07 00:00:00,375.2323,514.5604,86.3216,10.4448,150.8982
2023-02-08 00:00:00,382.56,496.0099,94.3242,9.8584,137.9538
2023-02-09 00:00:00,384.4174,457.3758,80.3249,6.6019,121.6585
2023-02-10 00:00:00,358.3555,353.8823,93.0941,1.1,90.1079
2023-02-11 00:00:00,389.8806,287.9272,113.1682,2.865,76.8729
2023-02-12 00:00:00,413.7697,418.5317,101.041,4.1718,113.1159
2023-02-13 00:00:00,436.4142,435.3574,137.8973,3.5648,112.9782
2023-02-14 00:00:00,409.1853,448.0206,146.2333,2.6841,102.5047
2023-02-15 00:00:00,382.5072,442.908,79.3297,2.4185,90.153
2023-02-16 00:00:00,420.8443,408.5779,70.936,2.0298,64.0412
2023-02-17 00:00:00,381.2397,343.8759,56.8926,1.4491,68.6434
2023-02-18 00:00:00,346.3308,399.3037,69.7008,1.816,78.9002
2023-02-19 00:00:00,339.856,403.3968,68.3723,1.7718,71.8901
2023-02-20 00:00:00,326.9626,379.6804,67.2194,1.5533,71.5605
2023-02-21 00:00:00,447.1787,360.2964,70.5974,1.5554,84.0791
2023-02-22 00:00:00,489.6818,333.6181,55.1362,1.6748,86.4741
2023-02-23 00:00:00,438.6632,320.7256,41.391,1.5666,62.5122
2023-02-24 00:00:00,308.0144,246.0182,24.6884,1.1778,35.7443
2023-02-25 00:00:00,254.4187,149.1249,0.3096,0.8375,25.9827
2023-02-26 00:00:00,313.4597,173.9997,0.3952,1.1643,33.1797
2023-02-27 00:00:00,341.6432,194.762,30.2226,1.3465,37.35
2023-02-28 00:00:00,342.5608,187.4112,62.3732,1.1345,69.3366
2023-03-01 00:00:00,347.1748,188.2665,60.8878,0.8583,103.2071
2023-03-02 00:00:00,333.0027,186.1948,60.4622,0.8032,101.9838
2023-03-03 00:00:00,348.0878,170.8419,45.1114,0.7354,82.0027
2023-03-04 00:00:00,337.9945,212.3987,0.3542,0.6339,37.0949
2023-03-05 00:00:00,258.8882,161.4776,0.2333,0.398,24.2547
2023-03-06 00:00:00,120.5735,64.27,7.515,0.1684,9.8811
2023-03-07 00:00:00,88.1078,46.6755,17.2082,0.1138,6.0994
2023-03-08 00:00:00,168.4797,65.4422,24.911,0.3551,28.6904
2023-03-09 00:00:00,261.3388,127.9192,38.0108,0.6196,73.7043
2023-03-10 00:00:00,342.6733,173.8272,55.5532,0.8071,97.5897
2023-03-11 00:00:00,343.0382,169.6372,56.6763,0.5808,99.3762
2023-03-12 00:00:00,320.3583,155.8361,52.9842,0.3435,87.2229
2023-03-13 00:00:00,316.3138,172.7596,51.9304,0.3692,103.8075
2023-03-14 00:00:00,268.9422,149.5617,29.9068,0.2132,88.492
2023-03-15 00:00:00,186.8698,127.2388,15.861,0.1957,73.6686
2023-03-16 00:00:00,76.0059,76.4347,13.0668,0.0556,39.9856
2023-03-17 00:00:00,2.4111,145.7614,42.7788,0.2917,74.9524
2023-03-18 00:00:00,1.86,110.0137,30.3804,0.2172,58.2689
2023-03-19 00:00:00,2.1451,99.1603,39.949,0.1882,69.6912
2023-03-20 00:00:00,89.4621,173.2845,15.3951,0.4103,110.6688
2023-03-21 00:00:00,134.3544,202.8279,22.9585,0.3733,136.3605
2023-03-22 00:00:00,114.779,150.0985,20.3481,0.147,98.1404
2023-03-23 00:00:00,84.2329,116.6268,15.201,0.0318,62.5256
2023-03-24 00:00:00,44.8107,113.516,17.08,0.0521,78.571
2023-03-25 00:00:00,2.0894,150.3956,20.2947,0.2069,93.5866
2023-03-26 00:00:00,1.9883,169.705,19.0401,0.2517,86.674
2023-03-27 00:00:00,0.4937,113.5353,11.866,0.1567,58.4452
2023-03-28 00:00:00,0.4394,87.8217,0.19,0.1807,40.9619
2023-03-29 00:00:00,0.3694,58.5629,0.1458,0.1452,31.0612
2023-03-30 00:00:00,10.6363,79.3688,0.1898,0.1889,54.8806
2023-03-31 00:00:00,20.7295,54.1223,0.1511,0.154,48.0861
2023-04-01 00:00:00,31.12,75.9875,0.2835,0.5018,69.2917
2023-04-02 00:00:00,34.8458,94.143,0.3226,0.4805,98.2686
2023-04-03 00:00:00,35.6585,111.7132,0.3327,0.4099,105.2395
2023-04-04 00:00:00,35.0066,109.9363,0.3273,0.4007,89.3993
2023-04-05 00:00:00,33.1533,100.0541,0.3112,0.4256,77.0515
2023-04-06 00:00:00,13.2506,65.9636,0.1742,0.2497,38.6437
2023-04-07 00:00:00,0.1846,21.1357,0.0816,0.0752,12.8863
2023-04-08 00:00:00,0.2643,18.3859,0.0963,0.0957,18.1562
2023-04-09 00:00:00,0.5793,59.6376,0.2263,0.4077,45.3149
2023-04-10 00:00:00,0.8556,93.4625,0.3451,0.6906,71.8672
2023-04-11 00:00:00,15.781,122.7672,0.4683,1.2311,91.5739
2023-04-12 00:00:00,2.7163,28.9023,0.0994,0.1206,15.4662
2023-04-13 00:00:00,20.8495,64.508,16.7551,0.5565,44.1782
2023-04-14 00:00:00,33.5894,79.0637,24.644,0.8462,74.7989
2023-04-15 00:00:00,0.5484,5.5506,0.2469,0.0182,0.1558
2023-04-16 00:00:00,0.3757,3.5146,0.1849,0.015,0.1284
2023-04-17 00:00:00,21.6844,67.7947,37.1838,0.8729,59.9012
2023-04-18 00:00:00,40.6528,104.9838,54.6165,1.0456,83.0906
2023-04-19 00:00:00,43.1216,98.4598,50.6535,0.8308,74.6505
2023-04-20 00:00:00,43.7296,111.5389,53.2141,0.8748,85.0777
2023-04-21 00:00:00,47.3107,120.872,58.8192,0.9215,97.0859
2023-04-22 00:00:00,49.9493,130.4425,63.7158,0.9593,114.2891
2023-04-23 00:00:00,47.6049,130.0202,61.7924,0.8914,116.4271
2023-04-24 00:00:00,46.2309,132.553,59.3829,0.8594,112.3388
2023-04-25 00:00:00,43.3606,126.8292,56.5273,0.7576,105.4972
2023-04-26 00:00:00,33.4042,127.2984,41.9908,0.9389,102.8109
2023-04-27 00:00:00,1.0516,65.7119,8.6558,0.3506,41.1126
2023-04-28 00:00:00,0.3231,8.5117,4.2857,0.0526,5.5434
2023-04-29 00:00:00,0.2711,41.9167,0.1398,0.4801,31.5819
2023-04-30 00:00:00,0.5612,82.3648,0.2835,0.8835,61.7126
2023-05-01 00:00:00,25.2033,85.3208,25.6355,0.8867,61.8282
2023-05-02 00:00:00,31.3203,73.7388,32.2289,0.6959,47.5627
2023-05-03 00:00:00,0.2056,6.175,0.1036,0.2879,0.0604
2023-05-04 00:00:00,13.0468,75.8584,44.4924,1.1874,51.8766
2023-05-05 00:00:00,4.6265,96.762,56.1826,0.889,76.8066
2023-05-06 00:00:00,4.8445,97.2448,58.6917,1.0324,81.5585
2023-05-07 00:00:00,5.23,97.9146,58.6417,0.9643,85.0365
2023-05-08 00:00:00,42.5397,102.5001,57.007,0.8226,84.6904
2023-05-09 00:00:00,106.6796,112.5034,58.3923,0.8618,95.9284
2023-05-10 00:00:00,119.6584,129.4909,65.5513,1.0285,114.4077
2023-05-11 00:00:00,108.1495,130.4234,60.6164,0.919,108.9629
2023-05-12 00:00:00,82.2053,94.1667,41.4357,0.7462,87.9001
2023-05-13 00:00:00,71.3269,89.8923,33.7078,0.8149,92.4651
2023-05-14 00:00:00,75.0907,97.9711,35.5185,0.7794,100.3247
2023-05-15 00:00:00,55.5434,93.9386,21.0976,0.7137,80.2006
