#Bulk Export - Points as recorded,,,,,
,A4261005,A4261006,A4260526,A4260570,A4260571
2013-11-03 00:00:00,876.306464330419,2354.03042189089,20.3406870632602,6.25867294254159,58.479475306873
2013-11-04 00:00:00,1237.02113697501,3852.97180114819,21.6371819669115,6.65759445135737,62.2068981548704
2013-11-05 00:00:00,1242.67238301675,4089.96859477929,21.8438906186851,6.72119711344157,62.8011855287196
2013-11-06 00:00:00,799.318108394677,3919.78853980193,21.344187061093,6.56744217264401,61.3645378006424
2013-11-07 00:00:00,40.0375441112173,2791.54901175136,19.5587215586918,6.01806817190516,56.2313244812388
2013-11-08 00:00:00,351.273630827269,2778.69165957442,20.0894617224234,6.18137283766874,57.7572024519673
2013-11-09 00:00:00,992.855339346431,3058.26849835222,20.6584569950993,6.35644830618439,59.3930638609104
2013-11-10 00:00:00,1143.62338497608,3508.01690482076,21.2499598781052,6.53844919326313,61.0936346495524
2013-11-11 00:00:00,1162.37957031223,3593.75708160025,21.3683553870451,6.57487858062925,61.4340217377546
2013-11-12 00:00:00,826.331595468847,3715.22868363198,21.5060700216655,6.61725231435861,61.8299513122882
2013-11-13 00:00:00,389.533566462382,3912.49543484727,21.801110211554,6.70803391124739,62.6781918582178
2013-11-14 00:00:00,1151.03890991885,3958.30762152013,21.854899548159,6.7245844763566,62.832836200957
2013-11-15 00:00:00,1203.19339825462,3946.42597122704,21.8998462064562,6.73841421737116,62.9620578435617
2013-11-16 00:00:00,1158.64198477599,3775.03265692411,21.7731451864532,6.69942928813946,62.597792411053
2013-11-17 00:00:00,1246.70053729797,4560.58631263236,21.771140047645,6.69881232235231,62.5920276369794
2013-11-18 00:00:00,1495.86640588549,6096.03911766855,21.714429348405,6.68136287643231,62.4289843766643
2013-11-19 00:00:00,1293.96543253542,5096.65052691674,20.9864835873216,6.45737956532972,60.3361403135495
2013-11-20 00:00:00,1218.67621675402,4512.28434035849,20.6305707593689,6.34786792595966,59.3128909331855
2013-11-21 00:00:00,1337.78401213784,5356.08915501963,21.0965196398698,6.49123681226764,60.6524939646257
2013-11-22 00:00:00,1190.78468605963,5081.29155928883,20.8149388306321,6.40459656327143,59.8429491380674
2013-11-23 00:00:00,781.253212340057,4680.80999238075,20.5649670624816,6.32768217307128,59.1242803046347
2013-11-24 00:00:00,573.142252973902,6381.59312553587,21.2875415222017,6.55001277606205,61.2016818763298
2013-11-25 00:00:00,1927.30979161323,7488.69155694754,21.7619575117255,6.69598692668476,62.5656278462107
2013-11-26 00:00:00,2091.92925772718,8071.17757336148,21.5356656387028,6.62635865806241,61.9150387112707
2013-11-27 00:00:00,1756.05146584584,6083.44433254353,20.5678567763321,6.32857131579448,59.1325882319547
2013-11-28 00:00:00,1482.61799732514,4857.5619492552,19.9706628004206,6.14481932320634,57.4156555512093
2013-11-29 00:00:00,1888.3370320986,7103.87008348926,20.8604816319602,6.41860973291084,59.9738846918857
2013-11-30 00:00:00,2273.47967105979,8915.82643350678,21.7200590966892,6.68309510667358,62.4451699029813
2013-12-01 00:00:00,2006.52362377058,8929.18921389307,21.8316409717485,6.71742799130722,62.7659677937768
2013-12-02 00:00:00,1238.68452317056,6010.90601645753,20.9937020921654,6.45960064374321,60.3568935149756
2013-12-03 00:00:00,886.718814680989,4088.89219240823,20.5552944329137,6.32470597935807,59.096471494627
2013-12-04 00:00:00,531.981268839311,2839.08258206708,18.6960813748206,5.75264042302171,53.7512339526091
2013-12-05 00:00:00,302.254168619302,1534.47297393291,11.7126631109585,3.60389634183338,33.6739064440056
2013-12-06 00:00:00,790.149691547938,3275.6203860763,19.323538938082,5.94570428864061,55.5551744469857
2013-12-07 00:00:00,1082.19941955435,4129.36311205954,21.0016202302267,6.4620369939159,60.3796581619017
2013-12-08 00:00:00,999.367950552717,4123.61964556377,21.0113403824333,6.46502780997946,60.4076035994956
2013-12-09 00:00:00,588.798186450594,2340.69069435931,20.1601726601775,6.2031300492854,57.9604963980104
2013-12-10 00:00:00,271.861616602911,1142.70237893655,18.0741480078671,5.56127631011296,51.9631755226179
2013-12-11 00:00:00,743.446240883,3009.78328076839,19.7204364059914,6.0678265864589,56.6962546672253
2013-12-12 00:00:00,826.106779775954,3309.25189439367,20.1918188707873,6.21286734485762,58.0514792535134
2013-12-13 00:00:00,863.734242129318,3417.54396957868,20.4131446464988,6.28096758353808,58.687790858684
2013-12-14 00:00:00,970.293980815513,3724.5297963653,20.7406434738015,6.38173645347738,59.6293499871793
2013-12-15 00:00:00,1026.46262830665,4267.4622158587,21.1266644318113,6.50051213286503,60.7391602414576
2013-12-16 00:00:00,928.721713248239,4130.41698656459,21.3517856740159,6.5697802073895,61.3863838127957
2013-12-17 00:00:00,676.723120268221,3567.75545309035,21.4424138807386,6.59766580945803,61.6469399071235
2013-12-18 00:00:00,621.241533607321,3571.66239457196,21.518252837551,6.62100087309261,61.864976907959
2013-12-19 00:00:00,371.193813551474,3101.80898500911,21.1094850493598,6.49522616903378,60.6897695169094
2013-12-20 00:00:00,296.720307126864,2261.67689767482,20.1110780186953,6.18802400575239,57.8193493037489
2013-12-21 00:00:00,389.602033695629,2741.44789043666,21.2507125069214,6.53868077136043,61.095798457399
2013-12-22 00:00:00,274.003589371911,1608.52709631974,20.0594744386798,6.17214598113225,57.6709890112044
2013-12-23 00:00:00,302.205828026923,1607.20091618744,19.9273848701197,6.13150303695991,57.2912315015942
2013-12-24 00:00:00,276.329845965933,2005.36288021619,21.1284679419739,6.5010670590689,60.7443453331751
2013-12-25 00:00:00,47.5960112276903,2003.44251870087,21.0006557139338,6.46174021967195,60.3768851775598
2013-12-26 00:00:00,41.9401864702645,1514.22582436458,20.129470485473,6.19368322629938,57.8722276457348
2013-12-27 00:00:00,160.14686856058,2050.6025844042,21.1475574748471,6.50694076149141,60.7992277401853
2013-12-28 00:00:00,304.12614028736,1544.53395652563,20.1614473553839,6.20352226319505,57.9641611467288
2013-12-29 00:00:00,371.763484613063,1926.21464658028,20.8793386169278,6.42441188213162,60.0280985236673
2013-12-30 00:00:00,378.475817946387,2066.67652927234,21.2732172710103,6.54560531415701,61.1604996541546
2013-12-31 00:00:00,407.773045604926,2223.16455390351,21.5682577516819,6.63638700051749,62.0087410360853
2014-01-01 00:00:00,369.665101528682,2134.50412863606,21.2297881273664,6.53224250072812,61.0356408661784
2014-01-02 00:00:00,381.745263381738,2073.35114932897,20.8796663025379,6.42451270847319,60.0290406197964
2014-01-03 00:00:00,250.441340757721,1331.02041797594,19.965917355497,6.14335918630676,57.4020123970538
2014-01-04 00:00:00,215.92650120004,763.940111785492,17.2989561695846,5.32275574448758,49.7344989875558
2014-01-05 00:00:00,171.255239393179,630.507928013266,15.104601431162,4.64756967112678,43.4257291145908
2014-01-06 00:00:00,243.787879663411,598.212910849084,16.3877689152143,5.04239043545055,47.114835631241
2014-01-07 00:00:00,394.480794565364,884.197296812072,20.5684172920746,6.32874378217679,59.1341997147144
2014-01-08 00:00:00,291.293526674468,774.914315417351,21.253923478541,6.539668762628,61.1050300008054
2014-01-09 00:00:00,49.3676772866583,143.493691880109,21.3249973525085,6.56153764692568,61.3093673884618
2014-01-10 00:00:00,46.791272453415,407.835806035756,20.9448857759863,6.44458023876502,60.2165466059607
2014-01-11 00:00:00,135.952993753074,927.654203436725,20.5572739876412,6.32531507312037,59.1021627144684
2014-01-12 00:00:00,369.392283242038,1078.71283077538,21.1296609796767,6.50143414759282,60.7477753165704
2014-01-13 00:00:00,387.95980470737,1146.67592151145,21.3377582316886,6.5654640712888,61.3460549161048
2014-01-14 00:00:00,366.031564803123,1132.49731109782,21.1783845879305,6.51642602705554,60.8878556903002
2014-01-15 00:00:00,375.995236117051,1125.11769311977,21.1721788582732,6.51451657177638,60.8700142175356
2014-01-16 00:00:00,369.385844197739,1115.62536194855,20.9512180723349,6.44652863764149,60.2347519579627
2014-01-17 00:00:00,323.695897651144,909.907733011589,20.4931952147104,6.30559852760319,58.9179362422923
2014-01-18 00:00:00,310.953100490175,828.280791648516,20.2084694124262,6.21799058843883,58.0993495607253
2014-01-19 00:00:00,338.516870950061,914.628286105294,20.5784047339409,6.33181684121257,59.16291361008
2014-01-20 00:00:00,334.873494484386,994.333809291163,20.8994190514962,6.43059047738343,60.0858297730515
2014-01-21 00:00:00,331.88983860637,1001.81359442495,21.0833114965424,6.48717276816689,60.6145205525593
2014-01-22 00:00:00,265.693799469209,792.661662077938,21.5010157999914,6.61569716922814,61.8154204249754
2014-01-23 00:00:00,49.7588346682806,142.372394933375,21.5578552383956,6.63318622719864,61.9788338103872
2014-01-24 00:00:00,116.452582350196,397.410011946924,21.0667844392008,6.48208751975411,60.5670052627024
2014-01-25 00:00:00,330.902732351422,1034.66337987217,21.4110924661835,6.58802845113337,61.5568908402775
2014-01-26 00:00:00,357.077902095719,1130.81386135793,21.7327476171273,6.68699926680841,62.4816493992411
2014-01-27 00:00:00,330.860535764141,1099.07975854879,21.5498665588757,6.63072817196176,61.9558663567677
2014-01-28 00:00:00,262.68014285339,951.479800321361,20.8185256136584,6.40570018881796,59.8532611392678
2014-01-29 00:00:00,262.981271357289,829.427818447728,20.1114851892824,6.18814928900998,57.820519919187
2014-01-30 00:00:00,273.919485630919,964.238295729228,20.8788403194218,6.4242585598221,60.0266659183378
2014-01-31 00:00:00,267.972133124553,946.836406915591,20.7550949893808,6.38618307365562,59.6708980944697
2014-02-01 00:00:00,293.207370255697,1000.01686117877,20.9231867720689,6.43790362217505,60.1541619696982
2014-02-02 00:00:00,283.564918697209,990.876388619478,20.7302514734793,6.3785389149167,59.5994729862529
2014-02-03 00:00:00,171.296467145075,439.037455065496,17.2975495727497,5.32232294546144,49.7304550216553
2014-02-04 00:00:00,328.258397669702,867.495017851529,20.8253541457496,6.40780127561526,59.8728931690301
2014-02-05 00:00:00,230.755856002536,879.984593864026,21.5491434343047,6.63050567209377,61.9537873736262
2014-02-06 00:00:00,44.1599926908342,499.33973675305,20.9720367819459,6.45293439444489,60.2946057480944
2014-02-07 00:00:00,43.9616259369996,513.011994528889,20.9228618724598,6.43780365306456,60.153227883322
2014-02-08 00:00:00,44.9675917106775,553.063030126276,20.9218276846071,6.43748544141757,60.1502545932454
2014-02-09 00:00:00,34.2231071087766,372.755131063124,18.663208767178,5.7425257745163,53.6567252056367
2014-02-10 00:00:00,43.5725536194229,502.80840627072,20.6072610683345,6.3406957133337,59.2458755714618
2014-02-11 00:00:00,46.0841663920541,539.025812955461,21.1009369181061,6.49259597480188,60.665193639555
2014-02-12 00:00:00,44.9928358643252,525.549608356531,20.9051298718412,6.43234765287423,60.1022483815436
2014-02-13 00:00:00,42.93187554402,550.917188582821,20.7044910817016,6.37061264052357,59.5254118598921
2014-02-14 00:00:00,44.1921244602872,559.505230208898,20.6797615724638,6.36300356075808,59.4543145208333
2014-02-15 00:00:00,36.1516762371242,415.699553576375,19.5873341722557,6.02687205300174,56.313585745235
2014-02-16 00:00:00,36.9823401100435,440.111141172619,19.7050208482756,6.06308333793096,56.6519349387925
2014-02-17 00:00:00,42.9466067446047,525.448140871454,20.5453273954512,6.32163919860038,59.0678162619223
2014-02-18 00:00:00,41.4000634399882,501.238572460421,20.377011096529,6.26984956816276,58.5839069025208
2014-02-19 00:00:00,20.398261112141,198.139153189845,12.9701626798953,3.99081928612162,37.2892177046989
2014-02-20 00:00:00,32.6984353916736,109.695772803305,18.9741883089759,5.83821178737721,54.5507913883058
2014-02-21 00:00:00,39.4372963722372,222.342839039825,19.9330192474101,6.1332366915108,57.307430336304
2014-02-22 00:00:00,44.03955779347,476.51543646108,20.5745544537457,6.33063213961406,59.1518440545189
2014-02-23 00:00:00,46.1143529181251,524.918166839148,21.0623636919563,6.48072728983271,60.5542956143744
2014-02-24 00:00:00,44.9115607768106,517.575863823185,20.9802737872416,6.4554688576128,60.3182871383196
2014-02-25 00:00:00,40.9366247256043,475.740562341695,20.4094646158874,6.27983526642688,58.6772107706762
2014-02-26 00:00:00,38.8469802681927,455.01551618238,19.9969482412106,6.15290715114173,57.4912261934806
2014-02-27 00:00:00,40.5347202678521,462.061386048291,20.141986329753,6.1975342553086,57.9082106980397
2014-02-28 00:00:00,40.9869688535272,452.897697480258,20.2637070271652,6.23498677758928,58.2581577030998
2014-03-01 00:00:00,42.2257742730472,461.811878618919,20.4962015064739,6.30652354045352,58.9265793311126
2014-03-02 00:00:00,44.1843861093339,504.629879393821,20.9048228849646,6.43225319537371,60.1013657942731
2014-03-03 00:00:00,45.2478628628115,526.583733409245,21.0852618748523,6.48777288456995,60.6201278902004
2014-03-04 00:00:00,44.7079094399601,514.829026070792,20.9445955338176,6.44449093348234,60.2157121597256
2014-03-05 00:00:00,104.077302466639,419.184459280534,20.0680378399178,6.17478087382086,57.6956087897636
2014-03-06 00:00:00,272.881531125349,463.338967585182,20.287718617062,6.24237495909599,58.3271910240532
2014-03-07 00:00:00,281.966343689079,481.297806900682,20.601256298822,6.33884809194525,59.2286118591134
2014-03-08 00:00:00,301.846802285474,539.011772854613,21.1535329530685,6.50877937017492,60.8164072400719
2014-03-09 00:00:00,281.66740399383,533.076315232464,21.0115514178406,6.46509274395096,60.4082103262918
2014-03-10 00:00:00,280.888172605207,525.32280103135,20.9491577876708,6.44589470389871,60.2288286395536
2014-03-11 00:00:00,252.152943693847,484.432156564806,20.5553099015429,6.32471073893627,59.0965159669358
2014-03-12 00:00:00,262.257617819372,484.595788806887,20.4869015410723,6.30366201263764,58.8998419305829
2014-03-13 00:00:00,282.132334831587,513.485330015863,20.5585943065371,6.32572132508834,59.1059586312941
2014-03-14 00:00:00,288.4413389452,533.647371656138,20.5674465501886,6.32844509236573,59.1314088317923
2014-03-15 00:00:00,153.437964680358,382.47179355973,16.4614509596644,5.06506183374288,47.326671509035
2014-03-16 00:00:00,97.8543271612334,339.366590251101,13.8935247047816,4.27493067839434,39.9438835262471
2014-03-17 00:00:00,159.837800337951,386.145515153626,17.0704730236794,5.25245323805519,49.0776099430782
2014-03-18 00:00:00,231.858653731569,428.188850510479,19.0570472230923,5.86370683787457,54.7890107663905
2014-03-19 00:00:00,193.811947315979,471.394538265819,19.6244281230627,6.03828557632699,56.4202308538053
2014-03-20 00:00:00,41.0458888904502,393.50763470646,20.241420030995,6.22812924030614,58.1940825891105
2014-03-21 00:00:00,31.1416172371273,174.481120608595,17.6577257323547,5.43314637918607,50.7659614805198
2014-03-22 00:00:00,115.781107909333,516.101649966647,20.5770832816754,6.33141024051551,59.1591144348168
2014-03-23 00:00:00,282.313704285101,509.353274625638,20.637859214143,6.3501105274286,59.333845240661
2014-03-24 00:00:00,267.101530782269,485.379311805307,20.4939674329135,6.30583613320414,58.9201563696262
2014-03-25 00:00:00,216.59983998088,388.100931670957,20.7177430825128,6.37469017923472,59.5635113622244
2014-03-26 00:00:00,44.5358320543438,132.526217077346,20.9623039796519,6.44993968604672,60.2666239414991
2014-03-27 00:00:00,44.5632979443078,132.157999811461,20.8701709459138,6.42159106028118,60.0017414695022
2014-03-28 00:00:00,121.043716111278,258.344621706604,20.571120072342,6.32957540687445,59.1419702079831
2014-03-29 00:00:00,422.463292333235,636.759024362608,20.3862670377223,6.27269755006839,58.6105177334515
2014-03-30 00:00:00,795.385300363363,946.167936863274,20.5763614007746,6.33118812331528,59.1570390272271
2014-03-31 00:00:00,844.478220945558,1001.97662590356,20.792731265849,6.39776346641509,59.779102389316
2014-04-01 00:00:00,761.321641600332,899.447272028174,20.2381917986773,6.22713593805456,58.1848014211973
2014-04-02 00:00:00,501.508608313711,645.526973266603,18.3553320979126,5.6477944916654,52.7715797814986
2014-04-03 00:00:00,570.649027732549,639.461180366928,18.474584326979,5.6844874852243,53.1144299400646
2014-04-04 00:00:00,650.096337439199,765.256214330997,18.4347356749766,5.67222636153128,52.9998650655579
2014-04-05 00:00:00,747.393965176243,1161.53266189083,19.9388905449102,6.13504324458776,57.3243103166169
2014-04-06 00:00:00,779.273611682091,1284.08301385396,20.4497518783115,6.29223134717276,58.7930366501455
2014-04-07 00:00:00,834.308924573497,1382.04405113162,20.7589112682917,6.38735731332053,59.6818698963387
2014-04-08 00:00:00,818.24801042858,1394.91308989424,20.3767189625416,6.26975968078204,58.5830670173072
2014-04-09 00:00:00,982.257322060019,1538.34975582578,288.223606640923,7.4664833756676,58.3149494123305
2014-04-10 00:00:00,909.547195744369,1353.13059341064,575.424653300889,7.92665446253278,57.2949160727904
2014-04-11 00:00:00,893.529175801042,1315.82330058425,278.676742425647,6.55188628388945,57.2275957164342
2014-04-12 00:00:00,1033.01815452069,1730.70003210385,888.815219312075,10.8209084191503,59.1847959779206
