ND,15203,3.58497699e+005,6.02488769e+006,9.84047949e-001
ND,15204,3.59641967e+005,6.02559937e+006,1.15502030e-001
ND,15205,3.59556635e+005,6.02569634e+006,9.63663384e-002
ND,15206,3.58968189e+005,6.02548804e+006,1.45445485e-002
ND,15207,3.59058205e+005,6.02556693e+006,4.43833582e-002
ND,15208,3.59127267e+005,6.02567526e+006,2.08962634e-002
ND,15209,3.59033641e+005,6.02566397e+006,1.32682979e-001
ND,15210,3.59250876e+005,6.02569639e+006,-3.12463772e-002
ND,15211,3.59316459e+005,6.02574195e+006,-8.92102905e-003
ND,15212,3.58647921e+005,6.02521217e+006,5.14276326e-001
ND,15213,3.58647097e+005,6.02533887e+006,4.33168828e-001
ND,15214,3.58557623e+005,6.02524903e+006,1.03479540e+000
ND,15215,3.58584750e+005,6.02512956e+006,1.09615363e-001
ND,15216,3.58524405e+005,6.02503832e+006,3.18942666e-001
ND,15217,3.58620357e+005,6.02545905e+006,1.69543609e-001
ND,15218,3.58835184e+005,6.02553498e+006,4.78469104e-001
ND,15219,3.58721007e+005,6.02553782e+006,5.17265499e-001
ND,15220,3.58939742e+005,6.02557862e+006,3.64388585e-001
ND,15221,3.59472885e+005,6.02575273e+006,5.83039075e-002
ND,15222,3.59380220e+005,6.02582188e+006,5.66784404e-002
ND,15223,3.59713215e+005,6.02569584e+006,2.36391544e-001
ND,15224,3.59807472e+005,6.02576106e+006,5.68769813e-001
ND,15225,3.58427366e+005,6.02498683e+006,5.37568450e-001
ND,15226,3.62516976e+005,6.02229850e+006,-7.13189900e-001
ND,15227,3.62580110e+005,6.02238651e+006,-5.45784295e-001
ND,15228,3.62667751e+005,6.02244666e+006,-5.59042513e-001
ND,15229,3.62592731e+005,6.02220287e+006,-1.13062692e+000
ND,15230,3.62668952e+005,6.02210784e+006,-7.50506043e-001
ND,15231,3.62152210e+005,6.02073532e+006,-1.04805875e+000
ND,15232,3.62086252e+005,6.02064785e+006,-9.55596805e-001
ND,15233,3.62320723e+005,6.02085410e+006,-1.24893034e+000
ND,15234,3.62270687e+005,6.02074189e+006,-1.18806720e+000
ND,15235,3.62015767e+005,6.02055353e+006,-1.03284037e+000
ND,15236,3.61936992e+005,6.02045163e+006,-1.14707375e+000
ND,15237,3.61785514e+005,6.02025866e+006,-1.25750101e+000
ND,15238,3.61854714e+005,6.02037940e+006,-1.22987247e+000
ND,15239,3.61881113e+005,6.02028530e+006,-1.24513590e+000
ND,15240,3.62406634e+005,6.02082152e+006,-1.25519419e+000
ND,15241,3.62741927e+005,6.02152355e+006,-9.35772777e-001
ND,15242,3.62746279e+005,6.02201350e+006,-6.40606046e-001
ND,15243,3.62824941e+005,6.02191937e+006,-6.79051876e-001
ND,15244,3.62840742e+005,6.02173676e+006,-7.92106032e-001
ND,15245,3.62905079e+005,6.02182590e+006,-8.34444344e-001
ND,15246,3.62829275e+005,6.02158548e+006,-9.35299695e-001
ND,15247,3.62920886e+005,6.02164263e+006,-9.83052433e-001
ND,15248,3.62822236e+005,6.02144927e+006,-1.12622237e+000
ND,15249,3.62879368e+005,6.02133670e+006,-1.19305646e+000
ND,15250,3.62855458e+005,6.02124354e+006,-1.20004904e+000
ND,15251,3.62844611e+005,6.02110102e+006,-1.21458733e+000
ND,15252,3.62918375e+005,6.02117830e+006,-1.21645200e+000
ND,15253,3.62805267e+005,6.02098100e+006,-1.22836852e+000
ND,15254,3.62502098e+005,6.02079884e+006,-1.25914180e+000
ND,15255,3.62602773e+005,6.02078146e+006,-1.26256752e+000
ND,15256,3.62741350e+005,6.02088122e+006,-1.24388683e+000
ND,15257,3.62698774e+005,6.02076863e+006,-1.26831818e+000
ND,15258,3.61106892e+005,6.01947139e+006,9.88549519e+000
ND,15259,3.61327430e+005,6.01953714e+006,1.52057633e-001
ND,15260,3.61269916e+005,6.01946254e+006,5.07480145e-001
ND,15261,3.61195770e+005,6.01938319e+006,1.31707296e+001
ND,15262,3.61462372e+005,6.01957423e+006,-2.94878334e-001
ND,15263,3.61514483e+005,6.01967215e+006,-7.06497967e-001
ND,15264,3.61408369e+005,6.01948783e+006,1.06897712e-001
ND,15265,3.61565800e+005,6.01976656e+006,-1.08755922e+000
ND,15266,3.61617403e+005,6.01986078e+006,-1.14850414e+000
ND,15267,3.61665554e+005,6.01995697e+006,-1.17784727e+000
ND,15268,3.61718695e+005,6.02004874e+006,-1.20660734e+000
ND,15269,3.61785835e+005,6.02014032e+006,-1.23814702e+000
ND,15270,3.62686961e+005,6.02259186e+006,-4.59654897e-001
ND,15271,3.62763024e+005,6.02249490e+006,-5.94427764e-001
ND,15272,3.62766099e+005,6.02267531e+006,-2.75680602e-001
ND,15273,3.62830404e+005,6.02275671e+006,6.29923418e-002
ND,15274,3.62920192e+005,6.02282262e+006,6.45314515e-001
ND,15275,3.59627660e+005,6.02577159e+006,2.13935941e-001
ND,15276,3.59538377e+005,6.02584726e+006,2.09145755e-001
ND,15277,3.58926980e+005,6.02569523e+006,2.21563697e+000
ND,15278,3.59049658e+005,6.02578204e+006,2.02385753e-001
ND,15279,3.59175069e+005,6.02579578e+006,1.35139683e-002
ND,15280,3.58953858e+005,6.02581758e+006,6.75467432e-001
ND,15281,3.59257355e+005,6.02585383e+006,1.90013368e-002
ND,15282,3.58529272e+005,6.02537104e+006,1.61571538e+000
ND,15283,3.58470793e+005,6.02517464e+006,3.75847965e-001
ND,15284,3.58380616e+005,6.02510304e+006,6.33336127e-001
ND,15285,3.58551926e+005,6.02552969e+006,3.02691579e-001
ND,15286,3.58451645e+005,6.02545231e+006,1.89843178e+000
ND,15287,3.58620769e+005,6.02562367e+006,1.34758458e-001
ND,15288,3.58859646e+005,6.02562177e+006,1.23656821e+000
ND,15289,3.58749590e+005,6.02564348e+006,6.82666302e-001
ND,15290,3.59414262e+005,6.02591063e+006,1.99027807e-001
ND,15291,3.59312161e+005,6.02597136e+006,2.29469061e-001
ND,15292,3.59716311e+005,6.02584515e+006,5.59911370e-001
ND,15293,3.62656093e+005,6.02229057e+006,-9.53296542e-001
ND,15294,3.62744155e+005,6.02235030e+006,-9.24800038e-001
ND,15295,3.62839721e+005,6.02239736e+006,-1.01350594e+000
ND,15296,3.62732719e+005,6.02219521e+006,-7.44915664e-001
ND,15297,3.62808190e+005,6.02210027e+006,-5.98995030e-001
ND,15298,3.62212716e+005,6.02063597e+006,-1.09823346e+000
ND,15299,3.62144438e+005,6.02053723e+006,-1.05090225e+000
ND,15300,3.62363164e+005,6.02071209e+006,-1.23520970e+000
ND,15301,3.62304922e+005,6.02060916e+006,-1.17380714e+000
ND,15302,3.62060901e+005,6.02044012e+006,-1.10546827e+000
ND,15303,3.61982578e+005,6.02034950e+006,-1.18332589e+000
ND,15304,3.61912034e+005,6.02016204e+006,-1.25656843e+000
ND,15305,3.62012599e+005,6.02022615e+006,-1.22394371e+000
ND,15306,3.62462122e+005,6.02068635e+006,-1.25853634e+000
ND,15307,3.62911190e+005,6.02149084e+006,-1.12696278e+000
ND,15308,3.62886699e+005,6.02200353e+006,-7.00940847e-001
ND,15309,3.62965750e+005,6.02190978e+006,-8.89412582e-001
ND,15310,3.62986329e+005,6.02173116e+006,-9.92489457e-001
ND,15311,3.63044023e+005,6.02183582e+006,-1.02608180e+000
ND,15312,3.63002949e+005,6.02155166e+006,-1.11623001e+000
ND,15313,3.63070879e+005,6.02162424e+006,-1.10654557e+000
ND,15314,3.62992731e+005,6.02139883e+006,-1.18648005e+000
ND,15315,3.62989958e+005,6.02125808e+006,-1.21213901e+000
ND,15316,3.62930353e+005,6.02101501e+006,-1.23196864e+000
ND,15317,3.63000165e+005,6.02109115e+006,-1.23067033e+000
ND,15318,3.63056078e+005,6.02116824e+006,-1.22652435e+000
ND,15319,3.62887931e+005,6.02089165e+006,-1.24868155e+000
ND,15320,3.62827870e+005,6.02080204e+006,-1.26475871e+000
ND,15321,3.62578500e+005,6.02067562e+006,-1.27802896e+000
ND,15322,3.62669400e+005,6.02063441e+006,-1.29570556e+000
ND,15323,3.62778526e+005,6.02067636e+006,-1.29141223e+000
ND,15324,3.61362537e+005,6.01938086e+006,5.62820554e-001
ND,15325,3.61291382e+005,6.01930246e+006,1.33883877e+001
ND,15326,3.61543691e+005,6.01950162e+006,-3.21578294e-001
ND,15327,3.61597770e+005,6.01958351e+006,-7.21374691e-001
ND,15328,3.61492868e+005,6.01939633e+006,1.52178407e-001
ND,15329,3.61647951e+005,6.01968133e+006,-1.03660011e+000
ND,15330,3.61701469e+005,6.01977970e+006,-1.15568006e+000
ND,15331,3.61756378e+005,6.01987414e+006,-1.18283963e+000
ND,15332,3.61803941e+005,6.01998474e+006,-1.21073723e+000
ND,15333,3.61870697e+005,6.02004547e+006,-1.23384094e+000
ND,15334,3.62843252e+005,6.02258011e+006,-3.60183239e-001
ND,15335,3.62916893e+005,6.02246425e+006,-1.00101221e+000
ND,15336,3.62907202e+005,6.02267732e+006,8.53587240e-002
ND,15337,3.62997206e+005,6.02272383e+006,7.54592538e-001
ND,15338,3.59619313e+005,6.02592426e+006,5.66219509e-001
ND,15339,3.59514129e+005,6.02599228e+006,5.88380575e-001
ND,15340,3.59096540e+005,6.02589008e+006,1.24724552e-001
ND,15341,3.58991802e+005,6.02593692e+006,4.79165614e-001
ND,15342,3.59171806e+005,6.02596324e+006,1.74057841e-001
ND,15343,3.58449173e+005,6.02558487e+006,4.80376959e-001
ND,15344,3.58542915e+005,6.02568622e+006,1.14095084e-001
ND,15345,3.58336862e+005,6.02550241e+006,6.63739800e-001
ND,15346,3.58693962e+005,6.02575571e+006,5.70619524e-001
ND,15347,3.58594048e+005,6.02580658e+006,5.81116915e-001
ND,15348,3.59404161e+005,6.02604993e+006,5.33732474e-001
ND,15349,3.59284129e+005,6.02608576e+006,5.08336008e-001
ND,15350,3.59164666e+005,6.02608005e+006,4.84505832e-001
ND,15351,3.62821176e+005,6.02225427e+006,-6.25810504e-001
ND,15352,3.62919338e+005,6.02230076e+006,-6.16862595e-001
ND,15353,3.62991882e+005,6.02238562e+006,-6.75337911e-001
ND,15354,3.62898817e+005,6.02215984e+006,-5.28465807e-001
ND,15355,3.62960805e+005,6.02207025e+006,-7.00017512e-001
ND,15356,3.62254455e+005,6.02051337e+006,-1.12683642e+000
ND,15357,3.62182251e+005,6.02041922e+006,-1.11303473e+000
ND,15358,3.62395535e+005,6.02057730e+006,-1.21767163e+000
ND,15359,3.62345958e+005,6.02048038e+006,-1.18752885e+000
ND,15360,3.62104119e+005,6.02031117e+006,-1.17582405e+000
ND,15361,3.61993239e+005,6.02006359e+006,-1.25846016e+000
ND,15362,3.62055398e+005,6.02014857e+006,-1.24082839e+000
ND,15363,3.62170170e+005,6.02019948e+006,-1.21762323e+000
ND,15364,3.62509066e+005,6.02056272e+006,-1.25125360e+000
ND,15365,3.63087972e+005,6.02145674e+006,-1.17593884e+000
ND,15366,3.63040951e+005,6.02198183e+006,-9.02985275e-001
ND,15367,3.63136554e+005,6.02188491e+006,-9.86946523e-001
ND,15368,3.63124082e+005,6.02174141e+006,-1.07905221e+000
ND,15369,3.63217281e+005,6.02179059e+006,-1.00114882e+000
ND,15370,3.63153748e+005,6.02153338e+006,-1.16061270e+000
ND,15371,3.63208482e+005,6.02164038e+006,-1.13420498e+000
ND,15372,3.63093308e+005,6.02131029e+006,-1.20441806e+000
ND,15373,3.63171864e+005,6.02136816e+006,-1.19554257e+000
ND,15374,3.63163149e+005,6.02122072e+006,-1.21897089e+000
ND,15375,3.63013713e+005,6.02092670e+006,-1.24455166e+000
ND,15376,3.63082522e+005,6.02100393e+006,-1.23683083e+000
ND,15377,3.63141693e+005,6.02108171e+006,-1.23361742e+000
ND,15378,3.62971557e+005,6.02080519e+006,-1.26690924e+000
ND,15379,3.62912293e+005,6.02072171e+006,-1.28356075e+000
ND,15380,3.62871355e+005,6.02063017e+006,-1.30287635e+000
ND,15381,3.62599604e+005,6.02053166e+006,-1.27494586e+000
ND,15382,3.62716058e+005,6.02051786e+006,-1.30943489e+000
ND,15383,3.62799406e+005,6.02055422e+006,-1.31716049e+000
ND,15384,3.61445797e+005,6.01927769e+006,7.79231548e-001
ND,15385,3.61379782e+005,6.01921613e+006,1.03257809e+001
ND,15386,3.61624216e+005,6.01940187e+006,-2.95186996e-001
ND,15387,3.61678831e+005,6.01950310e+006,-7.66641557e-001
ND,15388,3.61727031e+005,6.01960629e+006,-1.04351962e+000
ND,15389,3.61589882e+005,6.01929839e+006,8.07138458e-002
ND,15390,3.61527937e+005,6.01919655e+006,5.43214440e-001
ND,15391,3.61781191e+005,6.01968874e+006,-1.16021109e+000
ND,15392,3.61836289e+005,6.01977079e+006,-1.19131410e+000
ND,15393,3.61888777e+005,6.01987978e+006,-1.21896696e+000
ND,15394,3.61948268e+005,6.01995607e+006,-1.24362898e+000
ND,15395,3.62980553e+005,6.02256849e+006,-4.23372269e-001
ND,15396,3.63059044e+005,6.02247309e+006,-6.32766485e-001
ND,15397,3.63074219e+005,6.02262504e+006,4.95323926e-001
ND,15398,3.59045659e+005,6.02604095e+006,4.53036636e-001
ND,15399,3.58320667e+005,6.02563245e+006,1.08464256e-001
ND,15400,3.58428132e+005,6.02571095e+006,2.55346626e-001
ND,15401,3.58470001e+005,6.02582400e+006,6.04524076e-001
ND,15402,3.58219078e+005,6.02554505e+006,4.64234591e-001
ND,15403,3.62997644e+005,6.02220754e+006,-5.02568305e-001
ND,15404,3.63068580e+005,6.02229000e+006,-4.15032268e-001
ND,15405,3.63137267e+005,6.02237593e+006,-6.37134790e-001
ND,15406,3.63075593e+005,6.02211319e+006,-6.65775537e-001
ND,15407,3.62276464e+005,6.02038076e+006,-1.15616739e+000
ND,15408,3.62213641e+005,6.02029155e+006,-1.18493366e+000
ND,15409,3.62446791e+005,6.02045753e+006,-1.22395992e+000
ND,15410,3.62397706e+005,6.02036783e+006,-1.20157838e+000
ND,15411,3.62077875e+005,6.01999001e+006,-1.26345849e+000
ND,15412,3.62146542e+005,6.02008276e+006,-1.24705827e+000
ND,15413,3.62040305e+005,6.01989086e+006,-1.25955844e+000
ND,15414,3.62283342e+005,6.02016875e+006,-1.21937883e+000
ND,15415,3.62319182e+005,6.02025544e+006,-1.19494855e+000
ND,15416,3.62251372e+005,6.02009044e+006,-1.23906446e+000
ND,15417,3.62551441e+005,6.02043219e+006,-1.25570047e+000
ND,15418,3.63233121e+005,6.02146008e+006,-1.17935729e+000
ND,15419,3.63165115e+005,6.02201797e+006,-7.70113409e-001
ND,15420,3.63244965e+005,6.02192424e+006,-8.03685844e-001
ND,15421,3.63313547e+005,6.02183559e+006,-8.34457219e-001
ND,15422,3.63300129e+005,6.02170037e+006,-1.01936615e+000
ND,15423,3.63399336e+005,6.02174822e+006,-8.27135384e-001
ND,15424,3.63294760e+005,6.02155238e+006,-1.15803850e+000
ND,15425,3.63384738e+005,6.02161057e+006,-1.02197397e+000
ND,15426,3.63257158e+005,6.02127986e+006,-1.21246541e+000
ND,15427,3.63316482e+005,6.02136885e+006,-1.19969392e+000
ND,15428,3.63261564e+005,6.02112761e+006,-1.23224449e+000
ND,15429,3.63339694e+005,6.02119223e+006,-1.22774804e+000
ND,15430,3.63097987e+005,6.02083842e+006,-1.26028752e+000
ND,15431,3.63166984e+005,6.02091502e+006,-1.24741626e+000
ND,15432,3.63223974e+005,6.02098911e+006,-1.24428761e+000
ND,15433,3.63350178e+005,6.02103860e+006,-1.24580216e+000
ND,15434,3.63055975e+005,6.02071798e+006,-1.28640962e+000
ND,15435,3.62997073e+005,6.02063487e+006,-1.30376530e+000
ND,15436,3.62940091e+005,6.02054261e+006,-1.32296658e+000
ND,15437,3.62869181e+005,6.02046865e+006,-1.33740354e+000
ND,15438,3.62659361e+005,6.02041746e+006,-1.29190755e+000
ND,15439,3.62753625e+005,6.02039088e+006,-1.32303429e+000
ND,15440,3.61439667e+005,6.01910617e+006,6.99587107e+000
ND,15441,3.61749681e+005,6.01938760e+006,-7.23611116e-001
ND,15442,3.61681363e+005,6.01926890e+006,-2.53728420e-001
ND,15443,3.61803531e+005,6.01950462e+006,-1.06948745e+000
ND,15444,3.61859206e+005,6.01960629e+006,-1.17395580e+000
ND,15445,3.61614812e+005,6.01915725e+006,1.03295639e-001
ND,15446,3.61558319e+005,6.01905646e+006,4.78640467e-001
ND,15447,3.61912535e+005,6.01970713e+006,-1.20479214e+000
ND,15448,3.61969145e+005,6.01978944e+006,-1.23181045e+000
ND,15449,3.63152528e+005,6.02252728e+006,-1.16694290e-002
ND,15450,3.63231785e+005,6.02243028e+006,-1.29913643e-001
ND,15451,3.58247873e+005,6.02571934e+006,5.39920390e-001
ND,15452,3.58179865e+005,6.02561415e+006,3.67054164e-001
ND,15453,3.58355514e+005,6.02577947e+006,4.86661106e-001
ND,15454,3.63148606e+005,6.02219358e+006,-5.76578617e-001
ND,15455,3.63217618e+005,6.02227975e+006,-6.24789476e-001
ND,15456,3.63311668e+005,6.02233379e+006,1.83728442e-001
ND,15457,3.63231465e+005,6.02209821e+006,-6.42665982e-001
ND,15458,3.62480881e+005,6.02031407e+006,-1.22892988e+000
ND,15459,3.62412642e+005,6.02022787e+006,-1.21231186e+000
ND,15460,3.62201610e+005,6.01996374e+006,-1.26546991e+000
ND,15461,3.62154921e+005,6.01986679e+006,-1.27680790e+000
ND,15462,3.62328407e+005,6.02001289e+006,-1.25258577e+000
ND,15463,3.62100434e+005,6.01978542e+006,-1.26871943e+000
ND,15464,3.62042018e+005,6.01970587e+006,-1.24343348e+000
ND,15465,3.62388898e+005,6.02011426e+006,-1.23045874e+000
ND,15466,3.62611912e+005,6.02033688e+006,-1.27418768e+000
ND,15467,3.63367259e+005,6.02146095e+006,-1.15999103e+000
ND,15468,3.63314000e+005,6.02200699e+006,-6.54210389e-001
ND,15469,3.63399383e+005,6.02189281e+006,-6.24156833e-001
ND,15470,3.63480235e+005,6.02182199e+006,-5.73737860e-001
ND,15471,3.63484169e+005,6.02165807e+006,-8.13164175e-001
ND,15472,3.63566225e+005,6.02173128e+006,-5.35340071e-001
ND,15473,3.63469987e+005,6.02151788e+006,-1.00365555e+000
ND,15474,3.63569553e+005,6.02156873e+006,-7.15234697e-001
ND,15475,3.63401167e+005,6.02128049e+006,-1.21880615e+000
ND,15476,3.63472608e+005,6.02136910e+006,-1.16853654e+000
ND,15477,3.63424452e+005,6.02110811e+006,-1.24110126e+000
ND,15478,3.63486716e+005,6.02119163e+006,-1.23474526e+000
ND,15479,3.63182773e+005,6.02074957e+006,-1.28179765e+000
ND,15480,3.63251757e+005,6.02082642e+006,-1.26951134e+000
ND,15481,3.63322707e+005,6.02090174e+006,-1.26171076e+000
ND,15482,3.63436210e+005,6.02096210e+006,-1.25865006e+000
ND,15483,3.63509288e+005,6.02102186e+006,-1.25347543e+000
ND,15484,3.63138670e+005,6.02062908e+006,-1.30763507e+000
ND,15485,3.63078598e+005,6.02054753e+006,-1.32457483e+000
ND,15486,3.63022027e+005,6.02045791e+006,-1.34272432e+000
ND,15487,3.62966856e+005,6.02036309e+006,-1.36134970e+000
ND,15488,3.62841603e+005,6.02033518e+006,-1.35114992e+000
ND,15489,3.62695949e+005,6.02028236e+006,-1.30161631e+000
ND,15490,3.62800943e+005,6.02023323e+006,-1.34074008e+000
ND,15491,3.61461102e+005,6.01898567e+006,1.04193783e+001
ND,15492,3.61891566e+005,6.01938571e+006,-1.14661157e+000
ND,15493,3.61924624e+005,6.01949197e+006,-1.17593241e+000
ND,15494,3.61812547e+005,6.01927276e+006,-7.55300879e-001
ND,15495,3.61732834e+005,6.01917408e+006,-3.31260264e-001
ND,15496,3.61836219e+005,6.01915910e+006,-6.64334953e-001
ND,15497,3.61982769e+005,6.01960772e+006,-1.21172929e+000
ND,15498,3.61668418e+005,6.01904476e+006,1.10803083e-001
ND,15499,3.61748353e+005,6.01906412e+006,-2.34074980e-001
ND,15500,3.61567341e+005,6.01893418e+006,3.76011181e+000
ND,15501,3.61663214e+005,6.01893314e+006,3.79295498e-001
ND,15502,3.63298455e+005,6.02217931e+006,-6.86265171e-001
ND,15503,3.63391727e+005,6.02223745e+006,4.22308706e-002
ND,15504,3.63382160e+005,6.02209945e+006,-6.33797586e-001
ND,15505,3.62567641e+005,6.02023249e+006,-1.25732028e+000
ND,15506,3.62486816e+005,6.02015383e+006,-1.23318481e+000
ND,15507,3.62281430e+005,6.01988945e+006,-1.27488387e+000
ND,15508,3.62370515e+005,6.01990094e+006,-1.27675486e+000
ND,15509,3.62245151e+005,6.01979579e+006,-1.28849792e+000
ND,15510,3.62167187e+005,6.01970384e+006,-1.28264022e+000
ND,15511,3.62458713e+005,6.01998873e+006,-1.26168334e+000
ND,15512,3.62103765e+005,6.01959180e+006,-1.24729502e+000
ND,15513,3.62537494e+005,6.02004953e+006,-1.24928737e+000
ND,15514,3.63574162e+005,6.02142592e+006,-9.28182840e-001
ND,15515,3.63467641e+005,6.02198807e+006,-2.96610653e-001
ND,15516,3.63552614e+005,6.02189919e+006,-1.63379520e-001
ND,15517,3.63638577e+005,6.02180818e+006,-1.10503457e-001
ND,15518,3.63652652e+005,6.02164117e+006,-3.89017850e-001
ND,15519,3.63725846e+005,6.02172003e+006,-1.36364615e-002
ND,15520,3.63655897e+005,6.02148027e+006,-6.72770619e-001
ND,15521,3.63741583e+005,6.02155127e+006,-3.51519376e-001
ND,15522,3.63558780e+005,6.02127801e+006,-1.18733430e+000
ND,15523,3.63643302e+005,6.02133722e+006,-9.33798850e-001
ND,15524,3.63572927e+005,6.02110232e+006,-1.24506807e+000
ND,15525,3.63644189e+005,6.02118911e+006,-1.14384019e+000
ND,15526,3.63272660e+005,6.02066107e+006,-1.30367720e+000
ND,15527,3.63340136e+005,6.02074025e+006,-1.29030883e+000
ND,15528,3.63224824e+005,6.02054195e+006,-1.32887781e+000
ND,15529,3.63389422e+005,6.02083523e+006,-1.27572787e+000
ND,15530,3.63508990e+005,6.02087378e+006,-1.27354169e+000
ND,15531,3.63596637e+005,6.02093206e+006,-1.26674330e+000
ND,15532,3.63659311e+005,6.02101470e+006,-1.24724233e+000
ND,15533,3.63163632e+005,6.02046105e+006,-1.34425318e+000
ND,15534,3.63108745e+005,6.02037085e+006,-1.36085308e+000
ND,15535,3.63052650e+005,6.02029105e+006,-1.37875998e+000
ND,15536,3.62921397e+005,6.02025125e+006,-1.38121426e+000
ND,15537,3.63013747e+005,6.02018405e+006,-1.40575516e+000
ND,15538,3.62705631e+005,6.02017071e+006,-1.30747509e+000
ND,15539,3.62604807e+005,6.02013773e+006,-1.26945376e+000
ND,15540,3.62827572e+005,6.02015901e+006,-1.35965502e+000
ND,15541,3.62900398e+005,6.02014568e+006,-1.39027536e+000
ND,15542,3.62785319e+005,6.02008250e+006,-1.35237503e+000
ND,15543,3.61457910e+005,6.01886230e+006,2.25822973e+000
ND,15544,3.61544996e+005,6.01880799e+006,5.25292754e-001
ND,15545,3.62013134e+005,6.01937907e+006,-1.18234611e+000
ND,15546,3.62029926e+005,6.01947628e+006,-1.20516169e+000
ND,15547,3.61922391e+005,6.01926599e+006,-1.03494465e+000
ND,15548,3.62017255e+005,6.01926986e+006,-1.14837444e+000
ND,15549,3.61941404e+005,6.01915718e+006,-9.36084628e-001
ND,15550,3.61867928e+005,6.01903341e+006,-6.20069087e-001
ND,15551,3.61970609e+005,6.01905014e+006,-9.14875627e-001
ND,15552,3.61786996e+005,6.01893862e+006,-2.56817013e-001
ND,15553,3.61634856e+005,6.01880118e+006,1.78572103e-001
ND,15554,3.61739502e+005,6.01882456e+006,-1.98596895e-001
ND,15555,3.63475324e+005,6.02214416e+006,1.80753559e-001
ND,15556,3.63559430e+005,6.02205134e+006,2.92594641e-001
ND,15557,3.62364688e+005,6.01975978e+006,-1.30641341e+000
ND,15558,3.62464228e+005,6.01982078e+006,-1.31263983e+000
ND,15559,3.62528877e+005,6.01988724e+006,-1.30944788e+000
ND,15560,3.62271242e+005,6.01967362e+006,-1.30726433e+000
ND,15561,3.62226909e+005,6.01958001e+006,-1.28782392e+000
ND,15562,3.62603653e+005,6.01996335e+006,-1.30495751e+000
ND,15563,3.62166398e+005,6.01947556e+006,-1.25067508e+000
ND,15564,3.62685061e+005,6.02004474e+006,-1.31433165e+000
ND,15565,3.63742573e+005,6.02138885e+006,-6.45183802e-001
ND,15566,3.63645501e+005,6.02196033e+006,3.25587302e-001
ND,15567,3.63732026e+005,6.02186975e+006,3.92293811e-001
ND,15568,3.63819260e+005,6.02177986e+006,5.11686742e-001
ND,15569,3.63797560e+005,6.02163036e+006,-2.56545376e-002
ND,15570,3.63906724e+005,6.02169018e+006,6.48382902e-001
ND,15571,3.63825381e+005,6.02146402e+006,-3.45183671e-001
ND,15572,3.63897445e+005,6.02153793e+006,-6.76320046e-002
ND,15573,3.63729489e+005,6.02124837e+006,-8.91965985e-001
ND,15574,3.63826608e+005,6.02129959e+006,-6.05983555e-001
ND,15575,3.63731915e+005,6.02110324e+006,-1.09607255e+000
ND,15576,3.63815778e+005,6.02116068e+006,-8.56129110e-001
ND,15577,3.63362082e+005,6.02057767e+006,-1.32366681e+000
ND,15578,3.63430740e+005,6.02063491e+006,-1.31227660e+000
ND,15579,3.63313300e+005,6.02045687e+006,-1.34816134e+000
ND,15580,3.63479458e+005,6.02074479e+006,-1.29358482e+000
ND,15581,3.63249312e+005,6.02037467e+006,-1.36192930e+000
ND,15582,3.63612824e+005,6.02078421e+006,-1.28955126e+000
ND,15583,3.63683537e+005,6.02084737e+006,-1.27983689e+000
ND,15584,3.63748533e+005,6.02092820e+006,-1.26126468e+000
ND,15585,3.63802347e+005,6.02101868e+006,-1.10577452e+000
ND,15586,3.63193137e+005,6.02028278e+006,-1.37821591e+000
ND,15587,3.63119498e+005,6.02019077e+006,-1.40493917e+000
ND,15588,3.62993192e+005,6.02007054e+006,-1.43119407e+000
ND,15589,3.63118915e+005,6.02007722e+006,-1.44209123e+000
ND,15590,3.62885827e+005,6.02005515e+006,-1.40019524e+000
ND,15591,3.62836217e+005,6.01997377e+006,-1.39619684e+000
ND,15592,3.62730608e+005,6.01994468e+006,-1.36204219e+000
ND,15593,3.61399304e+005,6.01875164e+006,1.81475163e+000
ND,15594,3.61503311e+005,6.01870025e+006,3.63584131e-001
ND,15595,3.61639879e+005,6.01868420e+006,-2.32539877e-001
ND,15596,3.62124556e+005,6.01937204e+006,-1.21765149e+000
ND,15597,3.62126588e+005,6.01925780e+006,-1.19395673e+000
ND,15598,3.62049465e+005,6.01914954e+006,-1.11020136e+000
ND,15599,3.62154740e+005,6.01913906e+006,-1.17468071e+000
ND,15600,3.62067995e+005,6.01902860e+006,-1.09591353e+000
ND,15601,3.61959297e+005,6.01892235e+006,-8.98169577e-001
ND,15602,3.61861002e+005,6.01888950e+006,-5.89818299e-001
ND,15603,3.62067877e+005,6.01892392e+006,-1.08979166e+000
ND,15604,3.61861847e+005,6.01878727e+006,-8.73841524e-001
ND,15605,3.61749810e+005,6.01871048e+006,-5.83373547e-001
ND,15606,3.62424364e+005,6.01967032e+006,-1.33746552e+000
ND,15607,3.62507570e+005,6.01971680e+006,-1.35308969e+000
ND,15608,3.62333528e+005,6.01958380e+006,-1.32122898e+000
ND,15609,3.62587740e+005,6.01978412e+006,-1.36384380e+000
ND,15610,3.62667704e+005,6.01984233e+006,-1.37317121e+000
ND,15611,3.62274590e+005,6.01945003e+006,-1.28696120e+000
ND,15612,3.62222327e+005,6.01934996e+006,-1.24845910e+000
ND,15613,3.63911149e+005,6.02137107e+006,-3.07934046e-001
ND,15614,3.63994346e+005,6.02160067e+006,6.76659763e-001
ND,15615,3.63984234e+005,6.02144853e+006,-4.02009748e-002
ND,15616,3.64077032e+005,6.02150663e+006,2.76212096e-001
