ISOTIME,Mundoo_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
01/05/2014 00:00,0.11222086732185,2.857,14.1002,0,0,100,0,0,1.5222,26216712,312.3758,140.5211,1.5052,0,0.0323,0.003,526.7346,92.6677,44.4799,57.1441,1.4457,2.565,211.2027,0,0,0
02/05/2014 00:00,0,2.6119,13.5963,0,0,100,0,0,2.8333,28019450,297.5367,149.5489,1.7975,0,0.0201,0.004,554.3079,101.1736,46.6088,61.3574,1.5379,2.8078,219.4257,0,0,0
03/05/2014 00:00,0,13.2971,13.1177,0,0,100,0,0,7.6903,20299962,296.8438,143.8218,1.2384,0,0.0152,0.0096,529.7286,70.6704,38.0617,47.6108,1.2665,2.1926,162.5141,0,0,0
04/05/2014 00:00,0.11222086732185,8.0735,14.104,0,0,100,0,0,5.156,25045606,292.6317,152.3367,1.5959,0,0.0201,0.0069,555.3237,87.5516,42.8414,54.3685,1.4044,2.4979,194.8211,0,0,0
05/05/2014 00:00,7.26400727656111,8.3652,10.9365,0,0,100,0,0,2.1517,24868894,325.203,151.4463,1.4409,0,0.0301,0.0056,554.7334,84.3151,42.6553,52.6315,1.3768,2.3773,195.4324,0,0,0
06/05/2014 00:00,14.663361875037,11.7131,15.1289,0,0,100,0,0,0.4087,21733414,283.6082,144.531,1.3123,0,0.0129,0.0053,536.8472,70.4445,39.3347,46.2196,1.3049,2.0415,171.1799,0,0,0
07/05/2014 00:00,16.2334652874344,11.7137,15.1296,0,0,100,0,0,0.0024,21732888,283.6012,144.5298,1.3122,0,0.0129,0.0042,536.8442,62.1606,39.3341,40.7849,1.3049,1.671,171.1758,0,0,0
08/05/2014 00:00,17.9716528182873,11.7042,15.1295,0,0,100,0,0,0,21715358,283.3723,144.4133,1.3112,0,0.0129,0.0032,536.4112,54.798,39.3024,35.9541,1.3039,1.3664,171.0377,0,0,0
09/05/2014 00:00,17.1866011120887,11.578,15.1292,0,0,100,0,0,0,21481122,280.3158,142.8557,1.297,0,0.0127,0.0025,530.6254,47.8173,38.8785,31.3739,1.2898,1.1058,169.1929,0,0,0
10/05/2014 00:00,14.2147255882768,11.4973,15.1237,0,0,100,0,0,0,21382538,278.0848,142.1243,1.2916,0,0.0127,0.0019,527.873,41.959,38.6882,27.5231,1.2835,0.8993,168.4016,0,0,0
11/05/2014 00:00,13.5137159413059,11.0378,15.1118,0,0,100,0,0,0.0063,20613780,266.352,136.8856,1.2464,0,0.0122,0.0015,508.3608,35.6534,37.2772,23.3788,1.2366,0.7084,162.3186,0,0,0
12/05/2014 00:00,14.1306835290489,9.0343,15.0053,0,0,100,0,0,0.0115,17235864,213.3341,113.9058,1.0501,0,0.0103,0.001,422.8785,26.1271,31.0859,17.1245,1.0309,0.4816,135.5958,0,0,0
13/05/2014 00:00,14.635183066943,7.9866,14.9195,0,0,100,0,0,0.0149,15359186,186.2363,101.3028,0.9404,0,0.0092,0.0008,376.1317,20.5908,27.6739,13.5098,0.9178,0.3555,120.7715,0,0,0
14/05/2014 00:00,7.45774402636024,7.7726,14.8985,0,0,100,0,0,0.0004,15024554,181.1375,98.9735,0.9203,0,0.009,0.0006,367.4585,17.827,27.0534,11.6885,0.8972,0.2867,118.1108,0,0,0
15/05/2014 00:00,0.11222086732185,7.7637,14.8985,0,0,100,0,0,0,15007264,180.929,98.8596,0.9193,0,0.009,0.0005,367.0355,15.7033,27.0223,10.2961,0.8961,0.2342,117.9748,0,0,0
16/05/2014 00:00,0.140152492888743,7.7637,14.8985,0,0,100,0,0,0,15007264,180.929,98.8596,0.9193,0,0.009,0.0004,367.0355,13.8492,27.0223,9.0805,0.8961,0.1915,117.9748,0,0,0
17/05/2014 00:00,0.140152492888743,5.9548,14.9131,0,0,100,0,0,0.1482,18749250,210.9722,110.1943,1.1208,0,0.0095,0.0003,411.4471,35.0208,32.0645,21.5571,1.0712,0.8239,142.9682,0,0,0
18/05/2014 00:00,0.140152492888743,0.4593,14.4012,0,0,100,0,0,2.4265,29716310,312.0041,142.7805,1.8036,0,0.0203,0.0003,539.7164,101.425,46.8531,61.2324,1.5928,2.7717,213.9209,0,0,0
19/05/2014 00:00,0.11222086732185,0.3356,14.0246,0,0,100,0,0,0.0374,29895768,275.1808,143.0966,1.7946,0,0.0127,0.0002,540.9661,99.9292,47.053,60.4222,1.6095,2.6967,214.1719,0,0,0
20/05/2014 00:00,0.11222086732185,0.3356,14.0246,0,0,100,0,0,0.0002,29895790,275.1763,143.0967,1.7946,0,0.0127,0.0001,540.9662,88.1803,47.053,53.3183,1.6095,2.2074,214.1719,0,0,0
21/05/2014 00:00,0.140152492888743,0.3557,14.0198,0,0,100,0,0,0.0026,29589414,272.1506,141.7251,1.7765,0,0.0126,0.0001,535.7305,76.867,46.5813,46.4784,1.5932,1.7848,212.0203,0,0,0
22/05/2014 00:00,0.140152492888743,0.4892,13.9812,0,0,100,0,0,0.01,25772548,235.1307,124.1655,1.5497,0,0.011,0.0001,468.9649,58.2696,40.6516,35.2389,1.3893,1.2571,184.9892,0,0,0
23/05/2014 00:00,0.11222086732185,0.6062,14.1324,0,0,100,0,0,0.0113,20479996,184.553,99.5363,1.2337,0,0.0089,0.0001,375.463,40.3427,32.3967,24.4057,1.1058,0.8162,147.3655,0,0,0
24/05/2014 00:00,0.140152492888743,0.5037,14.8664,0,0,100,0,0,0.4561,20939056,192.563,100.8531,1.2461,0,0.0085,0.0001,379.9198,57.1259,32.8387,34.6321,1.1251,1.4594,148.6104,0,0,0
25/05/2014 00:00,0.140152492888743,0.3176,15.0051,0,0,100,0,0,8.1181,28826692,484.7775,136.8347,1.751,0,0.0187,0.0004,515.2053,98.9144,44.7895,60.1331,1.5409,2.7557,201.2141,0,0,0
26/05/2014 00:00,0.140152492888743,0.3159,14.1049,0,0,100,0,0,0.174,29012314,158.4666,137.4827,1.972,0,0.0761,0.001,517.5075,96.6994,45.0004,58.8357,1.5133,2.6533,206.7519,0,0,0
27/05/2014 00:00,0.0279316255668923,0.4126,13.7699,0,0,100,0,0,5.7146,28854930,328.4408,136.7144,1.7103,0,0.0149,0.0013,514.0873,99.3075,44.588,60.3833,1.5346,2.7859,199.9209,0,0,0
28/05/2014 00:00,0.0561104336609252,5.9075,12.9625,0,0,100,0,0,5.5062,25572320,291.7674,134.0061,1.8413,0.0036,0.0168,0.0063,521.6327,85.7883,41.1496,54.0723,1.4078,2.4889,177.283,0,0,0
29/05/2014 00:00,0.168331300982776,15.7198,12.6334,0,0,100,0,0,7.2136,17522496,294.7039,117.7122,2.0412,0.0002,0.0221,0.0133,506.6958,55.7555,33.0708,40.7614,1.1242,1.8532,125.7569,0,0,0
30/05/2014 00:00,0.196262926549668,16.927,8.6721,0,0,100,0,0,1.619,16635742,324.373,115.7994,1.7752,0,0.029,0.0044,505.3541,50.5493,32.1234,37.9411,1.065,1.6888,123.3352,0,0,0
31/05/2014 00:00,0.196262926549668,15.6395,10.3413,0,0,100,0,0,1.8331,17988732,314.529,119.3565,1.593,0,0.0243,0.0035,509.2695,54.2371,33.3536,39.2841,1.0989,1.7419,132.4157,0,0,0
01/06/2014 00:00,0.11222086732185,14.7913,9.771,0,0,100,0,0,0.5575,18843072,316.3105,121.2171,1.3873,0,0.0314,0.0016,511.152,54.997,34.0687,38.9908,1.0965,1.6978,139.8751,0,0,0
02/06/2014 00:00,0.140152492888743,13.3797,10.2113,0,0,100,0,0,0.37,20091448,310.9079,123.4543,1.239,-0,0.0478,0.0012,513.3073,56.8528,35.2272,39.1945,1.1055,1.674,149.7141,0,0,0
03/06/2014 00:00,0.140152492888743,9.1618,11.7692,0,0,100,0,0,0.9762,23312730,300.3076,128.6806,1.6429,0,0.0133,0.0036,514.9125,71.8521,38.2898,46.8527,1.3023,2.0861,160.5674,0,0,0
04/06/2014 00:00,0.140152492888743,8.9692,11.7958,0,0,100,0,0,0.0064,22567556,291.6985,124.8004,1.5992,0.0007,0.0129,0.0027,499.8037,61.176,37.1141,39.9131,1.2625,1.6461,155.4839,0,0,0
05/06/2014 00:00,0.140152492888743,8.9221,11.8072,0,0,100,0,0,0.0001,22320932,289.0068,123.5548,1.5861,0.001,0.0128,0.0021,495.0259,53.2989,36.7328,34.7839,1.2495,1.3297,153.8097,0,0,0
06/06/2014 00:00,0.140152492888743,8.9221,11.8072,0,0,100,0,0,0,22320904,289.0065,123.5547,1.5861,0.001,0.0128,0.0016,495.0254,47.0203,36.7327,30.6864,1.2495,1.088,153.8095,0,0,0
07/06/2014 00:00,0.140152492888743,8.9221,11.8072,0,0,100,0,0,0,22320904,289.0065,123.5547,1.5861,0.001,0.0128,0.0013,495.0254,41.4815,36.7327,27.0717,1.2495,0.8902,153.8095,0,0,0
08/06/2014 00:00,0.140152492888743,8.921,11.8073,0,0,100,0,0,0,22318192,288.9714,123.5397,1.5859,0.001,0.0128,0.001,494.9654,36.5905,36.7283,23.8798,1.2494,0.7283,153.7908,0,0,0
09/06/2014 00:00,0.168331300982776,8.9032,11.8068,0,0,100,0,0,0,22273630,288.3946,123.2931,1.5827,0.001,0.0128,0.0008,493.9772,32.2186,36.6549,21.0266,1.2469,0.5948,153.4838,0,0,0
10/06/2014 00:00,0.196262926549668,8.8665,11.8056,0,0,100,0,0,0,22181860,287.2066,122.7851,1.5762,0.001,0.0128,0.0006,491.9419,28.3009,36.5039,18.4698,1.2418,0.4846,152.8514,0,0,0
11/06/2014 00:00,0.168331300982776,8.7699,11.8481,0,0,100,0,0,0,21438594,279.4761,119.1371,1.5403,0.0022,0.0124,0.0004,478.1456,23.989,35.3756,15.6751,1.2036,0.3805,147.8311,0,0,0
12/06/2014 00:00,0.168331300982776,5.7405,10.0219,0,0,100,0,0,0.176,23494288,284.0354,120.5857,1.4887,0.0024,0.0115,0.0004,471.0222,46.0173,36.8405,28.2761,1.2594,1.0943,157.5334,0,0,0
13/06/2014 00:00,0.140152492888743,0.5223,7.7192,0,0,100,0,0,0.1204,30447748,368.2687,138.3333,1.5405,0,0.0306,0.0004,516.2527,93.8432,44.3645,56.254,1.5081,2.5197,198.9405,0,0,0
14/06/2014 00:00,0.0561104336609252,1.3148,9.2642,0,0,100,0,0,0.3473,28780714,353.683,132.654,1.4804,0,0.0162,0.0002,498.6422,87.6297,42.3484,52.7638,1.4495,2.3695,186.4008,0,0,0
15/06/2014 00:00,0.11222086732185,1.7792,10.3107,0,0,100,0,0,0.4991,28917850,343.5211,133.4484,1.5478,0,0.0271,0.0013,504.8705,87.524,42.5967,53.1515,1.4435,2.3657,186.7509,0,0,0
16/06/2014 00:00,0.11222086732185,0.5253,10.0193,0,0,100,0,0,0.1366,29426574,79.141,133.7142,1.6983,0,0.0291,0.0003,498.63,92.899,43.0503,56.3404,1.4884,2.5603,187.3216,0,0,0
17/06/2014 00:00,0.140152492888743,0.9286,9.1478,0,0,100,0,0,0.2739,29351800,353.1337,133.8024,1.7181,0,0.0263,0.0006,500.7852,92.733,42.9509,56.3923,1.4873,2.5674,184.6579,0,0,0
18/06/2014 00:00,0.196262926549668,0.8732,9.3388,0,0,100,0,0,0.074,29205626,310.8543,132.9871,1.6881,0,0.0153,0.0005,497.3286,85.4539,42.6883,51.9475,1.4884,2.2596,182.9206,0,0,0
19/06/2014 00:00,0.196262926549668,0.8112,9.2896,0,0,100,0,0,0.0044,25899714,272.3319,118.0089,1.4972,0,0.0136,0.0004,441.5396,66.1773,37.8713,40.2313,1.3198,1.6162,162.3437,0,0,0
20/06/2014 00:00,0.11222086732185,0.4447,9.0521,0,0,100,0,0,0.5513,29548586,355.5331,133.2334,1.6505,0,0.0229,0.0008,495.3183,91.1493,42.8577,55.3433,1.4866,2.4994,183.8075,0,0,0
21/06/2014 00:00,0.11222086732185,0.3518,10.0603,0,0,100,0,0,0.2069,28745686,347.1586,129.3143,1.4729,0,0.0202,0.0004,480.1694,87.7952,41.6441,53.3737,1.4322,2.3978,179.8689,0,0,0
22/06/2014 00:00,0.22419455211656,1.1438,8.0395,0,0,100,0,0,0.4837,27688072,34.7947,125.4334,1.4584,0.0008,0.0269,0.0008,469.6794,82.2959,40.1682,50.1728,1.3639,2.2289,173.7601,0,0,0
23/06/2014 00:00,0,8.3137,10.5677,0,0,100,0,0,7.6989,25067392,348.7293,122.3446,2.703,0.799,0.0112,0.0064,500.8864,75.9957,37.9878,47.9026,1.3039,2.1925,152.5733,0,0,0
24/06/2014 00:00,0,34.9384,13.0702,0,0,100,0,0,26.2154,316834.25,260.7891,37.1085,10.9149,3.1197,0.0483,0.0943,428.1735,0.2861,18.3082,18.3776,0.6029,0.7592,1.5741,0,0,0
25/06/2014 00:00,0,35.0709,12.1965,0,0,100,0,0,20.9085,159145.4219,266.235,34.6965,11.5933,2.8308,0.0477,0.098,424.2328,0.024,18.2981,18.2855,0.5986,0.7507,0.433,0,0,0
26/06/2014 00:00,0,35.1231,11.7637,0,0,100,0,0,20.0189,241256.0156,267.5214,34.6856,11.2273,2.9594,0.0514,0.1023,424.2576,0.0246,18.2805,18.1965,0.5926,0.7446,0.4633,0,0,0
27/06/2014 00:00,0.11222086732185,35.1322,10.9288,0,0,100,0,0,24.112,411340.6563,239.809,35.5272,10.5345,3.3958,0.0483,0.1111,425.9277,0.1258,18.2615,18.1631,0.5897,0.7428,0.9132,0,0,0
28/06/2014 00:00,0,35.0107,12.8115,0,0,100,0,0,20.9551,200341.3906,263.147,31.643,11.8128,3.1487,0.0493,0.0935,411.0495,0.0521,18.2404,18.2411,0.593,0.7443,0.4622,0,0,0
29/06/2014 00:00,0,35.05,12.5089,0,0,100,0,0,21.4649,148441.8281,261.4601,29.9812,12.261,2.9815,0.0467,0.0935,402.1745,0.0008,18.2489,18.232,0.5913,0.7413,0.3099,0,0,0
30/06/2014 00:00,0,35.0754,12.4245,0,0,100,0,0,18.3006,208331.5469,260.0981,29.6468,12.0197,3.002,0.0527,0.0951,400.0089,0.0011,18.2273,18.1296,0.5846,0.7342,0.3202,0,0,0
01/07/2014 00:00,11.7612998323149,35.0737,13.7395,0,0,100,0,0,23.056,360179.5625,245.0587,30.3223,11.2767,3.508,0.0481,0.1072,403.146,0.0666,18.1885,18.0777,0.5806,0.7316,0.5431,0,0,0
02/07/2014 00:00,16.1212444201125,24.3282,13.2678,0,0,100,0,0,23.7692,10929087,263.9255,70.6377,6.1621,2.3873,0.0173,0.0353,453.5695,29.9084,26.0936,29.2432,0.8545,1.2746,68.3929,0,0,0
03/07/2014 00:00,16.1212444201125,11.8268,11.8078,0,0,100,0,0,12.6002,21354108,314.5697,106.9641,3.5414,0.5338,0.0149,0.0132,481.5908,63.4036,35.3796,44.0284,1.1977,1.988,130.0179,0,0,0
04/07/2014 00:00,13.3285295591139,6.6184,11.9362,0,0,100,0,0,7.5406,25103018,321.0354,119.8885,2.6845,0.0002,0.0139,0.0078,486.8608,76.8356,39.2598,50.8827,1.35,2.3185,152.984,0,0,0
05/07/2014 00:00,0.0561104336609252,5.8468,11.9938,0,0,100,0,0,5.5402,25634656,325.3014,121.6059,2.524,0,0.0143,0.0059,486.6557,78.7693,39.8075,51.9705,1.3737,2.372,156.0027,0,0,0
06/07/2014 00:00,0.168331300982776,11.6602,11.7922,0,0,100,0,0,9.9087,20690814,307.7151,104.0112,3.4414,0.2669,0.0155,0.0119,471.5833,62.8871,35.4973,45.1845,1.212,2.0397,128.1317,0,0,0
07/07/2014 00:00,0.22419455211656,13.054,10.128,0,0,100,0,0,10.5152,19421866,328.3674,99.6555,3.5859,0.309,0.0145,0.011,467.3439,58.941,34.5985,43.7789,1.1782,1.9659,122.1743,0,0,0
08/07/2014 00:00,2.35515511859601,14.2809,9.5382,0,0,100,0,0,16.2472,18437872,291.5124,96.3347,3.5913,0.5283,0.0127,0.0112,464.6762,55.77,33.6978,42.5093,1.146,1.9063,116.6532,0,0,0
09/07/2014 00:00,0,14.8995,9.9033,0,0,100,0,0,9.4144,18079018,314.1242,93.7204,3.9479,0.8241,0.0135,0.0118,459.5068,54.1779,33.1055,41.4902,1.1253,1.8594,112.6616,0,0,0
10/07/2014 00:00,0,29.149,9.937,0,0,100,0,0,16.4319,5720426.5,287.1123,42.9267,9.3464,3.4242,0.0298,0.0484,392.0537,16.0866,22.5513,24.9794,0.7358,1.0554,36.755,0,0,0
11/07/2014 00:00,0.11222086732185,30.5643,10.4907,0,0,100,0,0,16.023,4497012,283.7107,36.6062,10.2333,3.6463,0.035,0.0553,381.4045,12.3003,21.4974,23.2736,0.6943,0.9702,28.3059,0,0,0
12/07/2014 00:00,0.140152492888743,31.3039,11.072,0,0,100,0,0,11.3242,3903236,267.925,33.6901,10.1976,3.6641,0.0427,0.0488,376.8816,10.2107,20.8995,22.2255,0.6662,0.9165,25.2974,0,0,0
13/07/2014 00:00,0.252373360210593,30.2668,12.3974,0,0,100,0,0,10.0735,4996399,263.1466,38.6567,8.9432,2.8386,0.0487,0.0361,385.2221,13.0256,21.71,23.1953,0.681,0.959,34.1101,0,0,0
14/07/2014 00:00,0.33641541943841,25.809,9.8345,0,0,100,0,0,6.3356,9374672,299.4112,57.577,6.4277,0.739,0.0395,0.0238,415.941,24.9877,25.1852,27.8943,0.7924,1.1778,62.4265,0,0,0
15/07/2014 00:00,18.7287728989191,23.5037,8.1644,0,0,100,0,0,4.2184,11846073,498.3663,68.1932,5.2786,0.0154,0.0629,0.0215,434.644,30.9368,26.9855,29.8686,0.8441,1.2633,79.2191,0,0,0
16/07/2014 00:00,17.5511953396211,18.1299,8.1943,0,0,100,0,0,4.2833,16449277,496.5413,84.3833,4.1395,0.0065,0.0276,0.0084,449.2309,45.3079,30.8978,36.3892,1.0122,1.5869,102.5357,0,0,0
17/07/2014 00:00,0,13.334,9.4592,0,0,100,0,0,1.5423,20680168,498.8611,99.6059,3.4881,0,0.0458,0.0054,464.8466,57.1703,34.4618,41.2578,1.1416,1.8102,125.5372,0,0,0
18/07/2014 00:00,0.0707452236744444,13.569,8.0039,0,0,100,0,0,1.6564,20704160,334.8478,99.6795,3.018,0.0033,0.0225,0.0032,466.5002,55.9102,34.2906,40.3639,1.127,1.7562,127.8043,0,0,0
19/07/2014 00:00,0.140152492888743,15.2603,8.4593,0,0,100,0,0,1.7097,19342368,317.5782,94.873,2.9722,0.0006,0.0218,0.0033,462.0105,50.2544,32.8853,37.3474,1.0653,1.598,120.1601,0,0,0
20/07/2014 00:00,0.140152492888743,16.1237,10.2541,0,0,100,0,0,2.2292,18747798,312.9157,93.0296,2.902,0.005,0.0282,0.0051,461.1349,48.4702,32.2118,36.6523,1.0351,1.5723,115.5347,0,0,0
21/07/2014 00:00,0.140152492888743,10.769,10.5669,0,0,100,0,0,1.4198,23504582,493.4266,110.1946,2.5954,0,0.0548,0.004,479.0911,63.556,36.2618,43.436,1.1991,1.9128,137.6149,0,0,0
22/07/2014 00:00,0.140152492888743,10.3229,12.0329,0,0,100,0,0,16.9008,24001896,10.6131,113.0193,2.2817,0,0.0232,0.0031,483.2577,65.6226,36.5622,44.5581,1.2291,1.9839,138.2209,0,0,0
23/07/2014 00:00,0.168331300982776,10.5093,12.8228,0,0,100,0,0,0.8963,23823856,285.5651,112.9453,2.2142,0,0.0148,0.0028,482.9557,62.9822,36.547,43.1033,1.2295,1.8797,137.8644,0,0,0
24/07/2014 00:00,6.11208234860659,10.6698,8.0875,0,0,100,0,0,1.9563,23756358,492.9479,112.6151,2.4383,0,0.0468,0.0052,482.5293,64.4223,36.4428,44.2351,1.2149,1.963,137.104,0,0,0
25/07/2014 00:00,0.11222086732185,9.3715,7.9497,0,0,100,0,0,2.1896,24337256,344.3242,115.3934,2.07,0,0.0244,0.0033,480.8155,66.3611,37.4251,45.5635,1.2486,2.0134,143.6181,0,0,0
26/07/2014 00:00,0.11222086732185,7.7525,8.1088,0,0,100,0,0,1.704,25150110,347.1112,119.0947,1.9876,0,0.0256,0.0028,479.7348,69.6521,38.6718,47.7486,1.2977,2.1108,148.7995,0,0,0
27/07/2014 00:00,0.140152492888743,7.2925,8.2991,0,0,100,0,0,0.8063,25497176,347.3552,120.5323,1.9244,-0,0.0277,0.0016,480.506,70.3646,39.1411,48.2173,1.3115,2.1243,151.2645,0,0,0
28/07/2014 00:00,0.11222086732185,8.1378,9.3205,0,0,100,0,0,1.8971,25075306,334.2015,118.4371,1.9546,-0,0.0207,0.0023,479.6834,69.2051,38.4243,47.5593,1.2909,2.1082,147.1339,0,0,0
29/07/2014 00:00,0.0561104336609252,9.9077,9.2164,0,0,100,0,0,3.1662,24219666,5.1223,114.442,2.251,0,0.0389,0.0066,479.8928,65.5384,37.1034,45.3372,1.2367,2.009,141.2275,0,0,0
30/07/2014 00:00,0.0840420592278174,11.5034,9.6066,0,0,100,0,0,6.0755,22489594,9.05,106.8155,2.6273,0.0261,0.0316,0.0115,466.7224,60.47,35.3782,42.9066,1.1764,1.8973,131.0754,0,0,0
31/07/2014 00:00,0,17.3248,11.463,0,0,100,0,0,12.8748,17474086,357.9318,86.2025,4.4064,1.1374,0.0163,0.0146,446.0641,46.8989,31.1988,37.3964,1.028,1.6409,100.8144,0,0,0
01/08/2014 00:00,0,34.8455,12.4821,0,0,100,0,0,20.3176,350749.625,264.2045,16.9529,14.084,3.2561,0.0387,0.0742,373.9783,0.5053,18.1129,18.1368,0.5398,0.681,1.6002,0,0,0
02/08/2014 00:00,0.0840420592278174,35.0006,13.1746,0,0,100,0,0,19.1201,251995.5625,246.7417,16.481,13.8778,3.3323,0.0425,0.0787,373.6837,0.1375,17.9909,17.9128,0.5304,0.6682,0.6605,0,0,0
03/08/2014 00:00,0.168331300982776,28.5355,13.4511,0,0,100,0,0,18.9407,6552598,255.3812,41.5238,9.7019,2.7511,0.0276,0.0459,398.1984,17.0714,22.8072,25.0525,0.7076,1.0223,39.3463,0,0,0
04/08/2014 00:00,0.168331300982776,19.02,13.2814,0,0,100,0,0,12.5414,15813546,275.7328,78.7334,5.1168,0.7879,0.0184,0.0142,437.3303,41.8127,29.9086,35.2981,0.9705,1.5258,92.0877,0,0,0
05/08/2014 00:00,0.168331300982776,14.5447,10.6543,0,0,100,0,0,3.5693,20169228,307.2421,96.0473,3.3588,0,0.0257,0.0076,456.8389,52.6185,33.3511,39.5474,1.0801,1.7191,116.0018,0,0,0
06/08/2014 00:00,0.168331300982776,11.5825,9.7978,0,0,100,0,0,2.5015,22908408,326.4004,106.8932,2.3614,0,0.0307,0.0055,469.221,58.6354,35.6717,41.8885,1.1417,1.8097,130.9431,0,0,0
07/08/2014 00:00,0.196262926549668,9.6357,11.07,0,0,100,0,0,2.7861,24460114,315.6791,113.0801,1.9411,0,0.0249,0.0048,474.484,63.396,37.1664,44.3572,1.1973,1.9291,138.8993,0,0,0
08/08/2014 00:00,0.196262926549668,7.6636,14.8741,0,0,100,0,0,1.9974,25656106,269.5635,118.1235,1.8502,0,0.0264,0.0036,474.8227,68.2524,38.5887,47.21,1.2642,2.0712,145.4831,0,0,0
09/08/2014 00:00,0.168331300982776,6.3825,10.3917,0,0,100,0,0,2.3392,26457414,325.9056,121.5222,1.8087,0,0.019,0.0032,475.6079,71.6697,39.6171,49.3338,1.3173,2.1776,149.4947,0,0,0
10/08/2014 00:00,0.168331300982776,3.8242,11.5326,0,0,100,0,0,6.0931,27658538,322.4175,127.0929,1.948,0,0.0133,0.0053,472.0452,78.5998,41.3699,53.7814,1.4202,2.4129,155.1138,0,0,0
11/08/2014 00:00,0.196262926549668,4.4548,13.126,0,0,100,0,0,2.706,27260964,293.8152,124.9103,1.8604,0,0.0131,0.0026,470.6541,76.4284,40.7123,52.4401,1.3853,2.3447,152.355,0,0,0
12/08/2014 00:00,0.196262926549668,4.3254,13.7736,0,0,100,0,0,5.0543,27041856,284.5905,123.734,1.8778,0,0.0109,0.0035,465.0599,76.1666,40.3344,52.3167,1.379,2.3479,150.0382,0,0,0
13/08/2014 00:00,0.196262926549668,2.92,13.9172,0,0,100,0,0,9.3671,27883848,300.1869,127.3997,1.9115,0,0.0099,0.0057,464.0755,80.0381,41.2793,54.5745,1.4335,2.4672,153.7503,0,0,0
14/08/2014 00:00,0.168331300982776,2.6351,14.1348,0,0,100,0,0,7.7198,28178946,299.0995,128.337,1.9158,0,0.0105,0.005,464.6287,81.1098,41.5159,55.1567,1.448,2.5003,154.6276,0,0,0
15/08/2014 00:00,0.168331300982776,2.4026,13.4498,0,0,100,0,0,6.6097,28469254,298.5149,129.4442,1.9015,0,0.0108,0.0047,465.0575,81.9269,41.6722,55.5568,1.458,2.5226,155.0732,0,0,0
16/08/2014 00:00,0.140152492888743,1.7874,13.494,0,0,100,0,0,8.5257,28918460,312.2518,131.6557,1.8936,0,0.0103,0.0053,465.041,83.5125,42.1283,56.5178,1.4809,2.5717,156.7357,0,0,0
17/08/2014 00:00,0.140152492888743,1.4215,15.4809,0,0,100,0,0,6.084,29184774,301.7831,132.8737,1.9,0,0.0121,0.0046,465.1457,84.4182,42.4403,57.1345,1.4951,2.6016,157.6965,0,0,0
18/08/2014 00:00,17.9716528182873,1.1855,14.4654,0,0,100,0,0,4.5225,29357178,298.5296,133.8238,1.9023,0,0.0131,0.0041,464.882,84.8597,42.6433,57.4936,1.5036,2.6174,158.218,0,0,0
19/08/2014 00:00,28.9900611481085,1.2403,14.2765,0,0,100,0,0,3.4484,29390664,301.5572,133.8813,1.8898,0,0.013,0.0031,464.757,84.6366,42.6121,57.3865,1.5014,2.611,158.0175,0,0,0
20/08/2014 00:00,12.1680542635523,1.2343,13.7427,0,0,100,0,0,3.7143,29442680,300.355,134.1658,1.8874,0,0.0126,0.003,464.4864,84.5469,42.6309,57.398,1.5016,2.6104,157.8311,0,0,0
21/08/2014 00:00,0.11222086732185,1.2626,12.2485,0,0,100,0,0,4.2839,29476592,317.0037,134.4614,1.8986,0,0.0162,0.0045,464.4959,83.7513,42.6822,56.9952,1.4963,2.5783,157.8396,0,0,0
22/08/2014 00:00,10.3455774909443,1.2304,11.3962,0,0,100,0,0,3.8591,29517964,492.1132,135.1334,2.0755,0,0.0398,0.0058,464.8467,82.674,42.9053,56.5711,1.4915,2.5366,158.5015,0,0,0
23/08/2014 00:00,0.11222086732185,1.1565,9.2882,0,0,100,0,0,4.28,29443138,352.5282,135.548,1.9099,0,0.0176,0.0047,463.6549,82.4324,43.091,56.8637,1.4968,2.5455,158.6144,0,0,0
24/08/2014 00:00,0.0840420592278174,1.1237,9.2993,0,0,100,0,0,3.5167,29321336,348.2749,135.6459,1.9165,0,0.0159,0.004,461.975,81.9844,43.1927,56.9947,1.4968,2.5463,158.1353,0,0,0
25/08/2014 00:00,0.0840420592278174,1.204,8.6598,0,0,100,0,0,2.4607,29379370,355.3833,135.4417,1.9006,0,0.0205,0.0035,461.8825,81.2051,43.0844,56.3656,1.4874,2.5073,157.9792,0,0,0
26/08/2014 00:00,0.11222086732185,1.2908,13.6894,0,0,100,0,0,0.6001,29318594,285.3361,134.7726,1.8744,0,0.009,0.0015,460.4363,78.3457,42.829,54.2903,1.4936,2.3712,156.586,0,0,0
27/08/2014 00:00,0.11222086732185,1.2908,13.6897,0,0,100,0,0,0.0036,29318590,285.3318,134.7725,1.8744,0,0.009,0.0012,460.4362,69.1343,42.829,47.9071,1.4936,1.9409,156.5859,0,0,0
28/08/2014 00:00,0.11222086732185,1.2908,13.6897,0,0,100,0,0,0,29318590,285.3318,134.7725,1.8744,0,0.009,0.0009,460.4362,61.0062,42.829,42.2747,1.4936,1.5888,156.5859,0,0,0
