ISOTIME,Ewe_Island_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
26/11/2017 00:00,0.31293307936005,0.4728,20.0807,0,0,100,0,0,0,0,289.2532,512.8198,0.1489,0,0.2176,0.7124,2548.3804,1.721,145.6192,0.4618,5.9788,0.0547,90.6548,0,0,0
27/11/2017 00:00,0.359897759516771,0.4799,19.5601,0,0,100,0,0,0,0,260.6645,516.0026,0.1934,0,0.2168,0.71,2557.8169,1.7264,146.2115,0.4681,6.0058,0.0552,90.2621,0,0,0
28/11/2017 00:00,0.401671606603539,0.4687,21.8481,0,0,100,0,0,0,0,253.1301,519.2858,0.1907,0,0.2128,0.6992,2564.6731,1.7285,146.6644,0.4742,6.0273,0.0556,91.0517,0,0,0
29/11/2017 00:00,0.426884224371885,0.4544,24.0985,0,0,100,0,0,0,0,256.3427,515.382,0.1902,0,0.2134,0.6974,2549.981,1.7699,145.9729,0.4841,6.0016,0.0573,90.3318,0,0,0
30/11/2017 00:00,0.354954108973958,0.4377,25.26,0,0,100,0,0,0,0,266.4531,516.5746,0.1981,0,0.2101,0.688,2553.2896,1.7638,146.2603,0.4835,6.0163,0.0573,91.3304,0,0,0
01/12/2017 00:00,0.28969792180883,0.4387,22.4822,0,0,100,0,0,0,0,278.3065,513.4478,0.1357,0,0.2104,0.6895,2545.115,1.7975,145.892,0.4932,6.0032,0.0587,89.9635,0,0,0
02/12/2017 00:00,0.262507843823359,0.4412,18.9134,0,0,100,0,0,0,0,280.2377,508.8442,0.1499,0,0.2142,0.6985,2531.488,1.8186,145.2071,0.4987,5.9771,0.0596,86.9929,0,0,0
03/12/2017 00:00,0.319112642538566,0.4321,17.5401,0,0,100,0,0,0,0,269.6261,521.3187,0.1709,0,0.2028,0.6691,2567.22,1.7332,147.2538,0.4835,6.064,0.0569,91.1719,0,0,0
04/12/2017 00:00,0.356437204136802,0.427,17.9696,0,0,100,0,0,0,0,248.5446,523.7238,0.1796,-0,0.2021,0.6667,2572.2351,1.7504,147.6173,0.4955,6.0822,0.0579,90.5692,0,0,0
05/12/2017 00:00,17.5502066095125,0.4239,18.7195,0,0,100,0,0,0,0,237.8922,523.0279,0.1776,-0,0.2014,0.6627,2567.4993,1.7774,147.4209,0.5024,6.0769,0.059,90.7163,0,0,0
06/12/2017 00:00,32.3245534392357,0.4057,19.5294,0,0,100,0,0,0,0,257.5065,522.3311,0.1604,0,0.1998,0.6587,2564.1606,1.7669,147.3119,0.4988,6.0756,0.0589,91.2431,0,0,0
07/12/2017 00:00,30.1182022019784,0.3895,19.1304,0,0,100,0,0,0,0,227.996,528.5605,0.196,0,0.1941,0.6407,2577.3999,1.7856,148.1217,0.5112,6.1121,0.0597,92.8818,0,0,0
08/12/2017 00:00,29.6399040119612,0.4042,17.7401,0,0,100,0,0,0,0,277.2238,527.4301,0.3496,-0,0.1962,0.6471,2571.8655,1.775,147.9075,0.5055,6.107,0.0596,92.634,0,0,0
09/12/2017 00:00,31.8000321166433,0.3961,19.6386,0,0,100,0,0,0,0,295.4083,524.5388,0.1493,-0,0.1955,0.6486,2574.0791,1.7845,147.9,0.5038,6.1105,0.06,91.6203,0,0,0
10/12/2017 00:00,34.9483959648336,0.3961,21.6082,0,0,100,0,0,0,0,284.176,531.5961,0.1356,0,0.191,0.6388,2595.7107,1.7396,149.2316,0.4961,6.1676,0.0585,91.6796,0,0,0
11/12/2017 00:00,62.2101568831747,0.388,21.9698,0,0,100,0,0,0,0,272.8388,532.4871,0.141,0,0.1902,0.6361,2598.0461,1.7674,149.3753,0.5066,6.1763,0.0596,90.9171,0,0,0
12/12/2017 00:00,93.3685031593609,0.3674,23.3793,0,0,100,0,0,0,0,252.7131,534.6616,0.14,0,0.1874,0.6268,2601.2092,1.7808,149.6293,0.5137,6.1894,0.0601,91.1358,0,0,0
13/12/2017 00:00,87.6904733284133,0.3991,23.9297,0,0,100,0,0,0,0,240.3157,501.5761,0.2186,0,0.2096,0.6744,2500.7651,1.982,144.2262,0.5529,5.9715,0.0677,83.5437,0,0,0
14/12/2017 00:00,71.116143336052,0.3976,22.2408,0,0,100,0,0,0,0,251.5262,477.9618,0.2639,0,0.2236,0.7003,2431.3503,2.294,140.1842,0.6252,5.8115,0.0784,76.9036,0,0,0
15/12/2017 00:00,78.33980550921,0.3794,22.4399,0,0,100,0,0,0,0,265.4832,461.5148,0.1864,0,0.2293,0.7119,2376.8047,2.4428,137.8164,0.6552,5.721,0.0834,72.9444,0,0,0
16/12/2017 00:00,76.1549591518139,0.3518,22.79,0,0,100,0,0,0,0,264.5437,461.0676,0.1711,0,0.2271,0.7064,2372.2849,2.3801,137.8886,0.6376,5.73,0.0813,73.3156,0,0,0
17/12/2017 00:00,84.3713063539688,0.3618,22.63,0,0,100,0,0,0,0,263.7122,469.3735,0.1987,0,0.2221,0.6974,2398.6931,2.2689,139.505,0.6117,5.8005,0.0778,75.8597,0,0,0
18/12/2017 00:00,135.480001578203,0.3418,22.9599,0,0,100,0,0,0,0,258.5167,475.6207,0.182,0,0.2159,0.6835,2415.9946,2.1667,140.5574,0.5888,5.8472,0.0745,78.0997,0,0,0
19/12/2017 00:00,75.9109899975261,0.3498,22.93,0,0,100,0,0,0,0,229.0151,459.7145,0.304,0,0.2229,0.6877,2353.0696,2.3896,137.3817,0.6405,5.7254,0.0823,73.9783,0,0,0
20/12/2017 00:00,40.4635325103956,1.5115,21.5613,0,0,100,0,0,0,0,267.0841,465.3247,0.2352,0,0.2194,0.6838,2378.813,2.4158,138.4739,0.6527,5.7726,0.0836,74.4451,0,0,0
21/12/2017 00:00,50.5270747378724,2.0724,21.4501,0,0,100,0,0,0,0,273.0518,472.7344,0.1669,0,0.2128,0.6722,2405.9272,2.3076,139.8679,0.6266,5.8343,0.08,76.2877,0,0,0
22/12/2017 00:00,30.2190526730517,1.1492,22.5297,0,0,100,0,0,0,0,263.6992,479.4414,0.1906,0,0.2068,0.6575,2423.8557,2.1574,141.0489,0.5899,5.8864,0.0749,78.6427,0,0,0
23/12/2017 00:00,15.1720635158925,1.0807,22.9296,0,0,100,0,0,0,0,233.1943,483.8796,0.2138,0,0.2038,0.6473,2434.1802,2.1221,141.6599,0.5841,5.9153,0.0738,79.836,0,0,0
24/12/2017 00:00,12.8920518855472,0.9286,20.5506,0,0,100,0,0,0,0,215.6551,471.2683,0.434,0,0.208,0.6488,2375.1709,2.3033,139.3209,0.6196,5.8345,0.0799,79.3899,0,0,0
25/12/2017 00:00,16.5985538800211,0.8692,19.0203,0,0,100,0,0,0,0,231.7381,470.5056,0.2597,0,0.2008,0.6315,2370.2126,2.3468,139.2171,0.6309,5.8382,0.0815,81.2057,0,0,0
26/12/2017 00:00,17.760064575055,0.674,21.1397,0,0,100,0,0,0,0,233.4703,482.2144,0.2397,0,0.1893,0.6029,2400.9966,2.1957,141.0915,0.5971,5.9201,0.0765,87.0853,0,0,0
27/12/2017 00:00,17.1561976612504,0.5606,22.0891,0,0,100,0,0,0,0,233.4527,488.6983,0.2313,0,0.1822,0.5837,2415.9521,2.1375,142.0374,0.5869,5.9634,0.0746,90.0085,0,0,0
28/12/2017 00:00,15.8921062174531,0.5404,21.8502,0,0,100,0,0,0,0,233.569,484.1073,0.3073,-0,0.1801,0.5717,2388.2593,2.1386,141.0624,0.5845,5.9352,0.0745,90.7197,0,0,0
29/12/2017 00:00,15.3792024736363,0.5527,21.2103,0,0,100,0,0,0,0,247.2254,480.0284,0.2089,-0,0.1763,0.5609,2371.2195,2.1853,140.1801,0.5965,5.9056,0.0762,90.2631,0,0,0
30/12/2017 00:00,12.4184501635457,0.4989,20.8201,0,0,100,0,0,0,0,235.7829,482.2553,0.333,0,0.1846,0.5816,2413.4656,2.5208,139.8878,0.6831,5.8932,0.0885,82.1243,0,0,0
31/12/2017 00:00,14.1803672170042,0.4948,21.5598,0,0,100,0,0,0,0,244.6561,474.8424,0.2207,0,0.1815,0.5737,2378.6597,2.5147,138.8719,0.6747,5.8595,0.088,82.1619,0,0,0
01/01/2018 00:00,12.9840037856435,0.4591,22.02,0,0,100,0,0,0,0,257.7704,486.8454,0.2493,0,0.1705,0.5455,2402.166,2.235,141.1116,0.6079,5.957,0.0784,88.628,0,0,0
02/01/2018 00:00,11.9364442356215,0.4539,21.1808,0,0,100,0,0,0,0,271.5198,466.129,0.2278,0,0.1826,0.5803,2331.7126,2.463,138.6596,0.6579,5.8649,0.0864,82.0852,0,0,0
03/01/2018 00:00,13.9393642530421,0.4682,20.8,0,0,100,0,0,0,0,271.2153,468.6012,0.1945,0,0.1779,0.5699,2336.9365,2.3967,139.3128,0.6425,5.8994,0.084,83.1324,0,0,0
04/01/2018 00:00,15.0818418934861,0.4748,21.8789,0,0,100,0,0,0,0,265.107,473.2658,0.1888,0,0.1725,0.557,2349.4189,2.3184,140.2841,0.6246,5.9457,0.0812,84.9222,0,0,0
05/01/2018 00:00,16.1395359271209,0.4499,23.6299,0,0,100,0,0,0,0,261.3495,476.4108,0.177,0,0.1689,0.5479,2356.0352,2.2692,140.9335,0.614,5.9781,0.0794,85.7597,0,0,0
06/01/2018 00:00,13.6746317664745,0.4194,25.0993,0,0,100,0,0,0,0,241.2281,481.3134,0.1837,0,0.1636,0.5317,2366.3374,2.2015,141.5997,0.6014,6.0094,0.0771,87.4848,0,0,0
07/01/2018 00:00,13.2741960725066,0.431,22.8911,0,0,100,0,0,0,0,231.6243,488.3871,0.2608,0,0.1557,0.5069,2379.5659,2.1316,142.5889,0.5842,6.0565,0.0745,91.3678,0,0,0
08/01/2018 00:00,4.78520654291564,0.4285,21.3702,0,0,100,0,0,0,0,199.6096,480.6095,0.4592,-0,0.157,0.5017,2339.7551,2.3274,140.8812,0.6192,5.9956,0.08,91.0933,0,0,0
09/01/2018 00:00,0.269428954583297,0.4366,21.1702,0,0,100,0,0,0,0,237.6892,479.3541,0.2736,-0,0.1431,0.4641,2322.0317,2.3913,140.2939,0.6274,5.9808,0.0816,96.91,0,0,0
10/01/2018 00:00,0.360144942043912,0.4168,20.6103,0,0,100,0,0,0,0,239.7288,481.5417,0.262,0,0.1392,0.4526,2327.1675,2.3891,140.7129,0.6308,6.0031,0.0816,97.4278,0,0,0
11/01/2018 00:00,0.351246371066849,0.3981,22.2296,0,0,100,0,0,0,0,240.4376,487.3298,0.2249,0,0.1337,0.4371,2342.6304,2.3342,141.6755,0.6221,6.0477,0.0799,99.143,0,0,0
12/01/2018 00:00,0.290933834444533,0.4173,22.22,0,0,100,0,0,0,0,234.111,496.1237,0.2248,0,0.1206,0.3969,2358.7783,2.2224,142.7102,0.6029,6.0959,0.0763,104.386,0,0,0
13/01/2018 00:00,0.11988352566321,0.4077,19.9601,0,0,100,0,0,0,0,239.0737,456.5407,0.4092,0,0.149,0.4732,2239.4658,3.0222,136.3848,0.717,5.8287,0.0945,86.4837,0,0,0
14/01/2018 00:00,0.25880010591625,0.5019,19.2406,0,0,100,0,0,0,0,280.8505,452.8601,0.2282,0,0.1353,0.4292,2204.3391,2.7128,134.1433,0.654,5.7364,0.0857,88.032,0,0,0
15/01/2018 00:00,0.290439469390251,0.4886,19.8395,0,0,100,0,0,0,0,244.8834,453.0384,0.2194,0,0.1285,0.4021,2189.3408,2.513,133.401,0.6138,5.7089,0.0798,89.0519,0,0,0
16/01/2018 00:00,0.316640817267159,0.4611,21.0189,0,0,100,0,0,0,0,217.8251,459.8807,0.2556,0,0.1217,0.3799,2203.2654,2.4139,134.2768,0.6026,5.7498,0.0776,92.1437,0,0,0
17/01/2018 00:00,0.337404149546973,0.4978,23.308,0,0,100,0,0,0,0,192.9393,472.9898,0.5111,0,0.1118,0.3479,2233.1455,2.3401,136.1338,0.5921,5.8364,0.0759,99.7124,0,0,0
18/01/2018 00:00,0.32084292022855,0.4539,25.3295,0,0,100,0,0,0,0,265.0611,486.5478,0.2759,0,0.0923,0.2985,2270.1892,2.2278,138.6088,0.5755,5.9473,0.0728,108.5134,0,0,0
19/01/2018 00:00,0.279069073141782,0.4728,26.8492,0,0,100,0,0,0,0,253.5372,491.7642,0.1967,0,0.0897,0.2923,2289.6165,2.2683,139.9314,0.5935,6.008,0.0743,108.6675,0,0,0
20/01/2018 00:00,0.245452249450655,0.508,25.1705,0,0,100,0,0,0,0,249.9185,471.9779,0.2666,0,0.1079,0.3548,2251.8201,2.7209,138.8818,0.6665,5.9756,0.0867,98.1475,0,0,0
21/01/2018 00:00,0.259541653497671,0.6126,24.3106,0,0,100,0,0,0,0,245.846,474.8916,0.2707,0,0.1029,0.342,2260.3474,2.6913,139.8313,0.6582,6.0236,0.0855,99.141,0,0,0
22/01/2018 00:00,0.215048798612356,0.5791,23.2702,0,0,100,0,0,0,0,230.6773,475.036,0.2516,0,0.0981,0.3263,2255.625,2.7031,139.8365,0.6637,6.0306,0.0862,99.898,0,0,0
23/01/2018 00:00,0.252373360210593,0.5827,21.971,0,0,100,0,0,0,0,192.2597,479.9135,0.337,0,0.0921,0.3015,2260.3665,2.6334,140.2667,0.6577,6.0546,0.0848,102.9527,0,0,0
24/01/2018 00:00,0.238283956163577,0.4979,22.2298,0,0,100,0,0,0,0,230.9479,487.286,0.4652,0,0.0804,0.2651,2269.8491,2.5899,141.1836,0.6509,6.1036,0.0841,110.5734,0,0,0
25/01/2018 00:00,0.234823400783608,0.3986,22.8395,0,0,100,0,0,0,0,261.649,499.7515,0.2112,0,0.0657,0.2243,2307.2466,2.4478,143.5356,0.6289,6.2087,0.08,115.6898,0,0,0
26/01/2018 00:00,0.25509236800914,0.3941,23.0499,0,0,100,0,0,0,0,264.9853,505.1385,0.3282,-0,0.0635,0.2186,2320.615,2.3674,144.4354,0.6181,6.2509,0.0776,114.0111,0,0,0
27/01/2018 00:00,0.261271931187656,0.3951,24.6793,0,0,100,0,0,0,0,249.1418,510.1192,0.2049,0,0.0566,0.1931,2331.9043,2.3014,145.2021,0.6103,6.2877,0.0758,115.0881,0,0,0
28/01/2018 00:00,0.233093123093623,0.3986,26.3186,0,0,100,0,0,0,0,234.3319,514.3204,0.214,0,0.0522,0.1764,2339.0535,2.2907,145.7427,0.6154,6.3148,0.0759,115.9075,0,0,0
29/01/2018 00:00,0.164623563075666,0.4011,23.6421,0,0,100,0,0,0,0,214.6698,497.604,0.3946,0,0.0669,0.2196,2288.8716,2.4868,143.1012,0.6438,6.2027,0.0819,108.4536,0,0,0
30/01/2018 00:00,0.180937609866948,0.4006,19.3617,0,0,100,0,0,0,0,199.5656,495.4653,0.6516,0,0.0715,0.2302,2277.9812,2.6612,142.695,0.6842,6.1895,0.088,108.1005,0,0,0
31/01/2018 00:00,0.235070583310748,0.4027,17.1502,0,0,100,0,0,0,0,218.1266,516.5652,1.259,0,0.0672,0.2242,2331.3892,2.5101,146.1666,0.6555,6.3459,0.0839,114.2754,0,0,0
01/02/2018 00:00,0.236800861000733,0.3905,16.8902,0,0,100,0,0,0,0,214.7397,531.6114,1.2934,0,0.0552,0.1844,2367.501,2.4084,148.526,0.6411,6.4542,0.0811,121.0795,0,0,0
02/02/2018 00:00,0.237048043527873,0.3774,18.3588,0,0,100,0,0,0,0,211.2056,540.8904,1.2205,0,0.047,0.1554,2387.6863,2.4039,149.9155,0.6489,6.52,0.0813,125.3894,0,0,0
03/02/2018 00:00,0.242733241652108,0.3855,20.3186,0,0,100,0,0,0,0,217.9989,550.5988,1.255,0,0.0393,0.1311,2407.8403,2.3702,151.2895,0.6492,6.585,0.0805,128.4803,0,0,0
04/02/2018 00:00,0.246440979559218,0.389,22.6186,0,0,100,0,0,0,0,185.53,559.5587,1.3699,0,0.0328,0.1046,2421.1238,2.3605,152.2029,0.6586,6.63,0.0805,131.1767,0,0,0
05/02/2018 00:00,0.22048681420945,0.39,23.9688,0,0,100,0,0,0,0,221.7491,571.7964,1.8439,0,0.0302,0.1013,2440.4197,2.2703,153.4971,0.6418,6.6909,0.0774,131.0881,0,0,0
06/02/2018 00:00,0.214060068503794,0.3936,24.2499,0,0,100,0,0,0,0,240.8541,583.7522,2.1539,0,0.0284,0.0925,2463.1145,2.1953,155.0125,0.6283,6.7616,0.075,131.2464,0,0,0
07/02/2018 00:00,0.224936099697982,0.3931,24.7098,0,0,100,0,0,0,0,237.0467,594.441,2.1484,0,0.0255,0.0823,2494.5078,2.1886,157.0876,0.6313,6.8562,0.0748,131.5201,0,0,0
08/02/2018 00:00,0.209857965542403,0.3936,24.9199,0,0,100,0,0,0,0,207.5357,605.5767,2.4079,0,0.0252,0.0793,2516.8943,2.202,158.5737,0.6418,6.9255,0.0753,131.1979,0,0,0
09/02/2018 00:00,0.233340305620764,0.3936,25.5696,0,0,100,0,0,0,0,198.5465,611.9279,2.7562,0,0.0284,0.0886,2526.4553,2.2427,159.3301,0.6554,6.9636,0.0769,130.0856,0,0,0
10/02/2018 00:00,0.148062333757243,0.3986,25.2102,0,0,100,0,0,0,0,254.9403,613.8304,2.8178,0,0.0264,0.0929,2538.2156,2.1877,160.3251,0.6349,7.0119,0.0752,128.8771,0,0,0
11/02/2018 00:00,0.181431974921229,0.4022,22.3709,0,0,100,0,0,0,0,274.364,577.955,1.8912,0,0.0228,0.0799,2454.6204,2.3333,155.6087,0.6587,6.8104,0.0807,124.0935,0,0,0
12/02/2018 00:00,0.194779831386824,0.4077,20.9509,0,0,100,0,0,0,0,311.4127,595.4811,2.0945,0,0.0194,0.0699,2494.2141,2.117,158.0382,0.6083,6.9188,0.0729,121.7157,0,0,0
13/02/2018 00:00,0.211588243232387,0.4077,21.9396,0,0,100,0,0,0,0,288.5576,575.0099,1.6045,0,0.0202,0.0708,2447.7134,2.1727,155.454,0.6147,6.8097,0.0752,115.4342,0,0,0
14/02/2018 00:00,0.0684695600179571,0.4153,21.86,0,0,100,0,0,0,0,255.3616,521.8331,0.6861,0,0.0294,0.0974,2320.0405,2.7914,148.243,0.7592,6.5004,0.0973,109.3146,0,0,0
15/02/2018 00:00,0.141388405524446,0.459,20.7909,0,0,100,0,0,0,0,239.1069,513.627,0.4594,0,0.0264,0.0851,2297.5432,2.8902,147.0629,0.7863,6.4536,0.1011,109.9403,0,0,0
16/02/2018 00:00,0.162646102858541,0.459,20.82,0,0,100,0,0,0,0,244.9193,528.2941,1.0088,0,0.0259,0.0851,2331.5149,2.6111,149.275,0.7168,6.5547,0.0914,109.3939,0,0,0
17/02/2018 00:00,0.193049553696839,0.4728,21.6096,0,0,100,0,0,0,0,250.4263,543.9853,1.4043,0,0.0247,0.081,2371.738,2.3908,151.8886,0.6641,6.673,0.0837,109.1841,0,0,0
18/02/2018 00:00,0.195027013913965,0.4861,20.9805,0,0,100,0,0,0,0,253.9344,557.473,1.8257,0,0.0254,0.0837,2408.6235,2.2451,154.3346,0.6284,6.7848,0.0786,108.5904,0,0,0
19/02/2018 00:00,0.17772423701412,0.4881,20.7302,0,0,100,0,0,0,0,259.6005,537.3948,2.1917,0,0.0258,0.0821,2296.6914,1.9333,147.1801,0.5462,6.4736,0.0676,100.5513,0,0,0
20/02/2018 00:00,0.221228361790872,0.4978,21.4594,0,0,100,0,0,0,0,251.0039,504.8208,1.8282,0,0.0235,0.0729,2183.7676,2.1808,140.1655,0.6098,6.1718,0.0767,97.338,0,0,0
21/02/2018 00:00,0.207386140270997,0.4896,21.9796,0,0,100,0,0,0,0,238.0824,516.7315,2.0388,0,0.0219,0.0682,2208.2754,2.0049,141.7573,0.5684,6.2439,0.0705,96.6387,0,0,0
22/02/2018 00:00,0.228891020132232,0.4973,22.2897,0,0,100,0,0,0,0,238.6847,526.0617,2.304,0,0.0219,0.0684,2227.3264,1.8995,143.0582,0.5432,6.3041,0.0666,95.9256,0,0,0
23/02/2018 00:00,0.234329035729326,0.4825,23.5293,0,0,100,0,0,0,0,217.551,533.8284,2.4414,0,0.0222,0.0663,2239.3435,1.857,143.8119,0.536,6.3398,0.065,95.4846,0,0,0
24/02/2018 00:00,0.132242652020242,0.481,23.0904,0,0,100,0,0,0,0,255.2372,538.7166,2.4677,0,0.0251,0.078,2289.5574,2.1818,147.5282,0.6179,6.5125,0.0771,98.8823,0,0,0
25/02/2018 00:00,0.169320031091338,0.4835,20.1201,0,0,100,0,0,0,0,279.2057,523.8427,1.5601,0,0.0188,0.0627,2287.332,2.6785,147.9222,0.7453,6.5366,0.0953,100.8503,0,0,0
26/02/2018 00:00,0.210599513123825,0.4764,18.7206,0,0,100,0,0,0,0,268.5455,536.1497,1.9002,0,0.019,0.0643,2316.0486,2.3843,149.9336,0.6688,6.6277,0.0846,98.6505,0,0,0
27/02/2018 00:00,0.222464274426576,0.4764,21.1389,0,0,100,0,0,0,0,235.2481,541.6154,1.9621,0,0.0191,0.0608,2327.1604,2.3131,150.6666,0.6551,6.6632,0.0823,97.9322,0,0,0
28/02/2018 00:00,0.0313921809468612,0.4631,20.0805,0,0,100,0,0,0,0,267.7776,505.021,1.6005,0,0.0218,0.067,2228.6917,2.8379,146.0978,0.7803,6.4674,0.1013,98.1422,0,0,0
01/03/2018 00:00,0.135950389927352,0.5255,18.8908,0,0,100,0,0,0,0,264.8243,506.5868,1.6873,0,0.0198,0.0652,2234.313,2.7701,146.8013,0.7601,6.4988,0.0987,97.0101,0,0,0
02/03/2018 00:00,0.169320031091338,0.5296,21.0298,0,0,100,0,0,0,0,265.2696,519.0404,2.0241,0,0.0197,0.0672,2266.0708,2.4758,148.8429,0.6854,6.5924,0.0882,95.2643,0,0,0
03/03/2018 00:00,0.110737772159007,0.4963,21.37,0,0,100,0,0,0,0,255.0156,528.797,2.3079,0,0.0207,0.0685,2288.9263,2.2813,150.392,0.6361,6.6635,0.0812,93.8936,0,0,0
04/03/2018 00:00,0.135950389927352,0.5188,21.2,0,0,100,0,0,0,0,259.0526,539.9666,2.7086,0,0.0229,0.0782,2315.0654,2.0998,152.1906,0.5888,6.7459,0.0747,92.293,0,0,0
05/03/2018 00:00,0.121613803353195,0.4983,19.002,0,0,100,0,0,0,0,288.7259,532.7446,2.3283,0,0.0201,0.0704,2304.3589,2.3339,151.5747,0.6512,6.7207,0.0834,91.9568,0,0,0
06/03/2018 00:00,0.142377135633008,0.4983,18.021,0,0,100,0,0,0,0,295.3152,523.4825,1.8608,0,0.0175,0.0608,2285.5535,2.5659,150.5767,0.7117,6.6777,0.0918,91.3857,0,0,0
07/03/2018 00:00,0.170555943727041,0.4713,19.729,0,0,100,0,0,0,0,286.888,523.4064,1.7758,0,0.0165,0.0576,2285.3621,2.5059,150.6136,0.6967,6.6809,0.0896,89.6235,0,0,0
08/03/2018 00:00,0.167095388347072,0.456,21.5496,0,0,100,0,0,0,0,266.7264,531.6845,2.2762,0,0.019,0.0654,2295.5786,2.1861,151.3046,0.6133,6.7142,0.078,86.6069,0,0,0
09/03/2018 00:00,0.165859475711369,0.4534,22.2596,0,0,100,0,0,0,0,262.6573,522.432,2.3577,0,0.0197,0.067,2237.9363,1.9567,147.5477,0.5523,6.5497,0.0698,82.1564,0,0,0
10/03/2018 00:00,0.160421460114275,0.4575,23.2294,0,0,100,0,0,0,0,259.5167,503.6232,2.238,0,0.02,0.0651,2159.3896,1.9948,142.5002,0.5607,6.3273,0.0713,79.4318,0,0,0
11/03/2018 00:00,0.0776153135221608,0.4519,22.3304,0,0,100,0,0,0,0,298.6558,506.471,1.7914,0,0.0183,0.0586,2199.949,2.462,145.5398,0.6854,6.4642,0.0884,83.0406,0,0,0
12/03/2018 00:00,0.104805391507631,0.46,18.7027,0,0,100,0,0,0,0,283.7231,509.6921,1.76,0,0.0178,0.0582,2226.2498,2.7346,147.4328,0.7599,6.5508,0.0985,84.8807,0,0,0
13/03/2018 00:00,0.122355350934617,0.4529,17.7709,0,0,100,0,0,0,0,260.4969,518.5669,2.0627,0,0.0198,0.0646,2241.5305,2.4696,148.6597,0.688,6.6063,0.0889,82.0998,0,0,0
14/03/2018 00:00,0.129770826748836,0.4478,18.3598,0,0,100,0,0,0,0,261.855,529.2127,2.4906,0,0.0213,0.0728,2262.282,2.2106,150.148,0.6189,6.6745,0.0795,80.5474,0,0,0
15/03/2018 00:00,0.130265191803117,0.4458,19.2598,0,0,100,0,0,0,0,261.9482,539.288,2.9064,0,0.0225,0.079,2282.0266,1.9757,151.5476,0.5565,6.7387,0.0709,79.2262,0,0,0
16/03/2018 00:00,0.161163007695697,0.4316,18.8301,0,0,100,0,0,0,0,233.8986,545.5552,3.0757,0,0.0236,0.0803,2291.6497,1.8451,152.2046,0.5233,6.7706,0.0662,78.4934,0,0,0
17/03/2018 00:00,0.161410190222838,0.4092,18.4102,0,0,100,0,0,0,0,261.6162,556.0787,3.3769,0,0.0244,0.0877,2311.3496,1.6818,153.639,0.4821,6.8364,0.0605,77.2658,0,0,0
18/03/2018 00:00,0.0128534914113133,0.5089,18.32,0,0,100,0,0,0,0,304.0721,556.2941,2.5186,0,0.0216,0.0749,2314.0837,2.0903,154.2574,0.5853,6.8567,0.0752,77.269,0,0,0
19/03/2018 00:00,0.0207633322798137,0.6085,18.7797,0,0,100,0,0,0,0,307.0151,582.9624,4.8869,0,0.0302,0.1154,2391.9382,1.6656,157.7064,0.4713,7.0126,0.0599,73.7909,0,0,0
20/03/2018 00:00,0.0484477753195654,1.242,18.1605,0,0,100,0,0,0,0,297.0448,617.5316,3.0436,0,0.0213,0.08,2548.9939,1.8455,161.1456,0.5272,7.1682,0.0665,74.1053,0,0,0
21/03/2018 00:00,0.12359126357032,1.0471,15.6104,0,0,100,0,0,0,0,271.301,607.4843,3.5262,0,0.024,0.0883,2487.2021,1.5723,159.2907,0.4507,7.0875,0.0565,70.5279,0,0,0
22/03/2018 00:00,0.129770826748836,0.9467,18.3185,0,0,100,0,0,0,0,243.5963,609.4399,3.6428,0,0.0249,0.0897,2478.0889,1.4716,159.0137,0.4245,7.0772,0.0527,69.842,0,0,0
23/03/2018 00:00,0.165859475711369,0.9552,20.6584,0,0,100,0,0,0,0,237.1578,616.2969,3.8575,0,0.0265,0.0955,2483.5786,1.353,159.5979,0.3952,7.1052,0.0487,69.3821,0,0,0
24/03/2018 00:00,0.108760311941881,1.0132,22.1692,0,0,100,0,0,0,0,228.0563,619.9463,4.0346,0,0.0282,0.101,2476.7568,1.2793,159.4654,0.3745,7.1016,0.0455,68.5671,0,0,0
25/03/2018 00:00,0.00494365054281279,1.0912,18.2725,0,0,100,0,0,0,0,307.673,591.0933,3.6562,0,0.0282,0.1018,2385.3301,1.4751,156.7477,0.4219,6.9841,0.0531,68.4975,0,0,0
26/03/2018 00:00,0.0131006739384539,1.1691,15.2319,0,0,100,0,0,0,0,315.0199,627.1073,5.8278,0,0.0357,0.1401,2520.9478,1.3666,161.0658,0.3923,7.1793,0.0493,65.8609,0,0,0
27/03/2018 00:00,0.157702452315728,1.247,16.0399,0,0,100,0,0,0,0,289.3058,633.6562,3.461,0,0.0233,0.089,2587.9634,1.7332,161.4119,0.4972,7.1978,0.0628,68.6403,0,0,0
28/03/2018 00:00,0.0617956317851599,1.1672,17.8483,0,0,100,0,0,0,0,268.1062,636.5265,3.8031,0,0.0247,0.0934,2574.5288,1.5239,161.7379,0.4417,7.2137,0.0552,67.3956,0,0,0
29/03/2018 00:00,0.0830533291192549,1.312,19.3496,0,0,100,0,0,0,0,306.6036,624.8286,3.8158,0,0.0253,0.0988,2522.2126,1.4029,160.5099,0.4046,7.161,0.0506,64.6631,0,0,0
30/03/2018 00:00,0.0595709890408941,1.2861,19.9197,0,0,100,0,0,0,0,279.8372,616.0931,3.703,0,0.0255,0.0962,2482.0176,1.3146,159.6421,0.3799,7.1243,0.0473,63.3544,0,0,0
