FVC file = eWater_basecase_005.fvc, Simulation Execution: 06/01/2023 19:00:54
Cell Coordinates and properties applied to model,X,Y,ZB,MATID,Area,ID
, 0.30303461404173E+06, 0.60643068217389E+07, -0.4700000E+01,         104,  0.9299517E+04,         272
, 0.30300618265747E+06, 0.60642521362677E+07, -0.5182000E+01,         104,  0.9819940E+04,         273
, 0.30306154469844E+06, 0.60643585983845E+07, -0.4246000E+01,         104,  0.8806713E+04,         274
, 0.30322718965010E+06, 0.60643411553022E+07, -0.3879000E+01,         104,  0.8326121E+04,         275
, 0.30341487645312E+06, 0.60643662135568E+07, -0.3329000E+01,         104,  0.7470372E+04,         276
, 0.30339198493319E+06, 0.60643222583205E+07, -0.3604000E+01,         104,  0.7892456E+04,         277
, 0.30329486461299E+06, 0.60644721952576E+07, -0.3100000E+01,         104,  0.6663403E+04,         278
, 0.30317308416070E+06, 0.60645765033807E+07, -0.2792000E+01,         104,  0.6566253E+04,         279
, 0.30321003569655E+06, 0.60646526807926E+07, -0.2131000E+01,         104,  0.6554009E+04,         280
, 0.30319156050900E+06, 0.60646145989928E+07, -0.2473000E+01,         104,  0.6560500E+04,         281
, 0.30308739177831E+06, 0.60647542130158E+07, -0.1731000E+01,         104,  0.6438011E+04,         282
, 0.30296478552735E+06, 0.60648554642079E+07, -0.1268000E+01,         104,  0.6347271E+04,         283
, 0.30284105941929E+06, 0.60649532151868E+07, -0.6810000E+00,         104,  0.6206382E+04,         284
, 0.30271394557475E+06, 0.60650425537672E+07, -0.1390000E+00,         104,  0.6071528E+04,         285
, 0.30257823113043E+06, 0.60651294698221E+07,  0.2460000E+00,         104,  0.4708188E+04,         286
, 0.30243052569761E+06, 0.60652154999843E+07,  0.3270000E+00,         104,  0.4703206E+04,         287
, 0.30161325768339E+06, 0.60663751561128E+07, -0.2840000E+01,         102,  0.6381999E+04,         288
, 0.30181692947703E+06, 0.60663866427750E+07, -0.2069000E+01,         102,  0.5640862E+04,         289
, 0.30181303607669E+06, 0.60663566885417E+07, -0.2246000E+01,         102,  0.5774961E+04,         290
, 0.30182082299013E+06, 0.60664165969927E+07, -0.1834000E+01,         102,  0.5506771E+04,         291
, 0.30183247247555E+06, 0.60664559693140E+07, -0.1542000E+01,         102,  0.9349452E+04,         292
, 0.30241280960648E+06, 0.60669560399761E+07, -0.6200000E-01,         103,  0.3557897E+05,         293
, 0.30210146955120E+06, 0.60667252024486E+07, -0.8800000E+00,         103,  0.2431132E+05,         294
, 0.30187403829783E+06, 0.60666366665720E+07, -0.7960000E+00,         103,  0.1200003E+05,         295
, 0.30185857981858E+06, 0.60665697744437E+07, -0.9010000E+00,         102,  0.1106241E+05,         296
, 0.30184479103456E+06, 0.60665098074011E+07, -0.1053000E+01,         102,  0.1017819E+05,         297
, 0.30237873224635E+06, 0.60668335134541E+07, -0.8700000E+00,         103,  0.2990191E+05,         298
, 0.30179916284308E+06, 0.60662598420308E+07, -0.1665000E+01,         101,  0.9108543E+04,         299
, 0.30180524914631E+06, 0.60662967850163E+07, -0.2060000E+01,         102,  0.6043198E+04,         300
, 0.30178995009000E+06, 0.60662126807906E+07, -0.4270000E+00,         101,  0.1040164E+05,         301
, 0.30196559323174E+06, 0.60660544633043E+07,  0.1670000E+00,         101,  0.1358255E+05,         302
, 0.30198084675312E+06, 0.60661155508112E+07, -0.2910000E+00,         101,  0.1243832E+05,         303
, 0.31361680764314E+06, 0.60553474625680E+07, -0.2709600E+02,         104,  0.4037873E+05,         304
, 0.31334920835705E+06, 0.60551950827858E+07, -0.2786100E+02,         104,  0.4279638E+05,         305
, 0.30064905427867E+06, 0.60627092965528E+07, -0.1602700E+02,         104,  0.2742872E+05,         306
, 0.30055300664912E+06, 0.60625451183642E+07, -0.1717000E+02,         104,  0.2976481E+05,         307
, 0.31374092346273E+06, 0.60555646041180E+07, -0.2570400E+02,         104,  0.3805526E+05,         308
, 0.30090182577750E+06, 0.60631571240930E+07, -0.1453700E+02,         104,  0.2157874E+05,         309
, 0.30094844458022E+06, 0.60629492009590E+07, -0.1492100E+02,         104,  0.2442745E+05,         310
, 0.30086646024805E+06, 0.60627970213058E+07, -0.1559500E+02,         104,  0.2620053E+05,         311
, 0.30109997095933E+06, 0.60632304585476E+07, -0.1442600E+02,         104,  0.2127431E+05,         312
, 0.30136309815758E+06, 0.60634232415673E+07, -0.1398300E+02,         104,  0.1980415E+05,         313
, 0.30129757475703E+06, 0.60632982478285E+07, -0.1427900E+02,         104,  0.2105083E+05,         314
, 0.30142523691522E+06, 0.60635417755366E+07, -0.1369900E+02,         104,  0.1863961E+05,         315
, 0.30161873109237E+06, 0.60635919153672E+07, -0.1356400E+02,         104,  0.1919172E+05,         316
, 0.30186815659435E+06, 0.60637376833091E+07, -0.1309000E+02,         104,  0.1739888E+05,         317
, 0.30181482784746E+06, 0.60636349098738E+07, -0.1339500E+02,         104,  0.1835481E+05,         318
, 0.30191870573866E+06, 0.60638351034386E+07, -0.1231000E+02,         104,  0.1649198E+05,         319
, 0.30210782242177E+06, 0.60638645773124E+07, -0.1137300E+02,         104,  0.1570348E+05,         320
, 0.30233857597289E+06, 0.60639744350543E+07, -0.9989000E+01,         104,  0.1420185E+05,         321
, 0.30229502116596E+06, 0.60638904938946E+07, -0.1060700E+02,         104,  0.1498941E+05,         322
, 0.30237984416700E+06, 0.60640539663593E+07, -0.9186000E+01,         104,  0.1345581E+05,         323
, 0.30255898875431E+06, 0.60640634203150E+07, -0.8384000E+01,         104,  0.1284595E+05,         324
, 0.30277100632059E+06, 0.60641354986721E+07, -0.6914000E+01,         104,  0.1151994E+05,         325
, 0.30273572650644E+06, 0.60640675812952E+07, -0.7585000E+01,         104,  0.1216398E+05,         326
, 0.30280442140453E+06, 0.60641998179592E+07, -0.6314000E+01,         104,  0.1091154E+05,         327
, 0.30297615538180E+06, 0.60641943828759E+07, -0.5721000E+01,         104,  0.1037008E+05,         328
, 0.30317471810122E+06, 0.60642403068205E+07, -0.4692000E+01,         104,  0.9288311E+04,         329
, 0.30314624665215E+06, 0.60641855837672E+07, -0.5166000E+01,         104,  0.9811778E+04,         330
, 0.30320166968818E+06, 0.60642921119641E+07, -0.4244000E+01,         104,  0.8794058E+04,         331
, 0.30336780507856E+06, 0.60642758111166E+07, -0.3867000E+01,         104,  0.8338789E+04,         332
, 0.30355578397943E+06, 0.60643014936500E+07, -0.3333000E+01,         104,  0.7458791E+04,         333
, 0.30353287946601E+06, 0.60642575215862E+07, -0.3592000E+01,         104,  0.7882347E+04,         334
, 0.30343560983602E+06, 0.60644071809071E+07, -0.3103000E+01,         104,  0.6767607E+04,         335
, 0.30331353069435E+06, 0.60645109160242E+07, -0.2819000E+01,         104,  0.6656198E+04,         336
, 0.30335085339976E+06, 0.60645883175024E+07, -0.2175000E+01,         104,  0.6644494E+04,         337
, 0.30333219361299E+06, 0.60645496217772E+07, -0.2485000E+01,         104,  0.6650289E+04,         338
, 0.30322847345956E+06, 0.60646907616883E+07, -0.1757000E+01,         104,  0.6546788E+04,         339
, 0.30310565967123E+06, 0.60647916534294E+07, -0.1307000E+01,         104,  0.6431484E+04,         340
, 0.30298290115799E+06, 0.60648922660541E+07, -0.7570000E+00,         104,  0.6340051E+04,         341
, 0.30285895802308E+06, 0.60649893712962E+07, -0.9600000E-01,         104,  0.6200330E+04,         342
, 0.30272261428092E+06, 0.60650774443670E+07,  0.2190000E+00,         104,  0.4994458E+04,         343
, 0.30257758883457E+06, 0.60651622862725E+07,  0.3470000E+00,         104,  0.4718561E+04,         344
, 0.30180914770324E+06, 0.60663267354442E+07, -0.2535000E+01,         102,  0.5908125E+04,         345
, 0.30202390760071E+06, 0.60663411192135E+07, -0.2117000E+01,         102,  0.7224770E+04,         346
, 0.30202048672934E+06, 0.60663102313456E+07, -0.2266000E+01,         102,  0.7122510E+04,         347
, 0.30202732844776E+06, 0.60663720068617E+07, -0.1908000E+01,         102,  0.7327030E+04,         348
, 0.30203577472247E+06, 0.60664174041080E+07, -0.1754000E+01,         102,  0.1462532E+05,         349
, 0.30266802677867E+06, 0.60668756330020E+07,  0.2060000E+00,         103,  0.3592288E+05,         350
, 0.30234890532542E+06, 0.60667255748388E+07, -0.8080000E+00,         103,  0.2525177E+05,         351
, 0.30208177315220E+06, 0.60666339065130E+07, -0.8850000E+00,         103,  0.2133464E+05,         352
, 0.30206446075132E+06, 0.60665530069690E+07, -0.9910000E+00,         102,  0.1876841E+05,         353
, 0.30204921939476E+06, 0.60664812119920E+07, -0.1212000E+01,         102,  0.1654957E+05,         354
, 0.30262443117033E+06, 0.60667631671776E+07, -0.4900000E+00,         103,  0.3014308E+05,         355
, 0.30258624804951E+06, 0.60666643438463E+07, -0.8800000E+00,         103,  0.2541528E+05,         356
, 0.30200455073146E+06, 0.60662125175303E+07, -0.1596000E+01,         102,  0.9500660E+04,         357
, 0.30201364490932E+06, 0.60662484549122E+07, -0.2054000E+01,         102,  0.6917990E+04,         358
, 0.30199331802260E+06, 0.60661679719495E+07, -0.5070000E+00,         101,  0.1046781E+05,         359
, 0.30216230549981E+06, 0.60660024079475E+07,  0.7070000E+00,         101,  0.1338754E+05,         360
, 0.30218127498379E+06, 0.60660642303640E+07, -0.6300000E-01,         101,  0.1218805E+05,         361
, 0.31348075315448E+06, 0.60554253475615E+07, -0.2706100E+02,         104,  0.4033529E+05,         362
, 0.31321334803222E+06, 0.60552731863067E+07, -0.2786300E+02,         104,  0.4274951E+05,         363
, 0.30077956724674E+06, 0.60626368403574E+07, -0.1683800E+02,         104,  0.2811911E+05,         364
, 0.30068582156062E+06, 0.60624692211373E+07, -0.1814100E+02,         104,  0.3020926E+05,         365
, 0.31360468613196E+06, 0.60556422842791E+07, -0.2531300E+02,         104,  0.3801419E+05,         366
, 0.31385785744812E+06, 0.60557691809275E+07, -0.2267400E+02,         104,  0.3586601E+05,         367
, 0.30102620833518E+06, 0.60630935449555E+07, -0.1462300E+02,         104,  0.2278933E+05,         368
, 0.30107877511254E+06, 0.60628808510139E+07, -0.1547600E+02,         104,  0.2534261E+05,         369
, 0.30099774155720E+06, 0.60627262591919E+07, -0.1632300E+02,         104,  0.2698190E+05,         370
, 0.30122847815369E+06, 0.60631664399955E+07, -0.1456500E+02,         104,  0.2238421E+05,         371
, 0.30149767110182E+06, 0.60633586348576E+07, -0.1402300E+02,         104,  0.2135799E+05,         372
, 0.30143212347959E+06, 0.60632323233055E+07, -0.1432300E+02,         104,  0.2253277E+05,         373
, 0.30155981277697E+06, 0.60634783862902E+07, -0.1374500E+02,         104,  0.2024562E+05,         374
, 0.30175856890268E+06, 0.60635264821620E+07, -0.1365500E+02,         104,  0.1936523E+05,         375
, 0.30200872665429E+06, 0.60636735869755E+07, -0.1307900E+02,         104,  0.1749033E+05,         376
, 0.30195504093170E+06, 0.60635701010822E+07, -0.1340200E+02,         104,  0.1845870E+05,         377
, 0.30205960574131E+06, 0.60637716504642E+07, -0.1223600E+02,         104,  0.1657306E+05,         378
, 0.30224905438690E+06, 0.60638018916066E+07, -0.1130500E+02,         104,  0.1582210E+05,         379
, 0.30247834685167E+06, 0.60639080699301E+07, -0.1000700E+02,         104,  0.1431226E+05,         380
, 0.30243462947428E+06, 0.60638238409460E+07, -0.1061900E+02,         104,  0.1510693E+05,         381
, 0.30251975770342E+06, 0.60639878524679E+07, -0.9201000E+01,         104,  0.1355882E+05,         382
, 0.30269847320479E+06, 0.60639958657052E+07, -0.8389000E+01,         104,  0.1284297E+05,         383
, 0.30291095861662E+06, 0.60640689647746E+07, -0.6856000E+01,         104,  0.1156404E+05,         384
, 0.30287559227335E+06, 0.60640009184909E+07, -0.7578000E+01,         104,  0.1221368E+05,         385
, 0.30294444610819E+06, 0.60641333862296E+07, -0.6302000E+01,         104,  0.1095062E+05,         386
, 0.30311617419299E+06, 0.60641277724290E+07, -0.5703000E+01,         104,  0.1036412E+05,         387
, 0.30331526650481E+06, 0.60641748891494E+07, -0.4664000E+01,         104,  0.9306851E+04,         388
, 0.30328675263211E+06, 0.60641200989792E+07, -0.5154000E+01,         104,  0.9833966E+04,         389
, 0.30334225784965E+06, 0.60642267375562E+07, -0.4242000E+01,         104,  0.8809059E+04,         390
, 0.30350867155568E+06, 0.60642110517711E+07, -0.3861000E+01,         104,  0.8329980E+04,         391
, 0.30369639744312E+06, 0.60642362011492E+07, -0.3345000E+01,         104,  0.7476353E+04,         392
, 0.30367347799790E+06, 0.60641922258149E+07, -0.3605000E+01,         104,  0.7902399E+04,         393
, 0.30357662341645E+06, 0.60643427852490E+07, -0.3114000E+01,         104,  0.6861562E+04,         394
, 0.30345447261519E+06, 0.60644465278507E+07, -0.2811000E+01,         104,  0.6761141E+04,         395
, 0.30349218437840E+06, 0.60645251842208E+07, -0.2195000E+01,         104,  0.6749691E+04,         396
, 0.30347332785705E+06, 0.60644858621762E+07, -0.2494000E+01,         104,  0.6754713E+04,         397
, 0.30336947775293E+06, 0.60646270147940E+07, -0.1787000E+01,         104,  0.6637791E+04,         398
, 0.30324692791542E+06, 0.60647288219025E+07, -0.1311000E+01,         104,  0.6541637E+04,         399
, 0.30312395804484E+06, 0.60648290643164E+07, -0.8060000E+00,         104,  0.6424766E+04,         400
, 0.30300099237681E+06, 0.60649290617813E+07, -0.1560000E+00,         104,  0.6333861E+04,         401
, 0.30286716420718E+06, 0.60650244625480E+07,  0.2500000E+00,         104,  0.4841936E+04,         402
, 0.30272250020219E+06, 0.60651116908900E+07,  0.1820000E+00,         104,  0.5022079E+04,         403
, 0.30201706583258E+06, 0.60662793432486E+07, -0.2300000E+01,         102,  0.7020250E+04,         404
, 0.30223753396783E+06, 0.60662984002241E+07, -0.2271000E+01,         102,  0.6698117E+04,         405
, 0.30223153094135E+06, 0.60662657937853E+07, -0.2370000E+01,         102,  0.6655622E+04,         406
, 0.30224353695615E+06, 0.60663310064557E+07, -0.2056000E+01,         102,  0.6740612E+04,         407
, 0.30225115586520E+06, 0.60663773688776E+07, -0.1715000E+01,         102,  0.1251153E+05,         408
, 0.30285900291659E+06, 0.60666870710912E+07,  0.4390000E+00,         103,  0.2472581E+05,         409
, 0.30230779345101E+06, 0.60665896816565E+07, -0.8940000E+00,         103,  0.1983801E+05,         410
, 0.30236716733333E+06, 0.60666466000000E+07, -0.8620000E+00,         103,  0.1072979E+05,         411
, 0.30255276591356E+06, 0.60665773940136E+07, -0.8800000E+00,         103,  0.2152511E+05,         412
, 0.30228644120723E+06, 0.60665101461516E+07, -0.1001000E+01,         102,  0.1694228E+05,         413
, 0.30226767177109E+06, 0.60664397547294E+07, -0.1127000E+01,         102,  0.1452975E+05,         414
, 0.30281494592459E+06, 0.60665966235649E+07, -0.5760000E+00,         103,  0.2082822E+05,         415
, 0.30277662575556E+06, 0.60665179058930E+07, -0.8800000E+00,         103,  0.1761595E+05,         416
, 0.30221076890641E+06, 0.60661625557171E+07, -0.1278000E+01,         101,  0.8890558E+04,         417
, 0.30221952477095E+06, 0.60662005802698E+07, -0.2027000E+01,         102,  0.6570632E+04,         418
, 0.30219685180934E+06, 0.60661175122822E+07, -0.3690000E+00,         101,  0.9766795E+04,         419
, 0.30234887351996E+06, 0.60659584960054E+07,  0.4830000E+00,         101,  0.1262461E+05,         420
, 0.30236590823454E+06, 0.60660186458589E+07,  0.5000000E-02,         101,  0.1153777E+05,         421
, 0.31334469871293E+06, 0.60555032292475E+07, -0.2703500E+02,         104,  0.4029099E+05,         422
, 0.31307748738111E+06, 0.60553512877735E+07, -0.2784700E+02,         104,  0.4270400E+05,         423
, 0.30091184333744E+06, 0.60625634765550E+07, -0.1735600E+02,         104,  0.2874009E+05,         424
, 0.30081919885826E+06, 0.60623930099643E+07, -0.1885700E+02,         104,  0.3063955E+05,         425
, 0.31346844839546E+06, 0.60557199623921E+07, -0.2546900E+02,         104,  0.3797320E+05,         426
, 0.31372144713347E+06, 0.60558466658431E+07, -0.2225500E+02,         104,  0.3582721E+05,         427
, 0.31396802460209E+06, 0.60559619209196E+07, -0.2082200E+02,         104,  0.3380116E+05,         428
, 0.30115561453739E+06, 0.60630274391055E+07, -0.1480200E+02,         104,  0.2381247E+05,         429
, 0.30121312815957E+06, 0.60628102738234E+07, -0.1560600E+02,         104,  0.2646563E+05,         430
, 0.30113197829242E+06, 0.60626538727840E+07, -0.1654000E+02,         104,  0.2792528E+05,         431
, 0.30136298593947E+06, 0.60630990843261E+07, -0.1462100E+02,         104,  0.2377273E+05,         432
, 0.31407183207861E+06, 0.60561434946948E+07, -0.1926800E+02,         104,  0.3185465E+05,         433
, 0.30163659471066E+06, 0.60632913858131E+07, -0.1405600E+02,         104,  0.2155837E+05,         434
, 0.30157052742354E+06, 0.60631640358015E+07, -0.1436500E+02,         104,  0.2274606E+05,         435
, 0.30169921520165E+06, 0.60634120847466E+07, -0.1377800E+02,         104,  0.2043185E+05,         436
, 0.30189838539805E+06, 0.60634608949508E+07, -0.1367600E+02,         104,  0.1948215E+05,         437
