ID,NCS_fs1,NCS_fs2,NCS_fs3
775,31.0000,131.0000,1031.0000
776,31.0000,131.0000,1031.0000
777,31.0000,131.0000,1031.0000
778,31.0000,131.0000,1031.0000
779,31.0000,131.0000,1031.0000
780,31.0000,131.0000,1031.0000
781,31.0000,131.0000,1031.0000
782,31.0000,131.0000,1031.0000
783,31.0000,131.0000,1031.0000
784,31.0000,131.0000,1031.0000
785,31.0000,131.0000,1031.0000
786,31.0000,131.0000,1031.0000
787,31.0000,131.0000,1031.0000
788,31.0000,131.0000,1031.0000
789,31.0000,131.0000,1031.0000
790,31.0000,131.0000,1031.0000
791,31.0000,131.0000,1031.0000
792,31.0000,131.0000,1031.0000
793,31.0000,131.0000,1031.0000
794,31.0000,131.0000,1031.0000
795,31.0000,131.0000,1031.0000
796,31.0000,131.0000,1031.0000
797,31.0000,131.0000,1031.0000
798,31.0000,131.0000,1031.0000
799,31.0000,131.0000,1031.0000
800,31.0000,131.0000,1031.0000
801,31.0000,131.0000,1031.0000
802,31.0000,131.0000,1031.0000
803,31.0000,131.0000,1031.0000
804,31.0000,131.0000,1031.0000
805,31.0000,131.0000,1031.0000
806,31.0000,131.0000,1031.0000
807,31.0000,131.0000,1031.0000
808,31.0000,131.0000,1031.0000
809,31.0000,131.0000,1031.0000
810,31.0000,131.0000,1031.0000
811,31.0000,131.0000,1031.0000
812,31.0000,131.0000,1031.0000
813,31.0000,131.0000,1031.0000
814,31.0000,131.0000,1031.0000
815,31.0000,131.0000,1031.0000
816,31.0000,131.0000,1031.0000
817,31.0000,131.0000,1031.0000
818,31.0000,131.0000,1031.0000
819,31.0000,131.0000,1031.0000
820,31.0000,131.0000,1031.0000
821,31.0000,131.0000,1031.0000
822,31.0000,131.0000,1031.0000
823,31.0000,131.0000,1031.0000
824,31.0000,131.0000,1031.0000
825,31.0000,131.0000,1031.0000
826,31.0000,131.0000,1031.0000
827,31.0000,131.0000,1031.0000
828,31.0000,131.0000,1031.0000
829,31.0000,131.0000,1031.0000
830,31.0000,131.0000,1031.0000
831,31.0000,131.0000,1031.0000
832,31.0000,131.0000,1031.0000
833,31.0000,131.0000,1031.0000
834,31.0000,131.0000,1031.0000
835,31.0000,131.0000,1031.0000
836,31.0000,131.0000,1031.0000
837,31.0000,131.0000,1031.0000
838,31.0000,131.0000,1031.0000
839,31.0000,131.0000,1031.0000
840,31.0000,131.0000,1031.0000
841,31.0000,131.0000,1031.0000
842,31.0000,131.0000,1031.0000
843,31.0000,131.0000,1031.0000
844,31.0000,131.0000,1031.0000
845,31.0000,131.0000,1031.0000
846,31.0000,131.0000,1031.0000
847,31.0000,131.0000,1031.0000
848,31.0000,131.0000,1031.0000
849,31.0000,131.0000,1031.0000
850,31.0000,131.0000,1031.0000
851,31.0000,131.0000,1031.0000
852,31.0000,131.0000,1031.0000
853,31.0000,131.0000,1031.0000
854,31.0000,131.0000,1031.0000
855,31.0000,131.0000,1031.0000
856,31.0000,131.0000,1031.0000
857,31.0000,131.0000,1031.0000
858,31.0000,131.0000,1031.0000
859,31.0000,131.0000,1031.0000
860,31.0000,131.0000,1031.0000
861,31.0000,131.0000,1031.0000
862,31.0000,131.0000,1031.0000
863,31.0000,131.0000,1031.0000
864,31.0000,131.0000,1031.0000
865,31.0000,131.0000,1031.0000
866,31.0000,131.0000,1031.0000
867,31.0000,131.0000,1031.0000
868,31.0000,131.0000,1031.0000
869,31.0000,131.0000,1031.0000
870,31.0000,131.0000,1031.0000
871,31.0000,131.0000,1031.0000
872,31.0000,131.0000,1031.0000
873,31.0000,131.0000,1031.0000
874,31.0000,131.0000,1031.0000
875,31.0000,131.0000,1031.0000
876,31.0000,131.0000,1031.0000
877,31.0000,131.0000,1031.0000
878,31.0000,131.0000,1031.0000
879,31.0000,131.0000,1031.0000
880,31.0000,131.0000,1031.0000
881,31.0000,131.0000,1031.0000
882,31.0000,131.0000,1031.0000
883,31.0000,131.0000,1031.0000
884,31.0000,131.0000,1031.0000
885,31.0000,131.0000,1031.0000
886,31.0000,131.0000,1031.0000
887,31.0000,131.0000,1031.0000
888,31.0000,131.0000,1031.0000
889,31.0000,131.0000,1031.0000
890,31.0000,131.0000,1031.0000
891,31.0000,131.0000,1031.0000
892,31.0000,131.0000,1031.0000
893,31.0000,131.0000,1031.0000
894,31.0000,131.0000,1031.0000
895,31.0000,131.0000,1031.0000
896,31.0000,131.0000,1031.0000
897,31.0000,131.0000,1031.0000
898,31.0000,131.0000,1031.0000
899,31.0000,131.0000,1031.0000
900,31.0000,131.0000,1031.0000
901,31.0000,131.0000,1031.0000
902,31.0000,131.0000,1031.0000
903,31.0000,131.0000,1031.0000
904,31.0000,131.0000,1031.0000
905,31.0000,131.0000,1031.0000
906,31.0000,131.0000,1031.0000
907,31.0000,131.0000,1031.0000
908,31.0000,131.0000,1031.0000
909,31.0000,131.0000,1031.0000
910,31.0000,131.0000,1031.0000
911,31.0000,131.0000,1031.0000
912,31.0000,131.0000,1031.0000
913,31.0000,131.0000,1031.0000
914,31.0000,131.0000,1031.0000
915,31.0000,131.0000,1031.0000
916,31.0000,131.0000,1031.0000
917,31.0000,131.0000,1031.0000
918,31.0000,131.0000,1031.0000
919,31.0000,131.0000,1031.0000
920,31.0000,131.0000,1031.0000
921,31.0000,131.0000,1031.0000
922,31.0000,131.0000,1031.0000
923,31.0000,131.0000,1031.0000
924,31.0000,131.0000,1031.0000
925,31.0000,131.0000,1031.0000
926,31.0000,131.0000,1031.0000
927,31.0000,131.0000,1031.0000
928,31.0000,131.0000,1031.0000
929,31.0000,131.0000,1031.0000
930,31.0000,131.0000,1031.0000
931,31.0000,131.0000,1031.0000
932,31.0000,131.0000,1031.0000
933,31.0000,131.0000,1031.0000
934,31.0000,131.0000,1031.0000
935,31.0000,131.0000,1031.0000
936,31.0000,131.0000,1031.0000
937,31.0000,131.0000,1031.0000
938,31.0000,131.0000,1031.0000
939,31.0000,131.0000,1031.0000
940,31.0000,131.0000,1031.0000
941,31.0000,131.0000,1031.0000
942,31.0000,131.0000,1031.0000
943,31.0000,131.0000,1031.0000
944,31.0000,131.0000,1031.0000
945,31.0000,131.0000,1031.0000
946,31.0000,131.0000,1031.0000
947,31.0000,131.0000,1031.0000
948,31.0000,131.0000,1031.0000
949,31.0000,131.0000,1031.0000
950,31.0000,131.0000,1031.0000
951,31.0000,131.0000,1031.0000
952,31.0000,131.0000,1031.0000
953,31.0000,131.0000,1031.0000
954,31.0000,131.0000,1031.0000
955,31.0000,131.0000,1031.0000
956,31.0000,131.0000,1031.0000
957,31.0000,131.0000,1031.0000
958,31.0000,131.0000,1031.0000
959,31.0000,131.0000,1031.0000
960,31.0000,131.0000,1031.0000
961,31.0000,131.0000,1031.0000
962,31.0000,131.0000,1031.0000
963,31.0000,131.0000,1031.0000
964,31.0000,131.0000,1031.0000
965,31.0000,131.0000,1031.0000
966,31.0000,131.0000,1031.0000
967,31.0000,131.0000,1031.0000
968,31.0000,131.0000,1031.0000
969,31.0000,131.0000,1031.0000
970,31.0000,131.0000,1031.0000
971,31.0000,131.0000,1031.0000
972,31.0000,131.0000,1031.0000
973,31.0000,131.0000,1031.0000
974,31.0000,131.0000,1031.0000
975,31.0000,131.0000,1031.0000
976,31.0000,131.0000,1031.0000
977,31.0000,131.0000,1031.0000
978,31.0000,131.0000,1031.0000
979,31.0000,131.0000,1031.0000
980,31.0000,131.0000,1031.0000
981,31.0000,131.0000,1031.0000
982,31.0000,131.0000,1031.0000
983,31.0000,131.0000,1031.0000
984,31.0000,131.0000,1031.0000
985,31.0000,131.0000,1031.0000
986,31.0000,131.0000,1031.0000
987,31.0000,131.0000,1031.0000
988,31.0000,131.0000,1031.0000
989,31.0000,131.0000,1031.0000
990,31.0000,131.0000,1031.0000
991,31.0000,131.0000,1031.0000
992,31.0000,131.0000,1031.0000
993,31.0000,131.0000,1031.0000
994,31.0000,131.0000,1031.0000
995,31.0000,131.0000,1031.0000
996,31.0000,131.0000,1031.0000
997,31.0000,131.0000,1031.0000
998,31.0000,131.0000,1031.0000
999,31.0000,131.0000,1031.0000
1000,31.0000,131.0000,1031.0000
1001,31.0000,131.0000,1031.0000
1002,31.0000,131.0000,1031.0000
1003,31.0000,131.0000,1031.0000
1004,31.0000,131.0000,1031.0000
1005,31.0000,131.0000,1031.0000
1006,31.0000,131.0000,1031.0000
1007,31.0000,131.0000,1031.0000
1008,31.0000,131.0000,1031.0000
1009,31.0000,131.0000,1031.0000
1010,31.0000,131.0000,1031.0000
1011,31.0000,131.0000,1031.0000
1012,31.0000,131.0000,1031.0000
1013,31.0000,131.0000,1031.0000
1014,31.0000,131.0000,1031.0000
1015,31.0000,131.0000,1031.0000
1016,31.0000,131.0000,1031.0000
1017,31.0000,131.0000,1031.0000
1018,31.0000,131.0000,1031.0000
1019,31.0000,131.0000,1031.0000
1020,31.0000,131.0000,1031.0000
1021,31.0000,131.0000,1031.0000
1022,31.0000,131.0000,1031.0000
1023,31.0000,131.0000,1031.0000
1024,31.0000,131.0000,1031.0000
1025,31.0000,131.0000,1031.0000
1026,31.0000,131.0000,1031.0000
1027,31.0000,131.0000,1031.0000
1028,31.0000,131.0000,1031.0000
1029,31.0000,131.0000,1031.0000
1030,31.0000,131.0000,1031.0000
1031,31.0000,131.0000,1031.0000
1032,31.0000,131.0000,1031.0000
1033,31.0000,131.0000,1031.0000
1034,31.0000,131.0000,1031.0000
1035,31.0000,131.0000,1031.0000
1036,31.0000,131.0000,1031.0000
1037,31.0000,131.0000,1031.0000
1038,31.0000,131.0000,1031.0000
1039,31.0000,131.0000,1031.0000
1040,31.0000,131.0000,1031.0000
1041,31.0000,131.0000,1031.0000
1042,31.0000,131.0000,1031.0000
1043,31.0000,131.0000,1031.0000
1044,31.0000,131.0000,1031.0000
1045,31.0000,131.0000,1031.0000
1046,31.0000,131.0000,1031.0000
1047,31.0000,131.0000,1031.0000
1048,31.0000,131.0000,1031.0000
1049,31.0000,131.0000,1031.0000
1050,31.0000,131.0000,1031.0000
1051,31.0000,131.0000,1031.0000
1052,31.0000,131.0000,1031.0000
1053,31.0000,131.0000,1031.0000
1054,31.0000,131.0000,1031.0000
1055,31.0000,131.0000,1031.0000
1056,31.0000,131.0000,1031.0000
1057,31.0000,131.0000,1031.0000
1058,31.0000,131.0000,1031.0000
1059,31.0000,131.0000,1031.0000
1060,31.0000,131.0000,1031.0000
1061,31.0000,131.0000,1031.0000
1062,31.0000,131.0000,1031.0000
1063,31.0000,131.0000,1031.0000
1064,31.0000,131.0000,1031.0000
1065,31.0000,131.0000,1031.0000
1066,31.0000,131.0000,1031.0000
1067,31.0000,131.0000,1031.0000
1068,31.0000,131.0000,1031.0000
1069,31.0000,131.0000,1031.0000
1070,31.0000,131.0000,1031.0000
1071,31.0000,131.0000,1031.0000
1072,31.0000,131.0000,1031.0000
1073,31.0000,131.0000,1031.0000
1074,31.0000,131.0000,1031.0000
1075,31.0000,131.0000,1031.0000
1076,31.0000,131.0000,1031.0000
1077,31.0000,131.0000,1031.0000
1078,31.0000,131.0000,1031.0000
1079,31.0000,131.0000,1031.0000
1080,31.0000,131.0000,1031.0000
1081,31.0000,131.0000,1031.0000
1082,31.0000,131.0000,1031.0000
1083,31.0000,131.0000,1031.0000
1084,31.0000,131.0000,1031.0000
1085,31.0000,131.0000,1031.0000
1086,31.0000,131.0000,1031.0000
1087,31.0000,131.0000,1031.0000
1088,31.0000,131.0000,1031.0000
1089,31.0000,131.0000,1031.0000
1090,31.0000,131.0000,1031.0000
1091,31.0000,131.0000,1031.0000
1092,31.0000,131.0000,1031.0000
1093,31.0000,131.0000,1031.0000
1094,31.0000,131.0000,1031.0000
1095,31.0000,131.0000,1031.0000
1096,31.0000,131.0000,1031.0000
1097,31.0000,131.0000,1031.0000
1098,31.0000,131.0000,1031.0000
1099,31.0000,131.0000,1031.0000
1100,31.0000,131.0000,1031.0000
1101,31.0000,131.0000,1031.0000
1102,31.0000,131.0000,1031.0000
1103,31.0000,131.0000,1031.0000
1104,31.0000,131.0000,1031.0000
1105,31.0000,131.0000,1031.0000
1106,31.0000,131.0000,1031.0000
1107,31.0000,131.0000,1031.0000
1108,31.0000,131.0000,1031.0000
1109,31.0000,131.0000,1031.0000
1110,31.0000,131.0000,1031.0000
1111,31.0000,131.0000,1031.0000
1112,31.0000,131.0000,1031.0000
1113,31.0000,131.0000,1031.0000
1114,31.0000,131.0000,1031.0000
1115,31.0000,131.0000,1031.0000
1116,31.0000,131.0000,1031.0000
1117,31.0000,131.0000,1031.0000
1118,31.0000,131.0000,1031.0000
1119,31.0000,131.0000,1031.0000
1120,31.0000,131.0000,1031.0000
1121,31.0000,131.0000,1031.0000
1122,31.0000,131.0000,1031.0000
1123,31.0000,131.0000,1031.0000
1124,31.0000,131.0000,1031.0000
1125,31.0000,131.0000,1031.0000
1126,31.0000,131.0000,1031.0000
1127,31.0000,131.0000,1031.0000
1128,31.0000,131.0000,1031.0000
1129,31.0000,131.0000,1031.0000
1130,31.0000,131.0000,1031.0000
1131,31.0000,131.0000,1031.0000
1132,31.0000,131.0000,1031.0000
1133,31.0000,131.0000,1031.0000
1134,31.0000,131.0000,1031.0000
1135,31.0000,131.0000,1031.0000
1136,31.0000,131.0000,1031.0000
1137,31.0000,131.0000,1031.0000
1138,31.0000,131.0000,1031.0000
1139,31.0000,131.0000,1031.0000
1140,31.0000,131.0000,1031.0000
1141,31.0000,131.0000,1031.0000
1142,31.0000,131.0000,1031.0000
1143,31.0000,131.0000,1031.0000
1144,31.0000,131.0000,1031.0000
1145,31.0000,131.0000,1031.0000
1146,31.0000,131.0000,1031.0000
1147,31.0000,131.0000,1031.0000
1148,31.0000,131.0000,1031.0000
1149,31.0000,131.0000,1031.0000
1150,31.0000,131.0000,1031.0000
1151,31.0000,131.0000,1031.0000
1152,31.0000,131.0000,1031.0000
1153,31.0000,131.0000,1031.0000
1154,31.0000,131.0000,1031.0000
1155,31.0000,131.0000,1031.0000
1156,31.0000,131.0000,1031.0000
1157,31.0000,131.0000,1031.0000
1158,31.0000,131.0000,1031.0000
1159,31.0000,131.0000,1031.0000
1160,31.0000,131.0000,1031.0000
1161,31.0000,131.0000,1031.0000
1162,31.0000,131.0000,1031.0000
1163,31.0000,131.0000,1031.0000
1164,31.0000,131.0000,1031.0000
1165,31.0000,131.0000,1031.0000
1166,31.0000,131.0000,1031.0000
1167,31.0000,131.0000,1031.0000
1168,31.0000,131.0000,1031.0000
1169,31.0000,131.0000,1031.0000
1170,31.0000,131.0000,1031.0000
1171,31.0000,131.0000,1031.0000
1172,31.0000,131.0000,1031.0000
1173,31.0000,131.0000,1031.0000
1174,31.0000,131.0000,1031.0000
1175,31.0000,131.0000,1031.0000
1176,31.0000,131.0000,1031.0000
1177,31.0000,131.0000,1031.0000
1178,31.0000,131.0000,1031.0000
1179,31.0000,131.0000,1031.0000
1180,31.0000,131.0000,1031.0000
1181,31.0000,131.0000,1031.0000
1182,31.0000,131.0000,1031.0000
1183,31.0000,131.0000,1031.0000
1184,31.0000,131.0000,1031.0000
1185,31.0000,131.0000,1031.0000
1186,31.0000,131.0000,1031.0000
1187,31.0000,131.0000,1031.0000
1188,31.0000,131.0000,1031.0000
1189,31.0000,131.0000,1031.0000
1190,31.0000,131.0000,1031.0000
1191,31.0000,131.0000,1031.0000
1192,31.0000,131.0000,1031.0000
1193,31.0000,131.0000,1031.0000
1194,31.0000,131.0000,1031.0000
1195,31.0000,131.0000,1031.0000
1196,31.0000,131.0000,1031.0000
1197,31.0000,131.0000,1031.0000
1198,31.0000,131.0000,1031.0000
1199,31.0000,131.0000,1031.0000
1200,31.0000,131.0000,1031.0000
1201,31.0000,131.0000,1031.0000
1202,31.0000,131.0000,1031.0000
1203,31.0000,131.0000,1031.0000
1204,31.0000,131.0000,1031.0000
1205,31.0000,131.0000,1031.0000
1206,31.0000,131.0000,1031.0000
1207,31.0000,131.0000,1031.0000
1208,31.0000,131.0000,1031.0000
1209,31.0000,131.0000,1031.0000
1210,31.0000,131.0000,1031.0000
1211,31.0000,131.0000,1031.0000
1212,31.0000,131.0000,1031.0000
1213,31.0000,131.0000,1031.0000
1214,31.0000,131.0000,1031.0000
1215,31.0000,131.0000,1031.0000
1216,31.0000,131.0000,1031.0000
1217,31.0000,131.0000,1031.0000
1218,31.0000,131.0000,1031.0000
1219,31.0000,131.0000,1031.0000
1220,31.0000,131.0000,1031.0000
1221,31.0000,131.0000,1031.0000
1222,31.0000,131.0000,1031.0000
1223,31.0000,131.0000,1031.0000
1224,31.0000,131.0000,1031.0000
1225,31.0000,131.0000,1031.0000
1226,31.0000,131.0000,1031.0000
1227,31.0000,131.0000,1031.0000
1228,31.0000,131.0000,1031.0000
1229,31.0000,131.0000,1031.0000
1230,31.0000,131.0000,1031.0000
1231,31.0000,131.0000,1031.0000
1232,31.0000,131.0000,1031.0000
1233,31.0000,131.0000,1031.0000
1234,31.0000,131.0000,1031.0000
1235,31.0000,131.0000,1031.0000
1236,31.0000,131.0000,1031.0000
1237,31.0000,131.0000,1031.0000
1238,31.0000,131.0000,1031.0000
1239,31.0000,131.0000,1031.0000
1240,31.0000,131.0000,1031.0000
1241,31.0000,131.0000,1031.0000
1242,31.0000,131.0000,1031.0000
1243,31.0000,131.0000,1031.0000
1244,31.0000,131.0000,1031.0000
1245,31.0000,131.0000,1031.0000
1246,31.0000,131.0000,1031.0000
1247,31.0000,131.0000,1031.0000
1248,31.0000,131.0000,1031.0000
1249,31.0000,131.0000,1031.0000
1250,31.0000,131.0000,1031.0000
1251,31.0000,131.0000,1031.0000
1252,31.0000,131.0000,1031.0000
1253,31.0000,131.0000,1031.0000
1254,31.0000,131.0000,1031.0000
1255,31.0000,131.0000,1031.0000
1256,31.0000,131.0000,1031.0000
1257,31.0000,131.0000,1031.0000
1258,31.0000,131.0000,1031.0000
1259,31.0000,131.0000,1031.0000
1260,31.0000,131.0000,1031.0000
1261,31.0000,131.0000,1031.0000
1262,31.0000,131.0000,1031.0000
1263,31.0000,131.0000,1031.0000
1264,31.0000,131.0000,1031.0000
1265,31.0000,131.0000,1031.0000
1266,31.0000,131.0000,1031.0000
1267,31.0000,131.0000,1031.0000
1268,31.0000,131.0000,1031.0000
1269,31.0000,131.0000,1031.0000
1270,31.0000,131.0000,1031.0000
1271,31.0000,131.0000,1031.0000
1272,31.0000,131.0000,1031.0000
1273,31.0000,131.0000,1031.0000
1274,31.0000,131.0000,1031.0000
1275,31.0000,131.0000,1031.0000
1276,31.0000,131.0000,1031.0000
1277,31.0000,131.0000,1031.0000
1278,31.0000,131.0000,1031.0000
1279,31.0000,131.0000,1031.0000
1280,31.0000,131.0000,1031.0000
1281,31.0000,131.0000,1031.0000
1282,31.0000,131.0000,1031.0000
1283,31.0000,131.0000,1031.0000
1284,31.0000,131.0000,1031.0000
1285,31.0000,131.0000,1031.0000
1286,31.0000,131.0000,1031.0000
1287,31.0000,131.0000,1031.0000
1288,31.0000,131.0000,1031.0000
1289,31.0000,131.0000,1031.0000
1290,31.0000,131.0000,1031.0000
1291,31.0000,131.0000,1031.0000
1292,31.0000,131.0000,1031.0000
1293,31.0000,131.0000,1031.0000
1294,31.0000,131.0000,1031.0000
1295,31.0000,131.0000,1031.0000
1296,31.0000,131.0000,1031.0000
1297,31.0000,131.0000,1031.0000
1298,31.0000,131.0000,1031.0000
1299,31.0000,131.0000,1031.0000
1300,31.0000,131.0000,1031.0000
1301,31.0000,131.0000,1031.0000
1302,31.0000,131.0000,1031.0000
1303,31.0000,131.0000,1031.0000
1304,31.0000,131.0000,1031.0000
1305,31.0000,131.0000,1031.0000
1306,31.0000,131.0000,1031.0000
1307,31.0000,131.0000,1031.0000
1308,31.0000,131.0000,1031.0000
1309,31.0000,131.0000,1031.0000
1310,31.0000,131.0000,1031.0000
1311,31.0000,131.0000,1031.0000
1312,31.0000,131.0000,1031.0000
1313,31.0000,131.0000,1031.0000
1314,31.0000,131.0000,1031.0000
1315,31.0000,131.0000,1031.0000
1316,31.0000,131.0000,1031.0000
1317,31.0000,131.0000,1031.0000
1318,31.0000,131.0000,1031.0000
1319,31.0000,131.0000,1031.0000
1320,31.0000,131.0000,1031.0000
1321,31.0000,131.0000,1031.0000
1322,31.0000,131.0000,1031.0000
1323,31.0000,131.0000,1031.0000
1324,31.0000,131.0000,1031.0000
1325,31.0000,131.0000,1031.0000
1326,31.0000,131.0000,1031.0000
1327,31.0000,131.0000,1031.0000
1328,31.0000,131.0000,1031.0000
1329,31.0000,131.0000,1031.0000
1330,31.0000,131.0000,1031.0000
1331,31.0000,131.0000,1031.0000
1332,31.0000,131.0000,1031.0000
1333,31.0000,131.0000,1031.0000
1334,31.0000,131.0000,1031.0000
1335,31.0000,131.0000,1031.0000
1336,31.0000,131.0000,1031.0000
1337,31.0000,131.0000,1031.0000
1338,31.0000,131.0000,1031.0000
1339,31.0000,131.0000,1031.0000
1340,31.0000,131.0000,1031.0000
1341,31.0000,131.0000,1031.0000
1342,31.0000,131.0000,1031.0000
1343,31.0000,131.0000,1031.0000
1344,31.0000,131.0000,1031.0000
1345,31.0000,131.0000,1031.0000
1346,31.0000,131.0000,1031.0000
1347,31.0000,131.0000,1031.0000
1348,31.0000,131.0000,1031.0000
1349,31.0000,131.0000,1031.0000
1350,31.0000,131.0000,1031.0000
1351,31.0000,131.0000,1031.0000
1352,31.0000,131.0000,1031.0000
1353,31.0000,131.0000,1031.0000
1354,31.0000,131.0000,1031.0000
1355,31.0000,131.0000,1031.0000
1356,31.0000,131.0000,1031.0000
1357,31.0000,131.0000,1031.0000
1358,31.0000,131.0000,1031.0000
1359,31.0000,131.0000,1031.0000
1360,31.0000,131.0000,1031.0000
1361,31.0000,131.0000,1031.0000
1362,31.0000,131.0000,1031.0000
1363,31.0000,131.0000,1031.0000
1364,31.0000,131.0000,1031.0000
1365,31.0000,131.0000,1031.0000
1366,31.0000,131.0000,1031.0000
1367,31.0000,131.0000,1031.0000
1368,31.0000,131.0000,1031.0000
1369,31.0000,131.0000,1031.0000
1370,31.0000,131.0000,1031.0000
1371,31.0000,131.0000,1031.0000
1372,31.0000,131.0000,1031.0000
1373,31.0000,131.0000,1031.0000
1374,31.0000,131.0000,1031.0000
1375,31.0000,131.0000,1031.0000
1376,31.0000,131.0000,1031.0000
1377,31.0000,131.0000,1031.0000
1378,31.0000,131.0000,1031.0000
1379,31.0000,131.0000,1031.0000
1380,31.0000,131.0000,1031.0000
1381,31.0000,131.0000,1031.0000
1382,31.0000,131.0000,1031.0000
1383,31.0000,131.0000,1031.0000
1384,31.0000,131.0000,1031.0000
1385,31.0000,131.0000,1031.0000
1386,31.0000,131.0000,1031.0000
1387,31.0000,131.0000,1031.0000
1388,31.0000,131.0000,1031.0000
1389,31.0000,131.0000,1031.0000
1390,31.0000,131.0000,1031.0000
1391,31.0000,131.0000,1031.0000
1392,31.0000,131.0000,1031.0000
1393,31.0000,131.0000,1031.0000
1394,31.0000,131.0000,1031.0000
1395,31.0000,131.0000,1031.0000
1396,31.0000,131.0000,1031.0000
1397,31.0000,131.0000,1031.0000
1398,31.0000,131.0000,1031.0000
1399,31.0000,131.0000,1031.0000
1400,31.0000,131.0000,1031.0000
1401,31.0000,131.0000,1031.0000
1402,31.0000,131.0000,1031.0000
1403,31.0000,131.0000,1031.0000
1404,31.0000,131.0000,1031.0000
1405,31.0000,131.0000,1031.0000
1406,31.0000,131.0000,1031.0000
1407,31.0000,131.0000,1031.0000
1408,31.0000,131.0000,1031.0000
1409,31.0000,131.0000,1031.0000
1410,31.0000,131.0000,1031.0000
1411,31.0000,131.0000,1031.0000
1412,31.0000,131.0000,1031.0000
1413,31.0000,131.0000,1031.0000
1414,31.0000,131.0000,1031.0000
1415,31.0000,131.0000,1031.0000
1416,31.0000,131.0000,1031.0000
1417,31.0000,131.0000,1031.0000
1418,31.0000,131.0000,1031.0000
1419,31.0000,131.0000,1031.0000
1420,31.0000,131.0000,1031.0000
1421,31.0000,131.0000,1031.0000
1422,31.0000,131.0000,1031.0000
1423,31.0000,131.0000,1031.0000
1424,31.0000,131.0000,1031.0000
1425,31.0000,131.0000,1031.0000
1426,31.0000,131.0000,1031.0000
1427,31.0000,131.0000,1031.0000
1428,31.0000,131.0000,1031.0000
1429,31.0000,131.0000,1031.0000
1430,31.0000,131.0000,1031.0000
1431,31.0000,131.0000,1031.0000
1432,31.0000,131.0000,1031.0000
1433,31.0000,131.0000,1031.0000
1434,31.0000,131.0000,1031.0000
1435,31.0000,131.0000,1031.0000
1436,31.0000,131.0000,1031.0000
1437,31.0000,131.0000,1031.0000
1438,31.0000,131.0000,1031.0000
1439,31.0000,131.0000,1031.0000
1440,31.0000,131.0000,1031.0000
